window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,spy_roc5_pct,spy_roc5_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct
BULL_2017,ADM,yfinance,V0.1,2017-05-16,2017-05-17,32.101615386845054,GREEN,207.64724731445312,204.5700424194336,193.51549308776856,0.2673132877839768,True,2017-05-15,31.789394911924198,0.9821529342911139,True,1.0,3.770833889346026,-2.6253524069539846,0.4534573264672437,-1.885467714909006,1.55125754067178,-0.19098507909226514,0.26250137414844943,1.0978067370133404,False,,False,,False,
BULL_2017,ADP,yfinance,V0.1,2017-05-16,2017-05-17,79.88657317374775,GREEN,207.64724731445312,204.5700424194336,193.51549308776856,0.2673132877839768,True,2017-05-10,78.37389713855171,1.9300763269713084,False,,5.834193029232071,-0.9212105951717398,5.834193029232071,-0.9212105951717398,2.3336890450521786,5.783012830453638,3.726531098999164,5.1675829860428735,True,5.0,True,6.0,True,10.0
BULL_2017,ADP,yfinance,V0.2A_ROC5,2017-05-16,2017-05-17,79.88657317374775,GREEN,207.64724731445312,204.5700424194336,193.51549308776856,0.2673132877839768,True,2017-05-10,78.37389713855171,1.9300763269713084,False,,5.834193029232071,-0.9212105951717398,5.834193029232071,-0.9212105951717398,2.3336890450521786,5.783012830453638,3.726531098999164,5.1675829860428735,True,5.0,True,6.0,True,10.0
BULL_2017,AFL,yfinance,V0.1,2017-05-18,2017-05-19,29.77540197358518,GREEN,204.78439331054688,204.58874725341798,193.71722534179688,-1.0903333806481341,False,2017-05-11,29.379962259921523,1.345950379940053,False,,8.859753091402212,-0.3387992910939164,8.859753091402212,-0.3387992910939164,2.0168109041527327,3.270922942559573,5.806294741889451,8.041875740427407,True,5.0,True,8.0,True,14.0
BULL_2017,T,yfinance,V0.1,2017-05-19,2017-05-22,15.0715333182717,GREEN,206.1163330078125,204.6315768432617,193.82708198547363,-0.2803701958486893,False,2017-05-17,14.760168191199934,2.1094957932620506,False,,2.955001645307642,-0.6014794623338537,2.955001645307642,-0.6014794623338537,0.8106601607498654,1.281367932978572,1.1506259685780673,1.098315261981453,True,8.0,False,,False,
BULL_2017,LEG,yfinance,V0.1,2017-05-23,2017-05-24,35.83420134866303,GREEN,207.62127685546875,204.73760833740235,194.05005554199218,-0.01250700855429665,False,2017-05-15,34.917894267170425,2.62417623033504,False,,5.5804636607615254,0.0,5.5804636607615254,0.0,1.717776414115968,1.62015801434916,2.7896200563101825,3.49716715996351,True,1.0,True,12.0,True,17.0
BULL_2017,NUE,yfinance,V0.1,2017-05-23,2017-05-24,48.6864096895395,GREEN,207.62127685546875,204.73760833740235,194.05005554199218,-0.01250700855429665,False,2017-05-11,45.262179817633644,7.565322495961224,True,15.0,2.2094605452835037,-8.905401184959395,2.2094605452835037,-7.977716590979755,-0.37107057577716596,-0.2529699964750165,-7.910256465329413,-4.36837519613007,True,12.0,False,,False,
BULL_2017,PPG,yfinance,V0.1,2017-05-23,2017-05-24,89.42686455846226,GREEN,207.62127685546875,204.73760833740235,194.05005554199218,-0.01250700855429665,False,2017-05-15,87.83594865532899,1.8112355220025744,False,,4.625485368145266,-1.0393050709351148,4.625485368145266,-1.0393050709351148,2.209752562656342,1.0487010863702961,4.232214466590989,3.529975015664344,True,5.0,True,5.0,False,
BULL_2017,BEN,yfinance,V0.1,2017-05-26,2017-05-30,25.66215296333446,GREEN,209.05702209472656,204.95979125976564,194.39649520874025,1.4267132759452794,True,2017-05-25,25.594205350170473,0.2654804563546831,False,,8.834875396534446,-0.8184823981874589,8.834875396534446,-0.8184823981874589,2.4314064366599997,6.259028441043113,7.1497137669715105,7.029403314596583,True,2.0,True,2.0,True,8.0
BULL_2017,BEN,yfinance,V0.2A_ROC5,2017-05-26,2017-05-30,25.66215296333446,GREEN,209.05702209472656,204.95979125976564,194.39649520874025,1.4267132759452794,True,2017-05-25,25.594205350170473,0.2654804563546831,False,,8.834875396534446,-0.8184823981874589,8.834875396534446,-0.8184823981874589,2.4314064366599997,6.259028441043113,7.1497137669715105,7.029403314596583,True,2.0,True,2.0,True,8.0
BULL_2017,LOW,yfinance,V0.1,2017-06-02,2017-06-05,67.45704158327219,GREEN,211.1847381591797,205.45555816650392,194.87022956848145,0.9968476164546214,True,2017-05-31,65.64976818411667,2.7529014178495848,True,2.0,1.4953405970909328,-5.5576255290391785,0.09969075520832593,-3.1775881949789864,-1.5202722116315348,1.0342846057803445,-4.4236521920668626,-2.4797451450318087,False,,False,,False,
BULL_2017,LOW,yfinance,V0.2A_ROC5,2017-06-02,2017-06-05,67.45704158327219,GREEN,211.1847381591797,205.45555816650392,194.87022956848145,0.9968476164546214,True,2017-05-31,65.64976818411667,2.7529014178495848,True,2.0,1.4953405970909328,-5.5576255290391785,0.09969075520832593,-3.1775881949789864,-1.5202722116315348,1.0342846057803445,-4.4236521920668626,-2.4797451450318087,False,,False,,False,
BULL_2017,WBA,legacy_fallback,V0.1,2017-06-27,2017-06-28,76.664,GREEN,209.74624633789062,208.13953125,197.0236887359619,-0.6913351628877074,False,2017-06-22,74.379,3.072103685179961,False,,5.239747469477196,-1.4830950641761431,5.239747469477196,-1.4830950641761431,0.2974016487529818,0.6704581028905254,2.981842846707705,1.6657101116560602,True,1.0,True,1.0,True,1.0
BULL_2017,BF-B,yfinance,V0.1,2017-06-28,2017-06-29,32.95090479454442,GREEN,211.62356567382812,208.32648010253905,197.16040031433104,0.22228321280466368,True,2017-06-07,32.49379938626939,1.4067465698338388,True,2.0,3.610734602734289,-3.83520494184586,0.48954638507543446,-1.6524184713339718,-1.7340128829708479,-3.325201558799362,-1.550403057959826,2.060343193133418,False,,False,,False,
BULL_2017,BF-B,yfinance,V0.2A_ROC5,2017-06-28,2017-06-29,32.95090479454442,GREEN,211.62356567382812,208.32648010253905,197.16040031433104,0.22228321280466368,True,2017-06-07,32.49379938626939,1.4067465698338388,True,2.0,3.610734602734289,-3.83520494184586,0.48954638507543446,-1.6524184713339718,-1.7340128829708479,-3.325201558799362,-1.550403057959826,2.060343193133418,False,,False,,False,
BULL_2017,LOW,yfinance,V0.1,2017-06-30,2017-07-03,65.56572465841498,GREEN,210.15469360351562,208.615810546875,197.44401168823242,-0.5470716994576796,False,2017-06-26,63.70803181910568,2.915947622717474,True,12.0,0.5769191644130478,-8.230758772064995,0.5769191644130478,-8.230758772064995,-2.243570649707205,-2.615389705203619,-2.419726087190821,0.3392123805706415,False,,False,,False,
BULL_2017,ITW,yfinance,V0.1,2017-07-03,2017-07-05,116.3825926490093,GREEN,210.51112365722656,208.7680551147461,197.57967582702636,-0.4438873802468546,False,2017-06-29,113.7226468541636,2.3389763327059887,True,15.0,2.42398119119156,-3.379739123702008,2.42398119119156,-3.0473383588004888,1.2812470206692295,2.2785265653339826,-2.9919316143718566,-1.814554383974032,True,5.0,False,,False,
BULL_2017,MKC,yfinance,V0.1,2017-07-12,2017-07-13,40.78432120930575,GREEN,212.0754852294922,209.31486114501953,198.37974266052245,0.5107553164778178,True,2017-06-20,39.59489773498763,3.003981680364576,True,4.0,0.5032233180008561,-7.3217618886847085,0.5032233180008561,-7.3217618886847085,-5.031762493434289,-2.187252019969854,-2.2591231040529514,-2.2386205772036316,False,,False,,False,
BULL_2017,MKC,yfinance,V0.2A_ROC5,2017-07-12,2017-07-13,40.78432120930575,GREEN,212.0754852294922,209.31486114501953,198.37974266052245,0.5107553164778178,True,2017-06-20,39.59489773498763,3.003981680364576,True,4.0,0.5032233180008561,-7.3217618886847085,0.5032233180008561,-7.3217618886847085,-5.031762493434289,-2.187252019969854,-2.2591231040529514,-2.2386205772036316,False,,False,,False,
BULL_2017,WMT,yfinance,V0.1,2017-07-13,2017-07-14,22.02474487177991,GREEN,212.43182373046875,209.43321350097656,198.5248299407959,1.6088017211543626,True,2017-07-11,21.17575024846997,4.009277656508448,False,,8.175850532969875,-0.9440468146164172,8.175850532969875,-0.9440468146164172,-0.15736513714479372,4.641397751397625,5.51985346900794,6.078035444979202,True,7.0,True,7.0,True,11.0
BULL_2017,WMT,yfinance,V0.2A_ROC5,2017-07-13,2017-07-14,22.02474487177991,GREEN,212.43182373046875,209.43321350097656,198.5248299407959,1.6088017211543626,True,2017-07-11,21.17575024846997,4.009277656508448,False,,8.175850532969875,-0.9440468146164172,8.175850532969875,-0.9440468146164172,-0.15736513714479372,4.641397751397625,5.51985346900794,6.078035444979202,True,7.0,True,7.0,True,11.0
BULL_2017,JNJ,yfinance,V0.1,2017-07-14,2017-07-17,103.67510049839011,GREEN,213.4226531982422,209.57639892578126,198.66917854309082,1.4249665291527158,True,2017-07-07,101.93296367769908,1.709100528264318,False,,3.29288801405061,-2.366073871374519,3.29288801405061,-2.366073871374519,0.2260096196810446,0.007544593497899044,0.11299828788280397,0.5802030435777539,True,2.0,True,3.0,False,
BULL_2017,JNJ,yfinance,V0.2A_ROC5,2017-07-14,2017-07-17,103.67510049839011,GREEN,213.4226531982422,209.57639892578126,198.66917854309082,1.4249665291527158,True,2017-07-07,101.93296367769908,1.709100528264318,False,,3.29288801405061,-2.366073871374519,3.29288801405061,-2.366073871374519,0.2260096196810446,0.007544593497899044,0.11299828788280397,0.5802030435777539,True,2.0,True,3.0,False,
BULL_2017,KO,yfinance,V0.1,2017-07-14,2017-07-17,33.79917724201852,GREEN,213.4226531982422,209.57639892578126,198.66917854309082,1.4249665291527158,True,2017-07-03,33.41320464501308,1.1551498909071256,False,,3.9632703151904813,-0.7837154346530539,3.9632703151904813,-0.7837154346530539,0.403030105770652,2.642199045569793,2.194367514882223,2.552630482160012,True,7.0,True,8.0,False,
BULL_2017,KO,yfinance,V0.2A_ROC5,2017-07-14,2017-07-17,33.79917724201852,GREEN,213.4226531982422,209.57639892578126,198.66917854309082,1.4249665291527158,True,2017-07-03,33.41320464501308,1.1551498909071256,False,,3.9632703151904813,-0.7837154346530539,3.9632703151904813,-0.7837154346530539,0.403030105770652,2.642199045569793,2.194367514882223,2.552630482160012,True,7.0,True,8.0,False,
BULL_2017,CL,yfinance,V0.1,2017-07-17,2017-07-18,58.6204632731037,GREEN,213.3966064453125,209.71422149658204,198.8088166809082,1.303808928932182,True,2017-06-28,57.645446243492565,1.691403385954704,True,18.0,2.7410257901768986,-3.884278784582307,2.7410257901768986,-3.884278784582307,-0.7575629831878539,-1.2396869297334967,-1.2396869297334967,-1.1019242158206932,True,6.0,False,,False,
BULL_2017,CL,yfinance,V0.2A_ROC5,2017-07-17,2017-07-18,58.6204632731037,GREEN,213.3966064453125,209.71422149658204,198.8088166809082,1.303808928932182,True,2017-06-28,57.645446243492565,1.691403385954704,True,18.0,2.7410257901768986,-3.884278784582307,2.7410257901768986,-3.884278784582307,-0.7575629831878539,-1.2396869297334967,-1.2396869297334967,-1.1019242158206932,True,6.0,False,,False,
BULL_2017,PG,yfinance,V0.1,2017-07-17,2017-07-18,68.28765163957435,GREEN,213.3966064453125,209.71422149658204,198.8088166809082,1.303808928932182,True,2017-07-07,67.27436519535219,1.5061999340755916,False,,6.248819747535017,-0.1712150722907091,6.248819747535017,-0.1712150722907091,2.5446332962896223,4.799331538196583,5.35149569594735,6.064755215897311,True,2.0,True,7.0,True,10.0
BULL_2017,PG,yfinance,V0.2A_ROC5,2017-07-17,2017-07-18,68.28765163957435,GREEN,213.3966064453125,209.71422149658204,198.8088166809082,1.303808928932182,True,2017-07-07,67.27436519535219,1.5061999340755916,False,,6.248819747535017,-0.1712150722907091,6.248819747535017,-0.1712150722907091,2.5446332962896223,4.799331538196583,5.35149569594735,6.064755215897311,True,2.0,True,7.0,True,10.0
BULL_2017,ED,yfinance,V0.1,2017-07-18,2017-07-19,59.04924724150495,GREEN,213.5095672607422,209.83804260253908,198.9574097442627,1.4327524719976559,True,2017-06-29,58.0127748477276,1.7866278530856317,False,,3.389381517666079,-0.4664353468991078,3.389381517666079,-0.4664353468991078,0.7855607130724307,1.5097487145343536,2.1971135972778555,3.277988415195776,True,11.0,True,14.0,False,
BULL_2017,ED,yfinance,V0.2A_ROC5,2017-07-18,2017-07-19,59.04924724150495,GREEN,213.5095672607422,209.83804260253908,198.9574097442627,1.4327524719976559,True,2017-06-29,58.0127748477276,1.7866278530856317,False,,3.389381517666079,-0.4664353468991078,3.389381517666079,-0.4664353468991078,0.7855607130724307,1.5097487145343536,2.1971135972778555,3.277988415195776,True,11.0,True,14.0,False,
BULL_2017,CLX,yfinance,V0.1,2017-07-20,2017-07-21,98.87886591455056,GREEN,214.76107788085938,210.1390216064453,199.25498962402344,1.0964713805526438,True,2017-06-29,98.52827413712069,0.3558285989481158,False,,6.019176622517897,-0.15354852072336778,6.019176622517897,-0.15354852072336778,1.9347410200450277,3.2553018933491273,3.1171101222452924,5.742784636818321,True,2.0,True,4.0,True,9.0
BULL_2017,CLX,yfinance,V0.2A_ROC5,2017-07-20,2017-07-21,98.87886591455056,GREEN,214.76107788085938,210.1390216064453,199.25498962402344,1.0964713805526438,True,2017-06-29,98.52827413712069,0.3558285989481158,False,,6.019176622517897,-0.15354852072336778,6.019176622517897,-0.15354852072336778,1.9347410200450277,3.2553018933491273,3.1171101222452924,5.742784636818321,True,2.0,True,4.0,True,9.0
BULL_2017,KMB,yfinance,V0.1,2017-07-25,2017-07-26,90.26067314191998,GREEN,215.03921508789062,210.5974935913086,199.70998420715333,0.716430578157845,True,2017-07-03,88.45677697947217,2.0392967323085154,True,4.0,0.04013408237224514,-3.2506461533733044,0.04013408237224514,-2.913543555956133,-2.5924698061946527,-2.3918214384409,-1.8139325005948947,-1.8620955471641443,False,,False,,False,
BULL_2017,KMB,yfinance,V0.2A_ROC5,2017-07-25,2017-07-26,90.26067314191998,GREEN,215.03921508789062,210.5974935913086,199.70998420715333,0.716430578157845,True,2017-07-03,88.45677697947217,2.0392967323085154,True,4.0,0.04013408237224514,-3.2506461533733044,0.04013408237224514,-2.913543555956133,-2.5924698061946527,-2.3918214384409,-1.8139325005948947,-1.8620955471641443,False,,False,,False,
BULL_2017,MDT,yfinance,V0.1,2017-07-26,2017-07-27,67.56260493825134,GREEN,215.04794311523438,210.74170104980467,199.86472801208495,0.17814493841481482,True,2017-07-19,66.65767090285603,1.3575842407007155,True,0.0,0.0,-7.861633442591165,0.0,-1.7819692154910194,-2.9932108440704486,-3.2843949503709946,-2.5506530099734803,-7.710227368839806,False,,False,,False,
BULL_2017,MDT,yfinance,V0.2A_ROC5,2017-07-26,2017-07-27,67.56260493825134,GREEN,215.04794311523438,210.74170104980467,199.86472801208495,0.17814493841481482,True,2017-07-19,66.65767090285603,1.3575842407007155,True,0.0,0.0,-7.861633442591165,0.0,-1.7819692154910194,-2.9932108440704486,-3.2843949503709946,-2.5506530099734803,-7.710227368839806,False,,False,,False,
BULL_2017,PPG,yfinance,V0.1,2017-07-27,2017-07-28,88.88261695045456,GREEN,214.84803771972656,210.88571685791015,200.01367790222167,0.040491433422329415,True,2017-07-24,87.66011006111452,1.3945988528736075,True,4.0,0.6594401348870349,-4.963057478151523,0.6594401348870349,-2.1573438385925514,-1.0739581862405645,-4.698140068723755,-3.420846383890541,-1.869218461852462,False,,False,,False,
BULL_2017,PPG,yfinance,V0.2A_ROC5,2017-07-27,2017-07-28,88.88261695045456,GREEN,214.84803771972656,210.88571685791015,200.01367790222167,0.040491433422329415,True,2017-07-24,87.66011006111452,1.3945988528736075,True,4.0,0.6594401348870349,-4.963057478151523,0.6594401348870349,-2.1573438385925514,-1.0739581862405645,-4.698140068723755,-3.420846383890541,-1.869218461852462,False,,False,,False,
BULL_2017,MMM,yfinance,V0.1,2017-08-01,2017-08-02,125.7913448954505,GREEN,214.95230102539062,211.46890075683595,200.49357772827148,-0.040417773318446315,False,2017-07-27,122.37403146040916,2.7925152046224033,False,,2.6773201124801416,-0.34548949503623305,2.6773201124801416,-0.34548949503623305,1.6191856164916807,2.327894750428916,0.3178173320896205,0.8226778225383757,True,1.0,False,,False,
BULL_2017,ABBV,yfinance,V0.1,2017-08-03,2017-08-04,49.0430096285183,GREEN,214.63943481445312,211.7671371459961,200.82067070007324,-0.09709323272738546,False,2017-07-31,48.119622285725484,1.9189413776149467,False,,6.786588939426674,-2.388637909397584,6.786588939426674,-2.388637909397584,-0.7587523859856726,-1.700148517378175,1.8406518093542878,5.971636082624698,True,15.0,True,16.0,True,19.0
BULL_2017,SWK,yfinance,V0.1,2017-08-03,2017-08-04,110.91636221145383,GREEN,214.63943481445312,211.7671371459961,200.82067070007324,-0.09709323272738546,False,2017-07-28,108.34178347398978,2.3763488609010563,True,4.0,2.7588467293671926,-4.3969148576870065,0.09115681518911956,-3.0364761370247018,-2.419347336768962,-3.5764161185845467,-2.6437862826528713,0.4834601042010611,False,,False,,False,
BULL_2017,ITW,yfinance,V0.1,2017-08-04,2017-08-07,114.19821852356075,GREEN,215.03054809570312,211.90563507080077,200.98102088928223,0.20247777160113944,True,2017-07-26,112.449164632072,1.555417416582472,True,3.0,0.5858285389342521,-4.665415126254102,0.5858285389342521,-3.0561755283490144,-1.8562693202738623,-4.291333458466995,-3.634928059875142,-3.691394477137877,False,,False,,False,
BULL_2017,ITW,yfinance,V0.2A_ROC5,2017-08-04,2017-08-07,114.19821852356075,GREEN,215.03054809570312,211.90563507080077,200.98102088928223,0.20247777160113944,True,2017-07-26,112.449164632072,1.555417416582472,True,3.0,0.5858285389342521,-4.665415126254102,0.5858285389342521,-3.0561755283490144,-1.8562693202738623,-4.291333458466995,-3.634928059875142,-3.691394477137877,False,,False,,False,
BULL_2017,PNR,yfinance,V0.1,2017-08-07,2017-08-08,36.770143674967365,GREEN,215.43032836914062,212.03223510742188,201.14092964172363,0.4457380197057548,True,2017-07-24,36.39487311831539,1.0311082976770303,True,2.0,0.3348813246416782,-5.70881288346402,0.3348813246416782,-2.0092634359601846,-1.0843527015552468,-2.0889721767452407,-2.631150895330314,-1.5468245814864723,False,,False,,False,
BULL_2017,PNR,yfinance,V0.2A_ROC5,2017-08-07,2017-08-08,36.770143674967365,GREEN,215.43032836914062,212.03223510742188,201.14092964172363,0.4457380197057548,True,2017-07-24,36.39487311831539,1.0311082976770303,True,2.0,0.3348813246416782,-5.70881288346402,0.3348813246416782,-2.0092634359601846,-1.0843527015552468,-2.0889721767452407,-2.631150895330314,-1.5468245814864723,False,,False,,False,
BULL_2017,ABT,yfinance,V0.1,2017-08-15,2017-08-16,41.627953879275736,GREEN,214.24835205078125,212.49003265380858,202.05711051940918,-0.3033223019037856,False,2017-08-09,40.787579715207855,2.060367812789199,False,,7.259365264777218,-0.9380327452421455,7.259365264777218,-0.9380327452421455,1.2234541477067484,2.1818763626785254,4.9958739238624705,5.403754108858783,True,1.0,True,11.0,True,15.0
BULL_2017,CTAS,yfinance,V0.1,2017-08-15,2017-08-16,30.282490257554866,GREEN,214.24835205078125,212.49003265380858,202.05711051940918,-0.3033223019037856,False,2017-08-11,29.55103722090383,2.475219503069148,False,,1.7478212183259956,-2.355400078354286,1.7478212183259956,-2.355400078354286,0.5551058538529219,0.3450817124424743,-0.12749622518014592,0.9751856292726124,False,,False,,False,
BULL_2017,MHFI,yfinance,V0.1,2017-08-15,2017-08-16,132.84485585551084,GREEN,214.24835205078125,212.49003265380858,202.05711051940918,-0.3033223019037856,False,2017-08-08,128.4347214469214,3.433755575521702,False,,2.1701200523826847,-2.0247134412560874,2.1701200523826847,-2.0247134412560874,-0.5456445668560517,1.2077770687317413,-0.2028512401226812,1.3264062564579904,True,13.0,False,,False,
BULL_2017,SHW,yfinance,V0.1,2017-08-16,2017-08-17,102.57176624332786,GREEN,214.62203979492188,212.5753857421875,202.2204261779785,-0.12539116839730413,False,2017-07-31,101.64847909834795,0.908313782134007,True,0.0,5.918269969435164,-1.809454643958286,0.3216109648638499,-1.0159340143376272,0.8596622406647825,1.9747678990996498,3.5617840586044336,2.488733439543034,False,,False,,False,
BULL_2017,BEN,yfinance,V0.1,2017-08-23,2017-08-24,26.35524335346281,GREEN,212.55352783203125,212.67714813232422,203.01914093017578,-0.9637928913857841,False,2017-08-01,25.827756091544007,2.0423270997649734,True,8.0,2.5900517806932255,-3.578997062912237,2.5900517806932255,-2.142718457449855,1.789476510483201,-3.3670983855337178,0.023528979492337676,0.9888968397541831,True,5.0,False,,False,
BULL_2017,ADP,yfinance,V0.1,2017-08-29,2017-08-30,86.57215252299285,GREEN,212.80557250976562,212.76455383300782,203.58534187316894,-0.24038571585529578,False,2017-08-18,84.54105514732473,2.4024982561770214,False,,4.980080290415878,-0.5889011439743741,4.980080290415878,-0.5889011439743741,4.00611092068921,1.9722056267275523,1.9722056267275523,4.101561905514872,True,2.0,True,4.0,False,
BULL_2017,EMR,yfinance,V0.1,2017-08-29,2017-08-30,47.25686979442863,GREEN,212.80557250976562,212.76455383300782,203.58534187316894,-0.24038571585529578,False,2017-08-21,46.81961533400242,0.9339129706788851,False,,9.972604141831365,-0.08567381175057509,9.972604141831365,-0.08567381175057509,3.1700096871912775,6.048682442928288,8.704609263935481,7.710768791656486,True,4.0,True,5.0,True,8.0
BULL_2017,MMM,yfinance,V0.1,2017-08-30,2017-08-31,127.21849060058594,GREEN,213.8137664794922,212.81670135498047,203.7280075073242,0.5929041311687033,True,2017-08-25,125.35674901317192,1.4851546502840485,True,2.0,5.055794215033238,-1.8647442863849784,0.2887268814464994,-1.8647442863849784,0.6705335038263094,4.419488062872423,3.151897278177307,2.730986228185772,False,,False,,False,
BULL_2017,MMM,yfinance,V0.2A_ROC5,2017-08-30,2017-08-31,127.21849060058594,GREEN,213.8137664794922,212.81670135498047,203.7280075073242,0.5929041311687033,True,2017-08-25,125.35674901317192,1.4851546502840485,True,2.0,5.055794215033238,-1.8647442863849784,0.2887268814464994,-1.8647442863849784,0.6705335038263094,4.419488062872423,3.151897278177307,2.730986228185772,False,,False,,False,
BULL_2017,WMT,yfinance,V0.1,2017-08-30,2017-08-31,22.840350361498494,GREEN,213.8137664794922,212.81670135498047,203.7280075073242,0.5929041311687033,True,2017-08-28,22.52070556211128,1.4193374115462065,False,,3.206153036297854,-1.106848068794286,3.206153036297854,-1.106848068794286,0.3562561080473259,2.264686137375227,1.183234381663567,-0.5852114327735913,True,3.0,True,11.0,False,
BULL_2017,WMT,yfinance,V0.2A_ROC5,2017-08-30,2017-08-31,22.840350361498494,GREEN,213.8137664794922,212.81670135498047,203.7280075073242,0.5929041311687033,True,2017-08-28,22.52070556211128,1.4193374115462065,False,,3.206153036297854,-1.106848068794286,3.206153036297854,-1.106848068794286,0.3562561080473259,2.264686137375227,1.183234381663567,-0.5852114327735913,True,3.0,True,11.0,False,
BULL_2017,PEP,yfinance,V0.1,2017-08-31,2017-09-01,87.98096196502878,GREEN,215.10008239746094,212.89561889648436,203.87637687683105,1.4344870084724848,True,2017-08-25,87.14237328828209,0.9623202181704427,True,8.0,1.655343952358601,-5.564232887278687,1.655343952358601,-1.4560990229460558,0.26864187833419706,-0.33805224919991606,-2.981463733452039,-5.425557513755342,False,,False,,False,
BULL_2017,PEP,yfinance,V0.2A_ROC5,2017-08-31,2017-09-01,87.98096196502878,GREEN,215.10008239746094,212.89561889648436,203.87637687683105,1.4344870084724848,True,2017-08-25,87.14237328828209,0.9623202181704427,True,8.0,1.655343952358601,-5.564232887278687,1.655343952358601,-1.4560990229460558,0.26864187833419706,-0.33805224919991606,-2.981463733452039,-5.425557513755342,False,,False,,False,
BULL_2017,KO,yfinance,V0.1,2017-09-01,2017-09-05,34.62410914935903,GREEN,215.40426635742188,212.98253082275392,204.01903327941895,1.3411861729452967,True,2017-08-24,34.245701415382754,1.1049787808004918,True,16.0,2.688534929751518,-2.2226610223727516,2.688534929751518,-2.2226610223727516,2.12020579304506,1.3024128132629764,0.39909129397304177,-0.43809241484856765,True,5.0,False,,False,
BULL_2017,KO,yfinance,V0.2A_ROC5,2017-09-01,2017-09-05,34.62410914935903,GREEN,215.40426635742188,212.98253082275392,204.01903327941895,1.3411861729452967,True,2017-08-24,34.245701415382754,1.1049787808004918,True,16.0,2.688534929751518,-2.2226610223727516,2.688534929751518,-2.2226610223727516,2.12020579304506,1.3024128132629764,0.39909129397304177,-0.43809241484856765,True,5.0,False,,False,
BULL_2017,JNJ,yfinance,V0.1,2017-09-07,2017-09-08,103.77637613650198,GREEN,214.5612335205078,213.19251220703126,204.42874122619628,0.3495878929233198,True,2017-09-01,101.98388160941482,1.757625321570111,True,14.0,2.871177619575871,-2.2348204956256223,2.871177619575871,-2.053042018251261,1.8560692441076831,-0.46211111768581503,-1.5075540507675234,0.9242698829589058,True,5.0,False,,False,
BULL_2017,JNJ,yfinance,V0.2A_ROC5,2017-09-07,2017-09-08,103.77637613650198,GREEN,214.5612335205078,213.19251220703126,204.42874122619628,0.3495878929233198,True,2017-09-01,101.98388160941482,1.757625321570111,True,14.0,2.871177619575871,-2.2348204956256223,2.871177619575871,-2.053042018251261,1.8560692441076831,-0.46211111768581503,-1.5075540507675234,0.9242698829589058,True,5.0,False,,False,
BULL_2017,GD,yfinance,V0.1,2017-09-11,2017-09-12,163.86931345144393,GREEN,216.5950164794922,213.3828512573242,204.69668182373047,0.5527978355333474,True,2017-09-07,160.434387428862,2.1410160736924366,False,,7.541420308424995,-1.7209413143082997,7.541420308424995,-1.7209413143082997,1.6158971084964113,2.721495845921851,5.322940790625474,6.757917331704011,True,5.0,True,7.0,True,15.0
BULL_2017,GD,yfinance,V0.2A_ROC5,2017-09-11,2017-09-12,163.86931345144393,GREEN,216.5950164794922,213.3828512573242,204.69668182373047,0.5527978355333474,True,2017-09-07,160.434387428862,2.1410160736924366,False,,7.541420308424995,-1.7209413143082997,7.541420308424995,-1.7209413143082997,1.6158971084964113,2.721495845921851,5.322940790625474,6.757917331704011,True,5.0,True,7.0,True,15.0
BULL_2017,ECL,yfinance,V0.1,2017-09-15,2017-09-18,119.33123142877413,GREEN,217.6524200439453,213.96354248046876,205.26315132141113,1.5600181274926683,True,2017-09-12,117.31449889004003,1.7190820894392722,True,9.0,2.9149362902211706,-2.6096720610760404,0.7172966179146645,-2.6096720610760404,0.33575149088092004,-0.3052120530157354,0.770711360594345,2.594426640993852,False,,False,,False,
BULL_2017,ECL,yfinance,V0.2A_ROC5,2017-09-15,2017-09-18,119.33123142877413,GREEN,217.6524200439453,213.96354248046876,205.26315132141113,1.5600181274926683,True,2017-09-12,117.31449889004003,1.7190820894392722,True,9.0,2.9149362902211706,-2.6096720610760404,0.7172966179146645,-2.6096720610760404,0.33575149088092004,-0.3052120530157354,0.770711360594345,2.594426640993852,False,,False,,False,
BULL_2017,BCR,legacy_fallback,V0.1,2017-09-28,2017-09-29,319.19,GREEN,218.66558837890625,214.99434997558595,206.49432289123536,0.38491770421797966,True,2017-09-19,317.34,0.5829709459885368,False,,3.483818415363893,-0.05325981390394974,3.483818415363893,-0.05325981390394974,0.880353394529898,1.3126977662207384,3.436824461919241,2.7883079043829584,True,13.0,True,15.0,False,
BULL_2017,BCR,legacy_fallback,V0.2A_ROC5,2017-09-28,2017-09-29,319.19,GREEN,218.66558837890625,214.99434997558595,206.49432289123536,0.38491770421797966,True,2017-09-19,317.34,0.5829709459885368,False,,3.483818415363893,-0.05325981390394974,3.483818415363893,-0.05325981390394974,0.880353394529898,1.3126977662207384,3.436824461919241,2.7883079043829584,True,13.0,True,15.0,False,
