ticker,signal_type,signal_date,entry_date,entry_open,regime,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct
MKC,STOCH_ONLY_CONTROL,2016-01-12,2016-01-13,83.017,YELLOW,2016-01-08,80.325,3.351384998443807,True,3.0,6.427599166435782,-8.50307768288423,0.5372393606128734,-5.7626751147355275,-6.950383656359538,-0.38546321837694686,0.10479781249623787,5.36637074334172,False,,False,,False,
MKC,V0.1,2016-01-12,2016-01-13,83.017,YELLOW,2016-01-08,80.325,3.351384998443807,True,3.0,6.427599166435782,-8.50307768288423,0.5372393606128734,-5.7626751147355275,-6.950383656359538,-0.38546321837694686,0.10479781249623787,5.36637074334172,False,,False,,False,
SYY,STOCH_ONLY_CONTROL,2016-01-12,2016-01-13,38.928,YELLOW,2016-01-07,37.98,2.4960505529225907,True,4.0,8.035347307850383,-4.585388409371138,0.4187217427044976,-4.585388409371138,-3.198212083847096,-2.9490341142622167,6.730374023838892,4.693279901356373,False,,False,,False,
SYY,V0.1,2016-01-12,2016-01-13,38.928,YELLOW,2016-01-07,37.98,2.4960505529225907,True,4.0,8.035347307850383,-4.585388409371138,0.4187217427044976,-4.585388409371138,-3.198212083847096,-2.9490341142622167,6.730374023838892,4.693279901356373,False,,False,,False,
KO,STOCH_ONLY_CONTROL,2016-01-13,2016-01-14,39.668,YELLOW,2016-01-07,39.007,1.6945676417053468,False,,3.5721488353332775,-2.949480689724715,3.5721488353332775,-2.949480689724715,0.16890188565090725,2.218412826459626,1.0713925582333417,2.667137239084405,True,10.0,True,10.0,False,
KO,V0.1,2016-01-13,2016-01-14,39.668,YELLOW,2016-01-07,39.007,1.6945676417053468,False,,3.5721488353332775,-2.949480689724715,3.5721488353332775,-2.949480689724715,0.16890188565090725,2.218412826459626,1.0713925582333417,2.667137239084405,True,10.0,True,10.0,False,
BDX,STOCH_ONLY_CONTROL,2016-01-14,2016-01-15,138.43,YELLOW,2016-01-06,135.4,2.237813884785811,True,13.0,4.088709094849374,-9.029834573430618,4.088709094849374,-3.474680343856107,1.791519179368617,2.5789207541717873,-6.660405981362416,-0.15892508849237874,True,5.0,True,5.0,False,
BDX,V0.1,2016-01-14,2016-01-15,138.43,YELLOW,2016-01-06,135.4,2.237813884785811,True,13.0,4.088709094849374,-9.029834573430618,4.088709094849374,-3.474680343856107,1.791519179368617,2.5789207541717873,-6.660405981362416,-0.15892508849237874,True,5.0,True,5.0,False,
JNJ,STOCH_ONLY_CONTROL,2016-01-14,2016-01-15,91.907,YELLOW,2016-01-06,91.63,0.3023027392775379,True,2.0,8.72947653606364,-2.1695844712589896,2.1173577638264662,-1.9084509340964173,0.03046557933563676,8.316015102222906,5.840686781202753,6.1660156462510995,True,1.0,False,,False,
GPC,STOCH_ONLY_CONTROL,2016-04-22,2016-04-25,92.709,GREEN,2016-04-21,91.78,1.012203094356079,True,16.0,1.767897399389473,-4.65219126514147,1.767897399389473,-2.8637996311037806,0.009707795359670257,0.26858233828430667,0.19631319505117872,-3.132381969388076,False,,False,,False,
CLX,STOCH_ONLY_CONTROL,2016-04-25,2016-04-26,119.02,GREEN,2016-04-22,114.76,3.7120948065527903,False,,7.754999159805087,-0.27726432532347856,7.754999159805087,-0.27726432532347856,4.67148378423794,7.4357250882204795,4.67148378423794,5.1924046378760025,True,4.0,True,5.0,True,5.0
LEG,STOCH_ONLY_CONTROL,2016-04-25,2016-04-26,46.095,GREEN,2016-04-21,45.165,2.0591165725672544,False,,4.950645406226273,-1.1845102505694705,4.950645406226273,-1.1845102505694705,3.2845210977329398,3.4732617420544454,0.9567198177676595,3.763965722963447,True,3.0,True,4.0,False,
LEG,V0.1,2016-04-25,2016-04-26,46.095,GREEN,2016-04-21,45.165,2.0591165725672544,False,,4.950645406226273,-1.1845102505694705,4.950645406226273,-1.1845102505694705,3.2845210977329398,3.4732617420544454,0.9567198177676595,3.763965722963447,True,3.0,True,4.0,False,
PEP,STOCH_ONLY_CONTROL,2016-04-25,2016-04-26,98.894,GREEN,2016-04-22,96.734,2.232927409183949,True,16.0,3.636216555099381,-3.097255647460917,3.636216555099381,-2.8404149897870545,0.35088074099540734,3.2721904261127976,-0.7958015653123596,-2.033490403866778,True,9.0,True,10.0,False,
PG,STOCH_ONLY_CONTROL,2016-04-25,2016-04-26,77.814,GREEN,2016-04-22,76.296,1.9896193771626214,True,0.0,1.6989230729688831,-2.9454853882334597,0.0,-2.81054823039556,-0.489629115583301,1.2028683784409022,-1.0782121469144368,-0.6489834734109468,False,,False,,False,
ED,STOCH_ONLY_CONTROL,2016-04-26,2016-04-27,68.559,GREEN,2016-04-22,67.486,1.5899593989864513,False,,6.137779139135624,-1.9005528085298762,6.137779139135624,-1.9005528085298762,5.405563091643706,2.9171954083344165,-0.740967633716938,0.16482154057089193,True,1.0,True,2.0,True,5.0
ED,V0.1,2016-04-26,2016-04-27,68.559,GREEN,2016-04-22,67.486,1.5899593989864513,False,,6.137779139135624,-1.9005528085298762,6.137779139135624,-1.9005528085298762,5.405563091643706,2.9171954083344165,-0.740967633716938,0.16482154057089193,True,1.0,True,2.0,True,5.0
MCD,STOCH_ONLY_CONTROL,2016-04-26,2016-04-27,122.65,GREEN,2016-04-25,119.83,2.353333889677045,True,17.0,3.139013452914785,-4.541377904606614,3.139013452914785,-4.541377904606614,1.0843864655523783,0.9376273950264968,-1.3615980432123975,-3.6689767631471693,True,7.0,True,9.0,False,
MCD,V0.1,2016-04-26,2016-04-27,122.65,GREEN,2016-04-25,119.83,2.353333889677045,True,17.0,3.139013452914785,-4.541377904606614,3.139013452914785,-4.541377904606614,1.0843864655523783,0.9376273950264968,-1.3615980432123975,-3.6689767631471693,True,7.0,True,9.0,False,
T,STOCH_ONLY_CONTROL,2016-04-26,2016-04-27,35.228,GREEN,2016-04-25,35.228,0.0,False,,4.768933802656972,-0.3491540819802519,4.768933802656972,-0.3491540819802519,2.6910412172135745,3.4801862155103835,1.5555807880095474,2.004087657545117,True,0.0,True,3.0,False,
MKC,STOCH_ONLY_CONTROL,2016-04-27,2016-04-28,90.038,GREEN,2016-04-15,88.337,1.9255804476040472,False,,7.452408982873915,-0.21657522379439076,7.452408982873915,-0.21657522379439076,2.3867700304315953,6.76158955107844,3.759523756636085,5.325529220995584,True,2.0,True,5.0,True,8.0
MKC,V0.1,2016-04-27,2016-04-28,90.038,GREEN,2016-04-15,88.337,1.9255804476040472,False,,7.452408982873915,-0.21657522379439076,7.452408982873915,-0.21657522379439076,2.3867700304315953,6.76158955107844,3.759523756636085,5.325529220995584,True,2.0,True,5.0,True,8.0
HRL,STOCH_ONLY_CONTROL,2016-04-28,2016-04-29,37.49,GREEN,2016-04-11,36.44,2.881448957189914,True,13.0,5.0893571619098354,-11.125633502267274,5.0893571619098354,-8.893038143504938,-0.0506801813817126,3.4462523339557016,-9.621232328620966,-9.826620432115241,True,6.0,True,6.0,True,10.0
HRL,V0.1,2016-04-28,2016-04-29,37.49,GREEN,2016-04-11,36.44,2.881448957189914,True,13.0,5.0893571619098354,-11.125633502267274,5.0893571619098354,-8.893038143504938,-0.0506801813817126,3.4462523339557016,-9.621232328620966,-9.826620432115241,True,6.0,True,6.0,True,10.0
PG,V0.1,2016-05-02,2016-05-03,77.146,GREEN,2016-04-28,75.78,1.8025864344154208,False,,2.5795245378891885,-1.714930132476089,2.5795245378891885,-1.714930132476089,2.0791745521478777,-0.22165763617039147,0.21128768827936018,1.226246338112147,True,4.0,False,,False,
CAH,STOCH_ONLY_CONTROL,2016-05-03,2016-05-04,76.279,GREEN,2016-05-02,74.398,2.5282937713379416,True,2.0,1.013385073218065,-4.537290735326893,0.4234455092489542,-4.537290735326893,-2.6927463653168004,-1.591525845907782,-2.9824722400660586,1.013385073218065,False,,False,,False,
CB,STOCH_ONLY_CONTROL,2016-05-03,2016-05-04,114.06,GREEN,2016-04-28,113.05,0.8934099955771879,False,,8.872523233385943,-0.6750832894967473,8.872523233385943,-0.6750832894967473,5.155181483429772,6.733298264071541,8.048395581273017,8.600736454497637,True,1.0,True,1.0,True,4.0
CB,V0.1,2016-05-03,2016-05-04,114.06,GREEN,2016-04-28,113.05,0.8934099955771879,False,,8.872523233385943,-0.6750832894967473,8.872523233385943,-0.6750832894967473,5.155181483429772,6.733298264071541,8.048395581273017,8.600736454497637,True,1.0,True,1.0,True,4.0
KMB,STOCH_ONLY_CONTROL,2016-05-04,2016-05-05,122.27,GREEN,2016-04-25,118.07,3.5572118234945327,False,,2.1755132084730677,-2.26547804040238,2.1755132084730677,-2.26547804040238,1.6766173223194514,-0.8832910771243929,0.01635724216897394,1.6847959434039383,True,5.0,False,,False,
KMB,V0.1,2016-05-04,2016-05-05,122.27,GREEN,2016-04-25,118.07,3.5572118234945327,False,,2.1755132084730677,-2.26547804040238,2.1755132084730677,-2.26547804040238,1.6766173223194514,-0.8832910771243929,0.01635724216897394,1.6847959434039383,True,5.0,False,,False,
SHW,STOCH_ONLY_CONTROL,2016-05-04,2016-05-05,285.2,GREEN,2016-04-29,278.04,2.5751690404258287,False,,2.8190743338008417,-0.8800841514726487,2.8190743338008417,-0.8800841514726487,2.1248246844319807,-0.2910238429172485,-0.26297335203365746,0.6241234221598946,True,3.0,False,,False,
GPC,V0.1,2016-05-06,2016-05-09,92.565,GREEN,2016-05-03,91.415,1.257999234261331,True,6.0,1.9143304704802189,-4.503862150920968,1.5221736077351222,-2.7126883811375735,0.3521849511154418,-2.9816885431858564,0.33057851239668423,1.5902338896991441,False,,False,,False,
NUE,STOCH_ONLY_CONTROL,2016-05-06,2016-05-09,45.932,GREEN,2016-05-05,45.922,0.021776055049871346,True,0.0,5.765043978054507,-5.366628929722205,0.500740224679963,-3.0066184794914186,-0.1654619872855534,-2.209788382826794,1.2953931899329474,5.179395628320127,False,,False,,False,
TGT,STOCH_ONLY_CONTROL,2016-05-09,2016-05-10,75.573,GREEN,2016-05-03,73.452,2.887600065348783,True,1.0,0.8151059240734115,-17.35540470803064,0.8151059240734115,-5.2346737591467685,-7.12423749222606,-13.331480819869512,-13.68345837799213,-13.417490373546093,False,,False,,False,
TGT,V0.1,2016-05-09,2016-05-10,75.573,GREEN,2016-05-03,73.452,2.887600065348783,True,1.0,0.8151059240734115,-17.35540470803064,0.8151059240734115,-5.2346737591467685,-7.12423749222606,-13.331480819869512,-13.68345837799213,-13.417490373546093,False,,False,,False,
ADP,STOCH_ONLY_CONTROL,2016-05-10,2016-05-11,85.207,GREEN,2016-05-06,83.178,2.4393469427011816,True,2.0,0.34034762402150864,-4.343539850012313,0.34034762402150864,-2.7779407795134103,-2.9375520790545395,-0.7593272853169242,-0.11266679967607551,-0.02464586242912903,False,,False,,False,
ADP,V0.1,2016-05-10,2016-05-11,85.207,GREEN,2016-05-06,83.178,2.4393469427011816,True,2.0,0.34034762402150864,-4.343539850012313,0.34034762402150864,-2.7779407795134103,-2.9375520790545395,-0.7593272853169242,-0.11266679967607551,-0.02464586242912903,False,,False,,False,
DOV,STOCH_ONLY_CONTROL,2016-05-10,2016-05-11,63.554,GREEN,2016-05-04,60.736,4.639752370916761,False,,10.660225949586156,-3.6897756238788992,10.660225949586156,-3.6897756238788992,-0.4389967586619359,1.3091229505617141,2.4561789973880366,10.224376121093881,True,11.0,True,11.0,True,17.0
TROW,STOCH_ONLY_CONTROL,2016-05-10,2016-05-11,72.136,GREEN,2016-05-04,70.464,2.372842870118075,False,,2.9846401242098253,-3.1939669513141866,2.9846401242098253,-3.1939669513141866,-1.3529998890983719,2.531329710546748,1.97682155927692,-1.429244759897963,True,10.0,False,,False,
TROW,V0.1,2016-05-10,2016-05-11,72.136,GREEN,2016-05-04,70.464,2.372842870118075,False,,2.9846401242098253,-3.1939669513141866,2.9846401242098253,-3.1939669513141866,-1.3529998890983719,2.531329710546748,1.97682155927692,-1.429244759897963,True,10.0,False,,False,
EMR,STOCH_ONLY_CONTROL,2016-05-12,2016-05-13,50.56,GREEN,2016-05-05,49.783,1.56077375811019,True,0.0,2.4841772151898756,-6.164952531645573,0.3579905063290978,-2.051028481012651,-3.945806962025322,-1.0067246835443022,1.420094936708849,-2.08465189873418,False,,False,,False,
EMR,V0.1,2016-05-12,2016-05-13,50.56,GREEN,2016-05-05,49.783,1.56077375811019,True,0.0,2.4841772151898756,-6.164952531645573,0.3579905063290978,-2.051028481012651,-3.945806962025322,-1.0067246835443022,1.420094936708849,-2.08465189873418,False,,False,,False,
NUE,V0.1,2016-05-12,2016-05-13,45.348,GREEN,2016-05-11,45.289,0.13027445958178063,True,0.0,9.960747993296293,-4.147922730881182,0.6549351680338766,-0.8842727352915136,-1.5855164505601205,2.3462997265590646,6.64196877480816,5.7069771544500325,False,,False,,False,
WMT,STOCH_ONLY_CONTROL,2016-05-19,2016-05-20,66.999,GREEN,2016-05-17,60.611,10.53934104370493,False,,3.5313959909849313,-0.6955327691458013,3.5313959909849313,-0.6955327691458013,2.0477917580859373,2.4806340393140225,1.726891446140999,2.550784340064771,True,3.0,True,10.0,False,
BEN,STOCH_ONLY_CONTROL,2016-05-20,2016-05-23,34.408,GREEN,2016-05-02,33.757,1.9284889060046995,True,12.0,6.17007672634271,-9.169379214136253,6.17007672634271,-3.6183445710300077,5.356312485468484,0.0,-7.16693792141363,-4.629737270402245,True,1.0,True,1.0,True,2.0
BEN,V0.1,2016-05-20,2016-05-23,34.408,GREEN,2016-05-02,33.757,1.9284889060046995,True,12.0,6.17007672634271,-9.169379214136253,6.17007672634271,-3.6183445710300077,5.356312485468484,0.0,-7.16693792141363,-4.629737270402245,True,1.0,True,1.0,True,2.0
GPC,STOCH_ONLY_CONTROL,2016-05-20,2016-05-23,90.063,GREEN,2016-05-19,88.396,1.8858319380967492,False,,5.355140290685401,-0.8394124113120793,5.355140290685401,-0.8394124113120793,3.117817527730571,4.412466828775408,2.388328170280807,4.497962537334987,True,2.0,True,3.0,True,19.0
CL,STOCH_ONLY_CONTROL,2016-05-23,2016-05-24,68.151,GREEN,2016-05-20,67.571,0.8583563954950968,False,,2.9390617892620874,-0.4695455679300298,2.9390617892620874,-0.4695455679300298,1.0931607753371209,2.2288741177679094,1.8312277149271639,2.585435283414772,True,8.0,False,,False,
PG,STOCH_ONLY_CONTROL,2016-05-23,2016-05-24,76.668,GREEN,2016-05-20,76.182,0.6379459714893398,False,,4.335576772577876,0.0,4.335576772577876,0.0,1.8573590024521192,2.9282099441748644,3.3025512599780926,4.072103093859236,True,6.0,True,8.0,False,
PPG,STOCH_ONLY_CONTROL,2016-05-23,2016-05-24,104.06,GREEN,2016-05-03,102.49,1.5318567665138172,False,,4.4013069383048276,-1.4126465500672647,4.4013069383048276,-1.4126465500672647,1.3261579857774208,4.113011724005378,0.038439361906594804,1.1627906976744207,True,1.0,True,10.0,False,
PPG,V0.1,2016-05-23,2016-05-24,104.06,GREEN,2016-05-03,102.49,1.5318567665138172,False,,4.4013069383048276,-1.4126465500672647,4.4013069383048276,-1.4126465500672647,1.3261579857774208,4.113011724005378,0.038439361906594804,1.1627906976744207,True,1.0,True,10.0,False,
ABBV,STOCH_ONLY_CONTROL,2016-05-24,2016-05-25,57.883,GREEN,2016-05-23,56.035,3.2979387882573485,False,,7.0245149698529685,-3.1425461707237035,7.0245149698529685,-3.1425461707237035,6.566694884508406,-0.5407459875956699,-0.29542352676951156,0.37662180605704254,True,2.0,True,2.0,True,5.0
APD,STOCH_ONLY_CONTROL,2016-05-24,2016-05-25,137.64,GREEN,2016-05-04,134.44,2.3802439750074234,False,,2.3249055507120087,-1.809067131647768,2.3249055507120087,-1.809067131647768,-0.23249055507119643,1.9253124091833884,0.35600116245277924,1.5111886079628212,True,9.0,False,,False,
APD,V0.1,2016-05-24,2016-05-25,137.64,GREEN,2016-05-04,134.44,2.3802439750074234,False,,2.3249055507120087,-1.809067131647768,2.3249055507120087,-1.809067131647768,-0.23249055507119643,1.9253124091833884,0.35600116245277924,1.5111886079628212,True,9.0,False,,False,
GWW,STOCH_ONLY_CONTROL,2016-05-24,2016-05-25,218.08,GREEN,2016-05-16,211.44,3.1403707907680767,True,12.0,2.191856199559794,-4.365370506236244,2.191856199559794,-4.365370506236244,1.5269625825385047,0.3943506969919186,-2.1505869405722744,-0.13297872340426453,True,9.0,False,,False,
GWW,V0.1,2016-05-24,2016-05-25,218.08,GREEN,2016-05-16,211.44,3.1403707907680767,True,12.0,2.191856199559794,-4.365370506236244,2.191856199559794,-4.365370506236244,1.5269625825385047,0.3943506969919186,-2.1505869405722744,-0.13297872340426453,True,9.0,False,,False,
KO,STOCH_ONLY_CONTROL,2016-05-26,2016-05-27,42.567,GREEN,2016-05-19,41.835,1.7497310864108995,False,,2.9318486151243883,-2.3774285244438143,2.9318486151243883,-2.3774285244438143,1.4800197335964604,1.6938003617825936,1.3766532760119299,-1.3273192848920479,True,7.0,False,,False,
KO,V0.1,2016-05-26,2016-05-27,42.567,GREEN,2016-05-19,41.835,1.7497310864108995,False,,2.9318486151243883,-2.3774285244438143,2.9318486151243883,-2.3774285244438143,1.4800197335964604,1.6938003617825936,1.3766532760119299,-1.3273192848920479,True,7.0,False,,False,
PEP,STOCH_ONLY_CONTROL,2016-05-27,2016-05-31,97.883,GREEN,2016-05-19,95.831,2.1412695265623727,False,,3.266144274286642,-1.2913376173595004,3.266144274286642,-1.2913376173595004,1.0931418121635117,1.8358652677175957,2.6531675571856317,0.7468099670014272,True,7.0,True,14.0,False,
PEP,V0.1,2016-05-27,2016-05-31,97.883,GREEN,2016-05-19,95.831,2.1412695265623727,False,,3.266144274286642,-1.2913376173595004,3.266144274286642,-1.2913376173595004,1.0931418121635117,1.8358652677175957,2.6531675571856317,0.7468099670014272,True,7.0,True,14.0,False,
SYY,STOCH_ONLY_CONTROL,2016-06-03,2016-06-06,47.181,GREEN,2016-05-24,46.314,1.872004145614703,False,,5.93035332019245,-1.6150569085013,5.93035332019245,-1.6150569085013,-1.1614844958775628,1.9393399885547113,1.4497361225917382,5.148258833004826,True,9.0,True,17.0,True,20.0
SYY,V0.1,2016-06-03,2016-06-06,47.181,GREEN,2016-05-24,46.314,1.872004145614703,False,,5.93035332019245,-1.6150569085013,5.93035332019245,-1.6150569085013,-1.1614844958775628,1.9393399885547113,1.4497361225917382,5.148258833004826,True,9.0,True,17.0,True,20.0
MCD,STOCH_ONLY_CONTROL,2016-06-08,2016-06-09,117.88,GREEN,2016-05-19,116.2,1.4457831325301207,True,11.0,1.6372582287071724,-4.920257889379032,1.6372582287071724,-3.104852392263313,0.3223617237869014,-0.7041058703766478,-1.4251781472684022,-0.6277570410586963,False,,False,,False,
MCD,V0.1,2016-06-08,2016-06-09,117.88,GREEN,2016-05-19,116.2,1.4457831325301207,True,11.0,1.6372582287071724,-4.920257889379032,1.6372582287071724,-3.104852392263313,0.3223617237869014,-0.7041058703766478,-1.4251781472684022,-0.6277570410586963,False,,False,,False,
HRL,STOCH_ONLY_CONTROL,2016-06-09,2016-06-10,33.707,GREEN,2016-05-19,32.969,2.2384664381691843,False,,7.790666627110099,-2.8243391580383803,7.790666627110099,-2.8243391580383803,0.581481591360844,1.9076156288011514,4.616251817129968,5.022695582519954,True,10.0,True,11.0,True,14.0
AFL,STOCH_ONLY_CONTROL,2016-06-16,2016-06-17,66.815,GREEN,2016-06-14,65.493,2.0185363321270966,True,6.0,7.793160218513817,-2.3991618648506963,4.636683379480644,-2.3991618648506963,0.6974481778043939,5.4089650527576305,5.640948888722597,6.4401706203696785,True,1.0,True,3.0,False,
CB,STOCH_ONLY_CONTROL,2016-06-16,2016-06-17,121.41,GREEN,2016-06-14,119.45,1.640853913771445,True,6.0,5.164319248826299,-3.352277407132853,2.7921917469730717,-3.352277407132853,-1.0625154435384143,4.620706696318266,4.315954204760741,3.7970513137303374,True,4.0,False,,False,
LOW,STOCH_ONLY_CONTROL,2016-06-16,2016-06-17,75.645,GREEN,2016-06-13,73.451,2.987025363848006,False,,7.4241522903033985,-3.236168947055318,7.4241522903033985,-3.236168947055318,-1.0390640491770742,2.2222222222222143,6.3335316279992115,5.652719941833584,True,1.0,True,10.0,True,14.0
MMM,STOCH_ONLY_CONTROL,2016-06-16,2016-06-17,164.83,GREEN,2016-06-15,161.58,2.011387547963861,False,,6.970818418977109,-2.845355821149076,6.970818418977109,-2.845355821149076,-0.515682824728525,3.270035794454884,4.71394770369471,6.54613844567129,True,4.0,True,9.0,True,16.0
PNR,STOCH_ONLY_CONTROL,2016-06-16,2016-06-17,58.541,GREEN,2016-06-14,56.238,4.09509584266865,True,5.0,5.8728070924651155,-8.170342153362586,3.68972173348594,-4.726601868775726,-4.366170717958351,-2.7109205514084134,2.8629507524640774,4.135563109615492,True,1.0,True,1.0,False,
PNR,V0.1,2016-06-16,2016-06-17,58.541,GREEN,2016-06-14,56.238,4.09509584266865,True,5.0,5.8728070924651155,-8.170342153362586,3.68972173348594,-4.726601868775726,-4.366170717958351,-2.7109205514084134,2.8629507524640774,4.135563109615492,True,1.0,True,1.0,False,
SWK,STOCH_ONLY_CONTROL,2016-06-16,2016-06-17,109.61,GREEN,2016-06-15,108.06,1.4343883027947424,True,5.0,5.647294954839888,-7.380713438554876,2.700483532524389,-4.744092692272606,-4.379162485174703,0.1642185931940654,3.3117416294133672,4.634613630143236,True,1.0,False,,False,
TGT,STOCH_ONLY_CONTROL,2016-06-16,2016-06-17,63.897,GREEN,2016-06-13,62.862,1.6464636823518175,False,,10.761068594769707,-0.20814748736246447,10.761068594769707,-0.20814748736246447,3.4899917054008744,4.536989217021148,8.253908634208184,10.371378937978303,True,1.0,True,3.0,True,7.0
ITW,STOCH_ONLY_CONTROL,2016-06-17,2016-06-20,103.76,GREEN,2016-06-16,100.7,3.038728897715992,True,4.0,5.021202775636069,-8.139938319198158,1.089051657671547,-5.436584425597535,-7.7843099460293,-2.3804934464147998,3.373168851195074,4.394757131842697,False,,False,,False,
MHFI,STOCH_ONLY_CONTROL,2016-06-20,2016-06-21,106.06,GREEN,2016-06-14,103.9,2.078922040423481,True,3.0,9.315481802753144,-7.886102206298329,2.7908730907033608,-3.780878747878569,-5.619460682632482,-0.8014331510465822,5.789175938148228,8.79690741089949,True,2.0,False,,False,
MHFI,V0.1,2016-06-20,2016-06-21,106.06,GREEN,2016-06-14,103.9,2.078922040423481,True,3.0,9.315481802753144,-7.886102206298329,2.7908730907033608,-3.780878747878569,-5.619460682632482,-0.8014331510465822,5.789175938148228,8.79690741089949,True,2.0,False,,False,
TROW,STOCH_ONLY_CONTROL,2016-06-20,2016-06-21,69.766,GREEN,2016-06-10,67.685,3.074536455640109,True,3.0,3.715276782386834,-7.027778574090537,1.5193647335378202,-5.978556890175735,-4.21122036522088,-0.647880056187844,2.043975575495205,2.2661468337012103,False,,False,,False,
TROW,V0.1,2016-06-20,2016-06-21,69.766,GREEN,2016-06-10,67.685,3.074536455640109,True,3.0,3.715276782386834,-7.027778574090537,1.5193647335378202,-5.978556890175735,-4.21122036522088,-0.647880056187844,2.043975575495205,2.2661468337012103,False,,False,,False,
SHW,STOCH_ONLY_CONTROL,2016-06-22,2016-06-23,288.72,GREEN,2016-06-21,283.28,1.920361479807986,True,1.0,6.743557772236075,-4.783180936547515,0.17664172901079578,-3.809919645331117,0.31518426156829094,4.703518980326948,4.492241618176762,0.2840121917428551,False,,False,,False,
ABBV,STOCH_ONLY_CONTROL,2016-06-23,2016-06-24,56.158,GREEN,2016-06-20,56.623,-0.8212210585804236,True,1.0,11.054524733786808,-1.5705687524484424,2.2614765483101262,-1.5705687524484424,5.821076249154178,8.591830193382943,8.198297660173083,9.489298051924933,True,0.0,False,,False,
ABBV,V0.1,2016-06-23,2016-06-24,56.158,GREEN,2016-06-20,56.623,-0.8212210585804236,True,1.0,11.054524733786808,-1.5705687524484424,2.2614765483101262,-1.5705687524484424,5.821076249154178,8.591830193382943,8.198297660173083,9.489298051924933,True,0.0,False,,False,
ADM,STOCH_ONLY_CONTROL,2016-06-29,2016-06-30,40.203,GREEN,2016-06-27,37.609,6.897285224281435,False,,8.852573191055392,-1.1715543616148127,8.852573191055392,-1.1715543616148127,4.270825560281577,5.395119767181544,4.84540954655126,8.106360221873988,True,0.0,True,1.0,True,10.0
ADM,V0.1,2016-06-29,2016-06-30,40.203,GREEN,2016-06-27,37.609,6.897285224281435,False,,8.852573191055392,-1.1715543616148127,8.852573191055392,-1.1715543616148127,4.270825560281577,5.395119767181544,4.84540954655126,8.106360221873988,True,0.0,True,1.0,True,10.0
APD,STOCH_ONLY_CONTROL,2016-06-29,2016-06-30,134.41,GREEN,2016-06-28,128.55,4.5585375340334355,False,,9.389182352503544,-1.629343054832233,9.389182352503544,-1.629343054832233,3.4149244847853533,6.993527267316435,6.4876125288297,7.045606725690057,True,1.0,True,5.0,True,7.0
BDX,STOCH_ONLY_CONTROL,2016-06-29,2016-06-30,165.17,GREEN,2016-06-28,159.72,3.4122213874279828,False,,5.376278985287897,-0.2240116243869772,5.376278985287897,-0.2240116243869772,4.2743839680329465,3.9413937155657885,3.105890900284569,4.492341224193264,True,3.0,True,5.0,True,6.0
DOV,STOCH_ONLY_CONTROL,2016-06-29,2016-06-30,66.232,GREEN,2016-06-28,63.374,4.509735853820174,False,,7.968957603575322,-2.7131899987921204,7.968957603575322,-2.7131899987921204,3.2129484237226613,7.2774489672665865,4.577847566131177,4.814893103031781,True,1.0,True,5.0,True,6.0
ECL,STOCH_ONLY_CONTROL,2016-06-29,2016-06-30,115.15,GREEN,2016-06-28,112.87,2.0200230353504045,False,,4.203213200173672,-0.2344767694311911,4.203213200173672,-0.2344767694311911,2.023447676943113,3.508467216673905,2.726877985236653,1.320017368649573,True,1.0,True,7.0,False,
EMR,STOCH_ONLY_CONTROL,2016-06-29,2016-06-30,48.804,GREEN,2016-06-28,47.084,3.6530456205929873,False,,11.435538070649942,-0.6843701335956132,11.435538070649942,-0.6843701335956132,4.991394148020656,10.472502253913607,9.648799278747644,9.825014343086625,True,0.0,True,1.0,True,5.0
GWW,STOCH_ONLY_CONTROL,2016-06-29,2016-06-30,212.6,GREEN,2016-06-28,207.71,2.3542438977420366,True,14.0,5.73377234242709,-2.62935089369708,5.73377234242709,-2.615239887111953,4.482596425211671,4.858889934148647,-1.2417685794919975,-0.7949200376293541,True,0.0,True,0.0,True,6.0
NUE,STOCH_ONLY_CONTROL,2016-06-29,2016-06-30,46.666,GREEN,2016-06-27,44.216,5.54098064049211,False,,18.27454677923972,-0.3728624694638527,18.27454677923972,-0.3728624694638527,10.215145930656156,17.425963228046125,9.240132001885758,11.14515921656023,True,0.0,True,1.0,True,3.0
PEP,STOCH_ONLY_CONTROL,2016-06-29,2016-06-30,100.16,GREEN,2016-06-28,97.99,2.214511684865794,False,,6.938897763578278,-0.19968051118210983,6.938897763578278,-0.19968051118210983,4.363019169329085,5.700878594249215,5.251597444089473,5.001996805111819,True,0.0,True,2.0,True,4.0
PPG,STOCH_ONLY_CONTROL,2016-06-30,2016-07-01,101.86,GREEN,2016-06-28,96.102,5.991550644107302,False,,5.586098566660125,-2.4896917337522084,5.586098566660125,-2.4896917337522084,2.199096799528766,4.771254663263291,2.1794620066758252,0.34360887492637104,True,4.0,True,6.0,True,7.0
PPG,V0.1,2016-06-30,2016-07-01,101.86,GREEN,2016-06-28,96.102,5.991550644107302,False,,5.586098566660125,-2.4896917337522084,5.586098566660125,-2.4896917337522084,2.199096799528766,4.771254663263291,2.1794620066758252,0.34360887492637104,True,4.0,True,6.0,True,7.0
