window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,spy_roc5_pct,spy_roc5_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,roc5_group
COVID_2020,ADM,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,32.4203186857138,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-21,29.920023334517076,8.356595592331217,True,3.0,1.5991718456650483,-25.40622253971595,1.5991718456650483,-9.775563973803802,-9.54342122376175,-14.831019730239392,-15.656378202621745,-12.63860227223379,False,,False,,False,,ROC5_FAIL
COVID_2020,AMCR,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,37.17790572320751,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-14,34.54655834122837,7.616814838654573,True,3.0,0.8238960497728876,-40.26776754066389,0.8238960497728876,-11.328528694077333,-17.71368389324859,-34.19155974779551,-20.597318324188308,-19.052514897660366,False,,False,,False,,ROC5_FAIL
COVID_2020,APD,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,197.5879028111136,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-26,182.55233044038394,8.236308095579092,True,3.0,2.6013327802665076,-27.651041948475807,2.6013327802665076,-11.528811500906034,-10.206567837169745,-12.898634776856532,-17.401272516259848,-17.675190727014012,True,0.0,False,,False,,ROC5_FAIL
COVID_2020,ATO,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,92.44537602283924,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-26,87.12680843315137,6.104398502980368,True,6.0,4.82675464761162,-27.811736141443234,4.82675464761162,-16.1478502780685,-4.715583978622506,-1.945517204934577,-16.34242199206546,-12.3216496318307,True,0.0,True,0.0,False,,ROC5_FAIL
COVID_2020,BF-B,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,55.14759128681889,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-26,52.25159051492955,5.542416495555047,True,3.0,3.5222616232532644,-28.26432203908007,3.5222616232532644,-15.050676959793297,-10.52304898846933,-12.353360499142497,-16.3672267732186,-14.151582882797964,True,0.0,True,0.0,False,,ROC5_FAIL
COVID_2020,ED,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,67.67614814812782,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-25,62.082366821573025,9.010257844440005,True,12.0,11.578850651970019,-26.8600252604295,11.578850651970019,-16.200907755021852,1.9927280801794067,8.713617419098929,-16.36597808059235,-8.489543960178313,True,0.0,True,0.0,True,3.0,ROC5_FAIL
COVID_2020,HRL,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,35.86482803456111,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-24,32.83791902890537,9.217724798551696,True,6.0,17.541049922674024,-11.017354572254378,2.760034398405975,-11.017354572254378,-3.581221569429971,10.104922724217369,-4.333943178831989,5.725365484757594,True,0.0,False,,False,,ROC5_FAIL
COVID_2020,LIN,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,180.88012430406667,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-26,169.52954472803725,6.6953400920401585,True,3.0,3.7046402871113493,-25.705296084211714,3.7046402871113493,-12.736280364914487,-11.926022991894191,-20.23611003667032,-16.291224807783045,-18.5346145030016,True,0.0,True,0.0,False,,ROC5_FAIL
COVID_2020,LOW,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,98.14126182524807,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-27,91.2444898674703,7.558562679012293,True,3.0,2.5652641954392985,-45.80436075244931,2.5652641954392985,-15.861290139833251,-10.441707212462081,-41.27000018895895,-24.379026285838567,-27.35978478588229,True,0.0,False,,False,,ROC5_FAIL
COVID_2020,MDT,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,84.79547201510621,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-20,79.84252468643038,6.203395180861082,True,3.0,1.3944419918291429,-29.663580953674785,1.3944419918291429,-10.570480266058556,-9.858613806416871,-27.313504231978094,-15.338880997793947,-17.468153576259905,False,,False,,False,,ROC5_FAIL
COVID_2020,PPG,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,92.85473404257012,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-18,87.89981537480413,5.63700691137774,True,3.0,1.9644898800633026,-34.104640446436875,1.9644898800633026,-9.83186503079747,-8.415197386544705,-31.129565190925522,-19.049866806652528,-24.546628989946306,False,,False,,False,,ROC5_FAIL
COVID_2020,ROP,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,345.01340288075136,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-26,327.76669641524086,5.261884948695639,True,3.0,2.3170345425375993,-33.162513956203114,2.3170345425375993,-16.450314978496174,-10.022814471160824,-19.99830477880803,-20.580336416256383,-18.218756823913008,True,0.0,False,,False,,ROC5_FAIL
COVID_2020,SYY,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,57.98770671368052,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-26,54.92777534930165,5.5708270450056885,True,3.0,2.1685702467944212,-62.411444446576006,2.1685702467944212,-12.895760060270057,-20.268897855912606,-54.83590511978353,-34.00316026897355,-39.46797790689679,True,0.0,False,,False,,ROC5_FAIL
COVID_2020,UTX,yfinance,ROC5_FAIL,2020-03-03,2020-03-04,72.89577104979885,YELLOW,273.6745300292969,296.5560711669922,275.93146545410156,-3.9693143575708967,False,2020-02-25,68.23269747852933,6.8340747817229985,True,3.0,4.016658541912266,-48.66111899695238,4.016658541912266,-16.312130574857754,-20.031247819365216,-40.94020423153454,-28.451364442253734,-32.03661340170498,True,0.0,True,0.0,False,,ROC5_FAIL
COVID_2020,TROW,yfinance,ROC5_FAIL,2020-03-16,2020-03-17,76.05325857361673,YELLOW,218.6278839111328,289.46354248046873,275.92715492248533,-12.536941978797167,False,2020-03-09,67.62842623820084,12.45753125430118,True,4.0,10.312177996384552,-16.908353103346474,10.312177996384552,-16.908353103346474,-9.869101420275006,-1.661639099036205,2.6183230225458987,-0.3222737640725337,True,0.0,True,0.0,True,0.0,ROC5_FAIL
COVID_2020,CAT,yfinance,ROC5_FAIL,2020-03-17,2020-03-18,83.04076638013768,YELLOW,230.43206787109375,288.19452514648435,275.84263694763183,-12.350057535235326,False,2020-03-09,77.30684260582602,7.417097350033974,False,,37.887065484919155,-3.5642081562254457,37.887065484919155,-3.5642081562254457,11.362921570140404,18.470081664188598,35.54637227530848,20.45965945417203,True,0.0,True,0.0,True,0.0,ROC5_FAIL
COVID_2020,ALB,yfinance,ROC5_FAIL,2020-03-18,2020-03-19,61.711479150395114,YELLOW,218.76463317871094,286.66973480224607,275.70292655944826,-12.523693474140263,False,2020-03-10,53.14327293792351,16.122842532638316,True,1.0,1.923363967844427,-26.536464098890654,1.923363967844427,-20.330585106131593,-9.151042141408627,-19.368912948360617,0.7062244752837676,-7.633384119333508,False,,False,,False,,ROC5_FAIL
COVID_2020,O,yfinance,ROC5_FAIL,2020-03-23,2020-03-24,32.31548143300037,YELLOW,204.4182586669922,281.58503326416013,275.05904747009276,-6.499456972248108,False,2020-03-16,26.683793457418595,21.105274947389695,False,,32.54559265907204,-5.255965887898428,32.54559265907204,-5.255965887898428,8.821427543329596,7.664735071513018,12.400767876504437,9.519820153676717,True,0.0,True,0.0,True,0.0,ROC5_FAIL
COVID_2020,TGT,yfinance,ROC5_FAIL,2020-07-13,2020-07-14,99.67220734473008,GREEN,289.9405822753906,278.637802734375,275.87898262023924,-0.6970292327295624,False,2020-07-09,98.26199090433542,1.435159645572015,False,,13.348484233047886,-1.1116723248880689,13.348484233047886,-1.1116723248880689,1.229589271874354,3.8319076272827823,9.861889223346143,10.931442809904102,True,1.0,True,1.0,True,8.0,ROC5_FAIL
COVID_2020,BDX,yfinance,ROC5_FAIL,2020-08-19,2020-08-20,180.4851413108503,GREEN,310.559814453125,294.8101104736328,280.3367617034912,-0.06226207344096624,False,2020-08-10,176.79597373380463,2.086680764913984,True,2.0,0.6570115810578425,-13.563119710377869,0.6570115810578425,-2.2591928126971306,-5.263770600154305,-9.686106354541991,-9.102707637949937,-10.598471066283954,False,,False,,False,,ROC5_FAIL
COVID_2020,AOS,yfinance,ROC5_FAIL,2020-09-10,2020-09-11,43.45596074640727,GREEN,307.484130859375,304.983369140625,283.0682904815674,-6.656380837786136,False,2020-09-08,42.22202979374675,2.922481365032037,False,,18.58026917839064,0.0,18.58026917839064,0.0,9.547343911798588,7.32509815862572,10.14406682753075,17.67491420747136,True,1.0,True,1.0,True,3.0,ROC5_FAIL
COVID_2020,BEN,yfinance,ROC5_FAIL,2020-09-16,2020-09-17,15.535845449528658,GREEN,312.02410888671875,306.7870745849609,283.5894550323486,-0.28547804992511416,False,2020-09-09,14.974846034381585,3.7462783514370823,True,3.0,15.778402929105063,-7.992290232511112,3.033211610452957,-5.825737976301681,-7.221949099420755,-2.468980790558084,8.899039413808495,15.241724224068065,True,1.0,True,1.0,False,,ROC5_FAIL
COVID_2020,BDX,yfinance,ROC5_FAIL,2020-09-18,2020-09-21,161.00154555778795,GREEN,305.71923828125,307.47322326660156,283.84716789245607,-0.6245457314904668,False,2020-09-04,156.00572553541502,3.2023311998499837,True,1.0,4.0451087935089225,-5.138486552776234,0.0,-3.7339478663552472,-2.7615516852949495,2.9171748714836188,3.01225232638922,2.5886875721387703,False,,False,,False,,ROC5_FAIL
COVID_2020,CLX,yfinance,ROC5_FAIL,2020-09-22,2020-09-23,174.90788241967888,GREEN,305.39556884765625,307.97919494628906,284.0580619049072,-2.5128042516691207,False,2020-09-17,167.82130213803333,4.222694134393512,False,,4.740903631739246,-2.686987978054056,4.740903631739246,-2.686987978054056,-1.4443287583661646,0.8816026109966346,2.6635115653750763,-0.8909630462931806,True,13.0,True,14.0,False,,ROC5_FAIL
COVID_2020,CAH,yfinance,ROC5_FAIL,2020-09-25,2020-09-28,41.499592143761014,GREEN,303.9439392089844,308.2962188720703,284.29136665344237,-0.5806958967470743,False,2020-09-23,38.62741314172569,7.43559759359802,False,,4.3755403805278315,-4.598017480467931,4.3755403805278315,-4.598017480467931,-0.6799703385541256,1.7846056937156574,0.8998813784742099,1.173714989053587,True,8.0,True,9.0,False,,ROC5_FAIL
COVID_2020,GWW,yfinance,ROC5_FAIL,2020-09-25,2020-09-28,329.3199341351625,GREEN,303.9439392089844,308.2962188720703,284.29136665344237,-0.5806958967470743,False,2020-09-21,316.04100240278694,4.201648403662461,False,,11.698260248931014,-0.6658737234017331,11.698260248931014,-0.6658737234017331,5.617196346989939,10.597015189684612,6.635938028207677,2.8057550964249556,True,2.0,True,4.0,True,5.0,ROC5_FAIL
COVID_2020,HRL,yfinance,ROC5_FAIL,2020-09-25,2020-09-28,40.47669314662181,GREEN,303.9439392089844,308.2962188720703,284.29136665344237,-0.5806958967470743,False,2020-09-10,39.16299091725244,3.3544481629227185,False,,4.307008964888426,-1.22472123496975,4.307008964888426,-1.22472123496975,1.0410295283190374,2.26578121778771,0.525324765534041,1.407112054006543,True,10.0,True,11.0,False,,ROC5_FAIL
COVID_2020,PEP,yfinance,ROC5_FAIL,2020-09-25,2020-09-28,113.5542589071851,GREEN,303.9439392089844,308.2962188720703,284.29136665344237,-0.5806958967470743,False,2020-09-16,107.9783974274811,5.1638675999509775,False,,5.932090821176783,-0.6542035638132604,5.932090821176783,-0.6542035638132604,1.3893051590227357,4.4766047694552835,2.6756850357441797,1.4848588177473587,True,1.0,True,3.0,True,10.0,ROC5_FAIL
GFC_2007_2009,ABT,legacy,ROC5_FAIL,2007-08-01,2007-08-02,20.72,GREEN,127.57,132.15339999999998,126.3529,-3.4145972138098224,False,2007-07-26,20.072,3.228377839776808,False,,11.192084942084946,-1.6505791505791456,11.192084942084946,-1.6505791505791456,7.326254826254841,1.3175675675675569,1.9015444015444194,0.419884169884166,True,2.0,True,2.0,True,3.0,ROC5_FAIL
GFC_2007_2009,ADP,legacy,ROC5_FAIL,2007-08-01,2007-08-02,34.697,GREEN,127.57,132.15339999999998,126.3529,-3.4145972138098224,False,2007-07-24,33.311,4.160787727777615,False,,4.579646655330438,-3.7496037121365067,4.579646655330438,-3.7496037121365067,1.1931867308412558,-0.7781652592443233,-0.37755425541112775,-2.510303484451115,True,1.0,True,3.0,False,,ROC5_FAIL
GFC_2007_2009,WMT,legacy,ROC5_FAIL,2007-08-02,2007-08-03,39.697,GREEN,128.58,132.0692,126.4006,-0.2791996277338171,False,2007-07-27,38.653,2.700954647763454,True,7.0,3.6778597878932784,-8.096329697458259,3.6778597878932784,-6.806559689649106,-1.3502279769252112,-6.872055822858158,-6.343048593092682,-6.574804141370882,True,3.0,True,3.0,False,,ROC5_FAIL
GFC_2007_2009,MCD,legacy,ROC5_FAIL,2007-08-06,2007-08-07,39.67,GREEN,127.37,131.8338,126.47345,-0.8099057705786117,False,2007-07-27,38.456,3.1568545870605424,False,,5.87849760524326,-4.812200655407106,5.87849760524326,-4.812200655407106,-1.8351399042097372,-1.0763801361230119,-0.7335518023695586,0.4965969246281787,True,0.0,True,1.0,True,2.0,ROC5_FAIL
GFC_2007_2009,VFC,legacy,ROC5_FAIL,2007-08-06,2007-08-07,18.87,GREEN,127.37,131.8338,126.47345,-0.8099057705786117,False,2007-07-23,17.999,4.839157730985066,True,6.0,5.728669846316903,-11.547429782723906,5.728669846316903,-8.108108108108114,-3.529411764705881,-7.23900370959194,-11.494435612082675,-8.404875463699002,True,0.0,True,0.0,True,0.0,ROC5_FAIL
GFC_2007_2009,GWW,legacy,ROC5_FAIL,2007-08-13,2007-08-14,76.297,YELLOW,126.52,131.277,126.67945,-0.6673470990029129,False,2007-07-24,73.324,4.054606949975459,True,1.0,7.10381797449442,-8.422349502601678,0.31324953798970157,-5.735481080514293,0.8873219130503207,0.5308203468026296,3.9188958936786644,0.09305739413083547,False,,False,,False,,ROC5_FAIL
GFC_2007_2009,CB,legacy,ROC5_FAIL,2007-08-17,2007-08-20,49.121,YELLOW,126.07,130.6202,126.75785,0.0,False,2007-08-15,45.528,7.891846775610611,False,,4.159117281814284,-3.1167932248936325,4.159117281814284,-3.1167932248936325,1.7670650027483026,1.107469310478204,-0.1201115612467274,2.080576535493983,True,0.0,True,2.0,False,,ROC5_FAIL
GFC_2007_2009,PPG,legacy,ROC5_FAIL,2007-08-17,2007-08-20,32.35,YELLOW,126.07,130.6202,126.75785,0.0,False,2007-08-15,30.216,7.06248345247551,False,,4.343122102009267,-3.2364760432766593,4.343122102009267,-3.2364760432766593,0.8964451313755673,1.4188562596599619,-0.06491499227202491,4.275115919629036,True,2.0,True,16.0,False,,ROC5_FAIL
GFC_2007_2009,TGT,legacy,ROC5_FAIL,2007-08-17,2007-08-20,51.077,YELLOW,126.07,130.6202,126.75785,0.0,False,2007-08-16,46.297,10.324643065425398,False,,8.923781741292558,-5.7520997709340715,8.923781741292558,-5.7520997709340715,0.6480411927090479,3.8667110441098718,-0.08222879182411269,8.767155471151412,True,2.0,True,2.0,True,9.0,ROC5_FAIL
GFC_2007_2009,CB,legacy,ROC5_FAIL,2007-10-23,2007-10-24,51.502,GREEN,132.21,130.7152,128.81125,-1.306360107494775,False,2007-10-19,49.564,3.910096037446542,True,6.0,5.046405964816891,-8.20356491010058,5.046405964816891,-5.269698264145095,0.017475049512638563,-6.223059298668021,-2.083414236340342,-4.376529066832369,True,4.0,True,5.0,True,5.0,ROC5_FAIL
GFC_2007_2009,TGT,legacy,ROC5_FAIL,2007-10-25,2007-10-26,52.018,GREEN,132.28,131.0512,128.9015,-1.195100089632506,False,2007-10-18,49.551,4.9787088050695205,True,4.0,1.3841362605252039,-20.223768695451582,1.3841362605252039,-7.489715098619709,-5.807605059787003,-10.794340420623637,-14.456534276596567,-12.330347187512015,False,,False,,False,,ROC5_FAIL
GFC_2007_2009,GWW,legacy,ROC5_FAIL,2007-11-06,2007-11-07,76.578,GREEN,132.48,132.0092,129.24085000000002,-0.6449677516124241,False,2007-10-19,76.076,0.6598664493401518,True,0.0,5.438898900467493,-2.987803285538926,0.0,-1.633628457259273,1.5631121209746857,-2.987803285538926,2.2996160777246644,3.6211444540207305,False,,False,,False,,ROC5_FAIL
GFC_2007_2009,CTL,legacy,ROC5_FAIL,2009-06-24,2009-06-25,20.026,GREEN,78.508,78.65804,78.31306500000001,-1.5660067454894344,False,2009-06-22,19.522,2.581702694396082,True,5.0,2.5416957954659036,-8.104464196544503,2.5416957954659036,-5.717567162688509,-5.717567162688509,-7.150704084689896,-5.238190352541694,-2.756416658344152,True,0.0,False,,False,,ROC5_FAIL
GFC_2007_2009,EMR,legacy,ROC5_FAIL,2009-06-25,2009-06-26,26.792,GREEN,80.218,78.77706,78.17735499999999,-0.15185461787403653,False,2009-06-19,25.528,4.9514258853024185,True,6.0,12.720214989549117,-7.722454464019124,1.9856673633920519,-6.901313825022393,-4.378172588832497,-3.557031949835787,6.292923260674832,12.197670946551199,False,,False,,False,,ROC5_FAIL
GFC_2007_2009,GWW,legacy,ROC5_FAIL,2009-06-25,2009-06-26,72.933,GREEN,80.218,78.77706,78.17735499999999,-0.15185461787403653,False,2009-06-22,67.883,7.43927050955322,False,,7.543910164123235,-6.261911617511973,7.543910164123235,-6.261911617511973,-1.287483032372183,-2.0758778605021178,5.938326957618623,7.350582041051368,True,12.0,True,15.0,True,15.0,ROC5_FAIL
GFC_2007_2009,PPG,legacy,ROC5_FAIL,2009-06-25,2009-06-26,19.492,GREEN,80.218,78.77706,78.17735499999999,-0.15185461787403653,False,2009-06-17,18.311,6.449675058707882,False,,21.84998973938026,-5.781859224297159,21.84998973938026,-5.781859224297159,-1.6519597783706041,-0.400164169915862,15.339626513441406,20.726451877693396,True,12.0,True,12.0,True,12.0,ROC5_FAIL
GFC_2007_2009,SHW,legacy,ROC5_FAIL,2009-06-25,2009-06-26,49.243,GREEN,80.218,78.77706,78.17735499999999,-0.15185461787403653,False,2009-06-22,47.629,3.3886917634214475,True,4.0,7.91381516154579,-4.140690047316376,1.549458806327797,-4.140690047316376,0.5584550088337359,-0.37568791503361787,7.599049611112241,5.127632353837086,False,,False,,False,,ROC5_FAIL
GFC_2007_2009,ADM,legacy,ROC5_FAIL,2009-06-26,2009-06-29,22.804,GREEN,80.008,78.87006,78.038445,-0.21700631064329734,False,2009-06-23,21.921,4.028100907805299,False,,19.847395193825633,-3.017014558849318,19.847395193825633,-3.017014558849318,1.5611296263813523,1.6751447114541351,9.138747588142436,16.07174179968427,True,0.0,True,2.0,True,12.0,ROC5_FAIL
GFC_2007_2009,JCI,legacy,ROC5_FAIL,2009-06-26,2009-06-29,11.363,GREEN,80.008,78.87006,78.038445,-0.21700631064329734,False,2009-06-18,10.937,3.8950352016092094,False,,12.637507700431216,-4.91067499779988,12.637507700431216,-4.91067499779988,-3.7490099445568914,1.3640763882777573,9.284519933116254,10.419783507876446,True,10.0,True,11.0,True,12.0,ROC5_FAIL
GFC_2007_2009,KO,legacy,ROC5_FAIL,2009-06-26,2009-06-29,19.636,GREEN,80.008,78.87006,78.038445,-0.21700631064329734,False,2009-06-23,19.242,2.04760419914769,False,,5.999185170095744,-0.6926054186188635,5.999185170095744,-0.6926054186188635,1.02363006722348,2.3833774699531407,4.593603585251582,2.587084946017515,True,2.0,True,2.0,True,11.0,ROC5_FAIL
GFC_2007_2009,LOW,legacy,ROC5_FAIL,2009-06-26,2009-06-29,17.106,GREEN,80.008,78.87006,78.038445,-0.21700631064329734,False,2009-06-18,15.947,7.267824669216805,False,,14.117853384777268,-4.66502981410033,14.117853384777268,-4.66502981410033,-3.624459254062906,1.2334853267859103,6.360341400678116,11.791184379749797,True,0.0,True,11.0,True,13.0,ROC5_FAIL
GFC_2007_2009,PGR,legacy,ROC5_FAIL,2009-06-26,2009-06-29,11.614,GREEN,80.008,78.87006,78.038445,-0.21700631064329734,False,2009-06-15,11.007,5.514672481148364,False,,4.374031341484397,-6.552436714310328,4.374031341484397,-6.552436714310328,-4.632340278973657,-3.573273635267793,-1.5929051145169626,3.8488031685896207,True,8.0,True,8.0,False,,ROC5_FAIL
GFC_2007_2009,TGT,legacy,ROC5_FAIL,2009-07-09,2009-07-10,31.836,YELLOW,76.812,79.51938,76.92755,-4.503070840689261,False,2009-07-07,30.028,6.021047022778747,False,,15.281442392260347,-2.7233320768940694,15.281442392260347,-2.7233320768940694,2.622816936801109,10.79281316748335,13.14863676341249,11.358210830506344,True,3.0,True,3.0,True,8.0,ROC5_FAIL
GFC_2007_2009,NUE,legacy,ROC5_FAIL,2009-07-10,2009-07-13,33.135,YELLOW,76.627,79.52929999999999,76.794335,-2.060353532125936,False,2009-07-02,31.52,5.12373096446701,False,,20.829938131884717,-0.8963331824354825,20.829938131884717,-0.8963331824354825,8.743020974800064,9.443186962426452,14.685377999094618,14.293043609476408,True,0.0,True,0.0,True,1.0,ROC5_FAIL
GFC_2007_2009,MCD,legacy,ROC5_FAIL,2009-08-11,2009-08-12,45.266,GREEN,86.881,82.08858000000001,76.25475,-0.9632264095023158,False,2009-07-27,44.261,2.270621992273103,True,3.0,2.343922590907077,-2.6443688419564237,1.3232890027835564,-2.52728317059161,-0.4661335218486218,1.9440639773781632,-0.9631953342464583,-1.8954623779437019,False,,False,,False,,ROC5_FAIL
GFC_2007_2009,KO,legacy,ROC5_FAIL,2009-08-17,2009-08-18,19.885,GREEN,85.646,82.50484,76.44485,-2.652875653557629,False,2009-08-12,19.342,2.807362216937248,False,,8.34297208951471,-0.8800603469952262,8.34297208951471,-0.8800603469952262,-0.025144581342728678,-0.46266029670607445,3.85214986170479,8.03620819713351,True,3.0,True,11.0,True,17.0,ROC5_FAIL
GFC_2007_2009,JNJ,legacy,ROC5_FAIL,2009-08-20,2009-08-21,49.719,GREEN,87.98,82.7982,76.48754,-0.5695945029609795,False,2009-08-17,48.426,2.670053277165163,False,,0.6536736458898851,-2.9626500935256095,0.6536736458898851,-2.9626500935256095,-1.3073472917798035,-1.2570647036344251,-1.2248838472213919,-0.6898771093545752,False,,False,,False,,ROC5_FAIL
GFC_2007_2009,CB,legacy,ROC5_FAIL,2009-09-25,2009-09-28,43.989,GREEN,90.993,88.40843999999998,78.261615,-2.1275451484871755,False,2009-09-21,41.728,5.418424079754591,False,,7.497328877673959,-0.4251062765691316,7.497328877673959,-0.4251062765691316,3.9759939984996384,4.751187796949252,6.5266316579144945,3.2212598604196563,True,0.0,True,0.0,True,3.0,ROC5_FAIL
GFC_2007_2009,FITB,legacy,ROC5_FAIL,2009-09-29,2009-09-30,8.4439,GREEN,92.341,88.81013999999999,78.410885,-0.9928484887473665,False,2009-09-25,7.9703,5.942059897368979,True,2.0,9.213751939269766,-12.315399282322147,1.8013003469960598,-9.41389642226932,1.5987872902331945,3.5990478333471465,1.2008668979973658,-11.51363706344224,False,,False,,False,,ROC5_FAIL
GFC_2007_2009,MO,legacy,ROC5_FAIL,2009-09-30,2009-10-01,12.987,GREEN,91.985,88.98470000000002,78.483185,-0.5578318072237076,False,2009-09-23,12.761,1.7710210798526749,False,,5.343805343805341,-2.7720027720027685,5.343805343805341,-2.7720027720027685,0.4543004543004381,2.7181027181027106,2.302302302302306,3.31870331870332,True,7.0,True,11.0,True,13.0,ROC5_FAIL
GFC_2007_2009,BBT,legacy,ROC5_FAIL,2009-10-05,2009-10-06,22.552,GREEN,90.618,89.30254,78.65260500000001,-2.1636328302131247,False,2009-10-01,21.031,7.232181066045373,True,16.0,5.689074139765871,-12.269421780773326,5.689074139765871,-8.917169208939335,2.4033345157857378,-2.4343738914508695,-6.380808797445903,-8.287513302589566,True,4.0,True,6.0,True,6.0,ROC5_FAIL
GFC_2007_2009,DOV,legacy,ROC5_FAIL,2009-10-06,2009-10-07,27.201,GREEN,91.918,89.42730000000002,78.723255,-0.4580847077679362,False,2009-10-05,26.475,2.742209631728043,False,,9.584206462997692,-1.6139112532627453,9.584206462997692,-1.6139112532627453,5.911547369581993,5.069666556376595,-1.0551082680783752,2.135950884158677,True,1.0,True,2.0,True,5.0,ROC5_FAIL
GFC_2007_2009,GWW,legacy,ROC5_FAIL,2009-10-06,2009-10-07,77.637,GREEN,91.918,89.42730000000002,78.723255,-0.4580847077679362,False,2009-10-02,75.03,3.4746101559376186,False,,11.673557710885273,-0.5577237657302669,11.673557710885273,-0.5577237657302669,5.722786815564751,8.749694089158533,5.641639939719467,7.229800224119942,True,1.0,True,2.0,True,3.0,ROC5_FAIL
GFC_2007_2009,MMM,legacy,ROC5_FAIL,2009-10-06,2009-10-07,62.473,GREEN,91.918,89.42730000000002,78.723255,-0.4580847077679362,False,2009-10-02,60.844,2.6773387679968508,False,,7.766555151825605,-1.0964736766283067,7.766555151825605,-1.0964736766283067,4.120179917724465,3.7968402349815022,1.2549421350023238,0.7235125574247991,True,3.0,True,5.0,True,6.0,ROC5_FAIL
GFC_2007_2009,PGR,legacy,ROC5_FAIL,2009-10-06,2009-10-07,12.682,GREEN,91.918,89.42730000000002,78.723255,-0.4580847077679362,False,2009-10-02,12.243,3.585722453646989,False,,4.123955212111641,-3.5641066077905736,4.123955212111641,-3.5641066077905736,2.3655574830468318,-1.277401040845294,-2.609998422961679,-2.9727172370288657,True,5.0,True,6.0,False,,ROC5_FAIL
GFC_2007_2009,SLM,legacy,ROC5_FAIL,2009-10-06,2009-10-07,2.812,GREEN,91.918,89.42730000000002,78.723255,-0.4580847077679362,False,2009-10-02,2.6252,7.115648331555691,False,,34.72972972972974,-0.7005689900426715,34.72972972972974,-0.7005689900426715,11.536273115220496,25.174253200568984,17.599573257468016,13.75177809388337,True,0.0,True,0.0,True,1.0,ROC5_FAIL
GFC_2007_2009,VFC,legacy,ROC5_FAIL,2009-10-06,2009-10-07,15.231,GREEN,91.918,89.42730000000002,78.723255,-0.4580847077679362,False,2009-10-05,14.7,3.6122448979591937,False,,11.49629046024554,-1.9237082266430283,11.49629046024554,-1.9237082266430283,6.604950430043988,5.863042479154346,-1.1686691615783507,0.026262228350071304,True,1.0,True,1.0,True,1.0,ROC5_FAIL
GFC_2007_2009,KO,legacy,ROC5_FAIL,2009-10-28,2009-10-29,21.83,GREEN,90.957,91.65906,80.02803,-3.532793144408619,False,2009-10-27,21.653,0.8174386920980936,False,,9.166284928996804,-1.4154832798900507,9.166284928996804,-1.4154832798900507,1.6399450297755358,4.516720109940442,6.2803481447549325,6.839212093449398,True,7.0,True,7.0,True,9.0,ROC5_FAIL
GFC_2007_2009,SNV,legacy,ROC5_FAIL,2009-10-30,2009-11-02,14.383,GREEN,90.219,91.82044,80.20853,-4.1833938698782935,False,2009-10-27,11.681,23.131581200239705,True,7.0,3.9212959744142406,-36.6884516443023,3.9212959744142406,-22.283251060279486,-2.203990822498769,-15.29583536119029,-29.694778558019873,-17.916985329903355,True,0.0,True,0.0,False,,ROC5_FAIL
