signal_type,ticker,n,stocks,stop_rate_pct,hit2_before_stop_pct,hit3_before_stop_pct,hit5_before_stop_pct,avg_mfe_before_stop_pct,avg_mae_before_stop_pct,avg_ret_5d_pct,avg_ret_10d_pct,avg_ret_15d_pct,avg_ret_20d_pct,median_swing_distance_pct
STOCH_ONLY_CONTROL,WBA,7,1,14.285714285714285,85.71428571428571,71.42857142857143,42.857142857142854,5.807232134438586,-2.658387360676565,1.4753626741698316,1.4574095630850326,0.5538556250094968,3.3199561302345204,3.3172481746292393
STOCH_ONLY_CONTROL,WMT,5,1,60.0,40.0,40.0,20.0,2.5304082648870674,-2.2756807510388777,0.36581980662115265,0.3929229911958343,-0.05675143896144874,-0.25183152301321066,2.371088702694779
STOCH_ONLY_CONTROL,XOM,3,1,0.0,33.33333333333333,33.33333333333333,0.0,2.7584245163575716,-1.5060926952163174,1.0408718679429052,0.8706810308580707,1.3069714246839153,1.777096229700681,3.286218634137694
V0.1,ABBV,5,1,60.0,60.0,40.0,40.0,5.2499187172346184,-3.7587046524181305,3.4824355197184302,3.584989536421444,4.105290702221776,4.28490628725452,2.656185067183814
V0.1,ABT,3,1,66.66666666666666,66.66666666666666,66.66666666666666,0.0,3.511628132006613,-5.4847369389481875,-1.481718592707104,-2.397470166622036,-2.633989357416755,-6.556167673031029,3.846936698554848
V0.1,ADM,4,1,75.0,75.0,50.0,25.0,4.258219226719007,-2.6803973414142455,1.0583783806657199,0.49263680312546243,0.5888571676099436,1.4384407231254426,2.432944299200912
V0.1,ADP,5,1,80.0,0.0,0.0,0.0,1.2201929769585362,-2.7612039371471875,-0.4308092560910204,-1.1037248392514634,-1.4487473097218184,-0.8652572286153438,2.4393469427011816
V0.1,AFL,5,1,40.0,60.0,40.0,20.0,2.53200914962862,-2.592530189014466,-0.6765768922404325,-0.4216996819883745,-1.0092388181694578,-1.084857383720006,1.8956597983340595
V0.1,APD,6,1,50.0,33.33333333333333,16.666666666666664,16.666666666666664,2.1523754510112125,-3.9286283460873723,-0.7719878346701181,-1.993195645375086,-1.0171882339555387,-1.0905845622570538,2.5210856525906045
V0.1,BCR,4,1,50.0,50.0,25.0,0.0,2.1705666345149197,-2.140810646995381,-1.380068524892128,-0.9444197064890525,0.7409682316180138,-0.8400292232016882,2.1440837065271
V0.1,BDX,4,1,50.0,75.0,50.0,0.0,2.797065601757426,-3.839733171595225,-0.44317695511868205,-0.32830700481962516,-2.873018697224258,-2.152896921870462,2.8415454396150452
V0.1,BEN,3,1,66.66666666666666,100.0,100.0,66.66666666666666,5.065134613133863,-3.666229982425987,2.6509812726074777,-0.36558342527348947,-2.2388112375280307,-1.3639879698472726,2.9876188767270717
V0.1,BF-B,3,1,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,3.1820176109709073,-4.334312136021256,0.8666364122903225,0.27041221716181213,-2.7366222538439122,-2.497652166234657,3.1684281538115533
V0.1,CAH,3,1,66.66666666666666,33.33333333333333,33.33333333333333,0.0,2.425403162509928,-2.6981880619229344,-0.12797740276397165,-2.091640130603519,-0.2074071018863033,-1.135734268519876,2.9667222138059834
V0.1,CB,1,1,0.0,100.0,100.0,100.0,8.872523233385943,-0.6750832894967473,5.155181483429772,6.733298264071541,8.048395581273017,8.600736454497637,0.8934099955771879
V0.1,CINF,4,1,50.0,25.0,25.0,25.0,3.0920261180454824,-3.1227686172957596,-0.3183329867292999,0.7831058841523297,0.7923584931819301,0.19253744443201182,3.25984212805851
V0.1,CL,3,1,33.33333333333333,33.33333333333333,33.33333333333333,0.0,1.6537018482241834,-2.13738149009316,0.19883305609669222,-1.7104799133256317,-2.1512937584919567,-1.6688950051444846,1.5725683835560833
V0.1,CLX,3,1,33.33333333333333,33.33333333333333,33.33333333333333,0.0,1.9885765690003554,-2.4132233095098155,-0.9555858115226449,-1.2059966326801879,-0.27351857285722314,1.103239722727963,2.3300233105020496
V0.1,CTAS,3,1,66.66666666666666,66.66666666666666,66.66666666666666,0.0,2.4650398188556486,-3.118660622568692,-1.2358927675516496,-1.6949367887843738,-1.5710095074137085,-1.5443569804645192,2.1563097079428717
V0.1,CVX,2,1,0.0,100.0,100.0,50.0,4.387135963405042,-1.4100698854152327,2.3749735807077843,2.669734916645583,1.5694115412880683,1.484720469705303,2.505000596264706
V0.1,DOV,2,1,100.0,100.0,100.0,50.0,5.686104171375305,-3.8871489091909073,1.9695262309421424,1.886466689442834,0.1814543546854508,2.026270203254521,3.2866606187130443
V0.1,ECL,4,1,50.0,75.0,50.0,50.0,4.274317106652847,-2.7893949745085553,0.3592840384743279,1.1250488580339972,2.244753002926694,1.18423353009256,2.4580187146217347
V0.1,ED,4,1,75.0,75.0,50.0,25.0,3.310254821123393,-3.57458993378853,0.1740977119546322,-1.5695641318888982,-2.2599683055027686,-3.0567084428332834,2.2048404651351605
V0.1,EMR,2,1,50.0,50.0,50.0,50.0,6.652393375384946,-1.8511607567310018,-1.1863773732874117,1.1036628600067933,6.791212021146388,3.6006488488539663,1.7864780363749833
V0.1,GPC,5,1,80.0,40.0,40.0,0.0,1.7571474636647455,-4.455434829995594,-0.9739458697902093,-0.5854628524518567,0.5753119765457937,0.6241087672114976,3.0424004378480918
V0.1,GWW,6,1,66.66666666666666,50.0,33.33333333333333,33.33333333333333,3.5828864448351836,-3.5550714224455695,-1.339968509825107,1.1415888452901164,0.5660473602570418,0.6930340106606557,2.7295496773027894
V0.1,HCP,2,1,100.0,50.0,50.0,50.0,2.979783852526763,-5.94031701840469,0.25182070866290873,-3.5872930839072725,-5.733247050550244,-3.679930081815097,3.727678896454212
