ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,window
KO,yfinance,V0.1,2017-09-01,2017-09-05,34.6241015482089,GREEN,2017-08-24,34.245697617471905,1.1049677976013417,True,16.0,2.6885133000475347,-2.2226724168496026,2.6885133000475347,-2.2226724168496026,2.12023922931317,1.30244606999812,0.3991463873230572,-0.4380925925989265,True,5.0,False,,False,,BULL_2017
JNJ,yfinance,V0.1,2017-09-07,2017-09-08,103.77636075888539,GREEN,2017-09-01,101.98390446588398,1.7575874373402023,True,14.0,2.8712297768381356,-2.2348351986680948,2.8712297768381356,-2.0530128213498533,1.8560990407055167,-0.46211107165813337,-1.5075688631846274,0.9242627826556493,True,5.0,False,,False,,BULL_2017
APD,yfinance,STOCH_ONLY_CONTROL,2017-09-08,2017-09-11,117.28712576277894,GREEN,2017-09-06,115.5038446969032,1.5439148978592776,False,,5.688899269907499,-0.4383257405153107,5.688899269907499,-0.4383257405153107,3.3833466771178378,3.7806001019871527,4.239480822537067,5.2616261789615315,True,0.0,True,1.0,True,16.0,BULL_2017
CINF,yfinance,STOCH_ONLY_CONTROL,2017-09-08,2017-09-11,60.045761860702825,GREEN,2017-08-22,57.422061494555564,4.569150423824508,False,,2.706619562676793,-1.876439702987731,2.706619562676793,-1.876439702987731,-0.17056615041288747,0.8046549148397864,2.363181501226763,0.8574799715644454,True,13.0,False,,False,,BULL_2017
MDT,yfinance,STOCH_ONLY_CONTROL,2017-09-08,2017-09-11,64.72191286400519,GREEN,2017-08-23,62.180254460049376,4.087565137882843,True,10.0,0.5957618026491529,-6.413506684696091,0.5957618026491529,-5.28874235964375,0.1823767133803278,-4.838900226354726,-4.542250267198544,-5.912058610119808,False,,False,,False,,BULL_2017
GD,yfinance,STOCH_ONLY_CONTROL,2017-09-11,2017-09-12,163.86931345144393,GREEN,2017-09-07,160.434387428862,2.1410160736924366,False,,7.541438989128646,-1.720950570270674,7.541438989128646,-1.720950570270674,1.6158784853768982,2.7215424037206892,5.32295941374501,6.757889397024708,True,5.0,True,7.0,True,15.0,BULL_2017
GD,yfinance,V0.1,2017-09-11,2017-09-12,163.86931345144393,GREEN,2017-09-07,160.434387428862,2.1410160736924366,False,,7.541438989128646,-1.720950570270674,7.541438989128646,-1.720950570270674,1.6158784853768982,2.7215424037206892,5.32295941374501,6.757889397024708,True,5.0,True,7.0,True,15.0,BULL_2017
CLX,yfinance,STOCH_ONLY_CONTROL,2017-09-12,2017-09-13,102.90991838507416,GREEN,2017-09-11,101.64217192582758,1.247264236120138,True,6.0,1.777797925565694,-6.314504369502982,1.777797925565694,-3.548228613147053,-0.1401762243768645,-4.5957061304295665,-3.1498639196769207,-3.7031307612146125,False,,False,,False,,BULL_2017
ECL,yfinance,STOCH_ONLY_CONTROL,2017-09-15,2017-09-18,119.33126972771636,GREEN,2017-09-12,117.31451405726241,1.7191015848810887,True,9.0,2.9148775374479907,-2.6097033181518348,0.7172578131970919,-2.6097033181518348,0.33575125577169906,-0.3052248693259041,0.7706598382228202,2.5944192875130057,False,,False,,False,,BULL_2017
ECL,yfinance,V0.1,2017-09-15,2017-09-18,119.33126972771636,GREEN,2017-09-12,117.31451405726241,1.7191015848810887,True,9.0,2.9148775374479907,-2.6097033181518348,0.7172578131970919,-2.6097033181518348,0.33575125577169906,-0.3052248693259041,0.7706598382228202,2.5944192875130057,False,,False,,False,,BULL_2017
MCD,yfinance,STOCH_ONLY_CONTROL,2017-09-15,2017-09-18,128.36421243116328,GREEN,2017-09-14,127.00502812871665,1.0701814900345052,True,6.0,5.0849628925111245,-2.8214836767582074,1.5026749314370091,-2.8214836767582074,-0.9256848565418863,-0.48187383768141245,1.5216561509451498,4.622110383358891,False,,False,,False,,BULL_2017
VFC,yfinance,STOCH_ONLY_CONTROL,2017-09-26,2017-09-27,45.511029809665025,GREEN,2017-09-19,44.83371409266034,1.5107285459438957,False,,15.138397379835023,-0.8321346860527323,15.138397379835023,-0.8321346860527323,3.87259371798514,2.976440939504865,4.128652935398902,14.018226697223856,True,2.0,True,4.0,True,7.0,BULL_2017
BCR,legacy_fallback,STOCH_ONLY_CONTROL,2017-09-28,2017-09-29,319.19,GREEN,2017-09-19,317.34,0.5829709459885368,False,,3.483818415363893,-0.05325981390394974,3.483818415363893,-0.05325981390394974,0.880353394529898,1.3126977662207384,3.436824461919241,2.7883079043829584,True,13.0,True,15.0,False,,BULL_2017
BCR,legacy_fallback,V0.1,2017-09-28,2017-09-29,319.19,GREEN,2017-09-19,317.34,0.5829709459885368,False,,3.483818415363893,-0.05325981390394974,3.483818415363893,-0.05325981390394974,0.880353394529898,1.3126977662207384,3.436824461919241,2.7883079043829584,True,13.0,True,15.0,False,,BULL_2017
BDX,yfinance,STOCH_ONLY_CONTROL,2017-09-29,2017-10-02,131.83302476202894,GREEN,2017-09-15,128.2311501629836,2.8088920628625003,False,,9.044743852811976,-1.9602506987992485,9.044743852811976,-1.9602506987992485,0.11685315110776529,1.985702311190285,7.1707937206727745,5.962155906332467,True,9.0,True,11.0,True,12.0,BULL_2017
BDX,yfinance,V0.1,2017-09-29,2017-10-02,131.83302476202894,GREEN,2017-09-15,128.2311501629836,2.8088920628625003,False,,9.044743852811976,-1.9602506987992485,9.044743852811976,-1.9602506987992485,0.11685315110776529,1.985702311190285,7.1707937206727745,5.962155906332467,True,9.0,True,11.0,True,12.0,BULL_2017
PG,yfinance,STOCH_ONLY_CONTROL,2017-10-02,2017-10-03,72.24060150602227,GREEN,2017-09-25,70.9679836339138,1.7932281670467454,True,13.0,1.6855060409129319,-6.087039102523207,1.6855060409129319,-4.038328896100863,-0.369713331384669,0.9134484735112469,-4.706614145537092,-5.407785995104986,False,,False,,False,,BULL_2017
JNJ,yfinance,STOCH_ONLY_CONTROL,2017-10-03,2017-10-04,104.09083943429269,GREEN,2017-09-26,101.45713012074903,2.595883907231711,False,,9.025743704350809,-0.22657689335189302,9.025743704350809,-0.22657689335189302,3.2099892256662654,6.253755201994826,7.52269160869079,5.7250891140463445,True,5.0,True,5.0,True,9.0,BULL_2017
WMT,yfinance,STOCH_ONLY_CONTROL,2017-10-03,2017-10-04,23.035051821218143,GREEN,2017-10-02,22.520709002378357,2.283866013212399,False,,12.413246703120805,-1.2867662568304183,12.413246703120805,-1.2867662568304183,8.149371937995674,8.767497236315736,11.618536106760402,10.9373073952443,True,3.0,True,4.0,True,4.0,BULL_2017
ED,yfinance,STOCH_ONLY_CONTROL,2017-10-04,2017-10-05,59.77888774224981,GREEN,2017-09-20,58.48523305145258,2.2119338904901475,False,,6.149929291307243,-0.8558109742190179,6.149929291307243,-0.8558109742190179,2.1274081333579886,3.7290747622555465,4.536046930918802,6.1254805208047935,True,5.0,True,10.0,True,15.0,BULL_2017
ED,yfinance,V0.1,2017-10-04,2017-10-05,59.77888774224981,GREEN,2017-09-20,58.48523305145258,2.2119338904901475,False,,6.149929291307243,-0.8558109742190179,6.149929291307243,-0.8558109742190179,2.1274081333579886,3.7290747622555465,4.536046930918802,6.1254805208047935,True,5.0,True,10.0,True,15.0,BULL_2017
MDT,yfinance,V0.1,2017-10-04,2017-10-05,62.826966690857255,GREEN,2017-09-22,60.94481759574458,3.08828407297439,True,2.0,2.922993635712867,-3.590811642950953,0.6173590107260374,-3.590811642950953,-1.8268950282830487,-1.1213453654427052,1.3480905980014057,-1.8898894496524599,False,,False,,False,,BULL_2017
PEP,yfinance,STOCH_ONLY_CONTROL,2017-10-05,2017-10-06,84.00815541117566,GREEN,2017-09-21,80.97326564124147,3.7480145402317255,False,,3.140613332069986,-0.8986222703675439,3.140613332069986,-0.8986222703675439,2.2238166677009508,1.307070433013302,0.3902969531332179,0.04535465358193047,True,4.0,True,6.0,False,,BULL_2017
PEP,yfinance,V0.1,2017-10-05,2017-10-06,84.00815541117566,GREEN,2017-09-21,80.97326564124147,3.7480145402317255,False,,3.140613332069986,-0.8986222703675439,3.140613332069986,-0.8986222703675439,2.2238166677009508,1.307070433013302,0.3902969531332179,0.04535465358193047,True,4.0,True,6.0,False,,BULL_2017
TGT,yfinance,STOCH_ONLY_CONTROL,2017-10-10,2017-10-11,44.53491888592498,GREEN,2017-10-09,42.97823693520622,3.622023753709591,False,,10.088226751151597,-0.7094501032673728,10.088226751151597,-0.7094501032673728,3.8760703162460164,7.146531403451761,1.8515317980025037,1.0036455826943458,True,0.0,True,0.0,True,2.0,BULL_2017
CLX,yfinance,STOCH_ONLY_CONTROL,2017-10-11,2017-10-12,99.11420967174494,GREEN,2017-10-09,96.76844893343151,2.4240966597770974,True,12.0,1.6984464692574308,-4.330545738857872,1.2944080847418826,-4.330545738857872,-0.33700531809820466,-1.4239958355174331,-0.32922306578884175,0.7501468484787832,False,,False,,False,,BULL_2017
CLX,yfinance,V0.1,2017-10-11,2017-10-12,99.11420967174494,GREEN,2017-10-09,96.76844893343151,2.4240966597770974,True,12.0,1.6984464692574308,-4.330545738857872,1.2944080847418826,-4.330545738857872,-0.33700531809820466,-1.4239958355174331,-0.32922306578884175,0.7501468484787832,False,,False,,False,,BULL_2017
GD,yfinance,STOCH_ONLY_CONTROL,2017-10-30,2017-10-31,169.84859840695057,GREEN,2017-10-27,167.98846181215495,1.1073002126036569,True,0.0,0.0,-4.191692486542198,0.0,-1.6621476664205104,-1.259916034268771,-2.9753648509280306,-3.033507740382968,-1.0612312161004778,False,,False,,False,,BULL_2017
ECL,yfinance,STOCH_ONLY_CONTROL,2017-11-01,2017-11-02,119.60445187728966,GREEN,2017-10-31,117.60110821355907,1.7035074704335296,False,,4.13397302675278,-1.5988084811345171,4.13397302675278,-1.5988084811345171,-0.8374780612663169,0.487212372945689,1.1496118103189845,2.695080794138849,True,17.0,True,19.0,False,,BULL_2017
CL,yfinance,STOCH_ONLY_CONTROL,2017-11-02,2017-11-03,57.62757052563538,GREEN,2017-10-23,56.06063726703235,2.795068581078186,False,,5.142291393877474,-1.732898602038213,5.142291393877474,-1.732898602038213,3.1417415168380147,1.2820329524708907,1.4370235602002346,4.987317299642746,True,3.0,True,3.0,True,20.0,BULL_2017
CL,yfinance,V0.1,2017-11-02,2017-11-03,57.62757052563538,GREEN,2017-10-23,56.06063726703235,2.795068581078186,False,,5.142291393877474,-1.732898602038213,5.142291393877474,-1.732898602038213,3.1417415168380147,1.2820329524708907,1.4370235602002346,4.987317299642746,True,3.0,True,3.0,True,20.0,BULL_2017
MHFI,yfinance,STOCH_ONLY_CONTROL,2017-11-02,2017-11-03,136.81355849973517,GREEN,2017-11-01,136.02550182272256,0.5793448040644966,False,,8.437817209385257,-0.9856639334311801,8.437817209385257,-0.9856639334311801,0.44805570093273683,2.7842146942555823,5.4862248964102855,7.449684751070973,True,1.0,True,9.0,True,12.0,BULL_2017
PEP,yfinance,STOCH_ONLY_CONTROL,2017-11-02,2017-11-03,83.98525307801276,GREEN,2017-11-01,83.52774832205299,0.5477278690618981,True,1.0,8.062499940784583,-0.898823929721615,0.4630489731765941,-0.8625120802602471,2.369732750718878,4.122040011295902,5.184319965935158,7.3859684587678,False,,False,,False,,BULL_2017
PEP,yfinance,V0.1,2017-11-02,2017-11-03,83.98525307801276,GREEN,2017-11-01,83.52774832205299,0.5477278690618981,True,1.0,8.062499940784583,-0.898823929721615,0.4630489731765941,-0.8625120802602471,2.369732750718878,4.122040011295902,5.184319965935158,7.3859684587678,False,,False,,False,,BULL_2017
TROW,yfinance,STOCH_ONLY_CONTROL,2017-11-02,2017-11-03,67.80196474428172,GREEN,2017-11-01,66.1562937882948,2.4875501055926508,False,,9.592703773073087,-4.020671399512976,9.592703773073087,-4.020671399512976,-1.2557543313663655,1.2874722719982579,3.387520414758405,8.505716834319044,True,12.0,True,12.0,True,16.0,BULL_2017
ABT,yfinance,STOCH_ONLY_CONTROL,2017-11-03,2017-11-06,47.1884681390301,GREEN,2017-11-01,45.729819335230985,3.18971040122904,False,,2.4584152006750237,-1.7715112476456074,2.4584152006750237,-1.7715112476456074,-0.036157873876097035,-0.05423361022084405,1.2653598146322942,-0.9580608472623431,True,14.0,False,,False,,BULL_2017
ABT,yfinance,V0.1,2017-11-03,2017-11-06,47.1884681390301,GREEN,2017-11-01,45.729819335230985,3.18971040122904,False,,2.4584152006750237,-1.7715112476456074,2.4584152006750237,-1.7715112476456074,-0.036157873876097035,-0.05423361022084405,1.2653598146322942,-0.9580608472623431,True,14.0,False,,False,,BULL_2017
CINF,yfinance,STOCH_ONLY_CONTROL,2017-11-03,2017-11-06,57.37238521074217,GREEN,2017-10-30,55.57205905087865,3.2396247153902324,False,,5.988464268431315,-0.38705943250126884,5.988464268431315,-0.38705943250126884,1.3270994227832844,1.5068222401475762,2.6403526000100763,3.51132009139683,True,1.0,True,7.0,True,17.0,BULL_2017
CINF,yfinance,V0.1,2017-11-03,2017-11-06,57.37238521074217,GREEN,2017-10-30,55.57205905087865,3.2396247153902324,False,,5.988464268431315,-0.38705943250126884,5.988464268431315,-0.38705943250126884,1.3270994227832844,1.5068222401475762,2.6403526000100763,3.51132009139683,True,1.0,True,7.0,True,17.0,BULL_2017
CTAS,yfinance,STOCH_ONLY_CONTROL,2017-11-03,2017-11-06,33.630813205097844,GREEN,2017-11-01,33.06972556792586,1.6966806574173265,False,,9.036080494653142,-1.3977232811178353,9.036080494653142,-1.3977232811178353,0.6166446062980446,1.2312349841246073,3.81236030805141,6.714431957220479,True,6.0,True,15.0,True,16.0,BULL_2017
KO,yfinance,STOCH_ONLY_CONTROL,2017-11-03,2017-11-06,35.021665393637754,GREEN,2017-11-01,34.80807535381289,0.6136220910055723,True,0.0,3.4197319865982845,-1.5247447203668996,0.02177809097458905,-1.0673092574501997,1.7643230237057494,-0.9801895528009141,-0.1742614294202749,1.5884544538976142,False,,False,,False,,BULL_2017
LOW,yfinance,STOCH_ONLY_CONTROL,2017-11-03,2017-11-06,66.53307781983054,GREEN,2017-10-31,64.02672676583832,3.914538788088562,False,,13.07625644018071,-1.494056231100449,13.07625644018071,-1.494056231100449,-0.9959904271049758,4.022469505099746,4.303412717319377,10.215822483737114,True,9.0,True,10.0,True,16.0,BULL_2017
BEN,yfinance,STOCH_ONLY_CONTROL,2017-11-06,2017-11-07,26.611414490253516,GREEN,2017-10-30,26.256097942965233,1.353272478112011,True,0.0,5.176865009484555,-5.785877730254574,0.3513739299702445,-2.365889796260845,-4.357011950970701,-2.6001440862519765,1.0307070887833447,3.74795744444425,False,,False,,False,,BULL_2017
BEN,yfinance,V0.1,2017-11-06,2017-11-07,26.611414490253516,GREEN,2017-10-30,26.256097942965233,1.353272478112011,True,0.0,5.176865009484555,-5.785877730254574,0.3513739299702445,-2.365889796260845,-4.357011950970701,-2.6001440862519765,1.0307070887833447,3.74795744444425,False,,False,,False,,BULL_2017
GD,yfinance,V0.1,2017-11-06,2017-11-07,166.56458249794025,GREEN,2017-11-01,165.05837942780295,0.9125274798884808,True,2.0,2.7079091335851624,-2.3027194445484733,0.7856893318242797,-1.8629196540156823,-1.0624104844172866,-1.1216997290643183,0.8894625378266907,-1.0673756838299409,False,,False,,False,,BULL_2017
ADP,yfinance,STOCH_ONLY_CONTROL,2017-11-08,2017-11-09,92.61951941747311,GREEN,2017-11-06,90.47018568126481,2.3757370674363454,False,,4.685834345366646,-2.2581040167163446,4.685834345366646,-2.2581040167163446,-0.9014927582198573,-1.802914270877487,1.526252157722685,4.118142758916488,True,13.0,True,16.0,False,,BULL_2017
PG,yfinance,STOCH_ONLY_CONTROL,2017-11-08,2017-11-09,69.13333109862839,GREEN,2017-10-24,67.60584559645244,2.259398560434689,False,,5.220377933804765,-0.057235744976114056,5.220377933804765,-0.057235744976114056,2.175161340856424,1.2593139302194079,3.4459190736576772,3.4573742015931996,True,2.0,True,14.0,True,16.0,BULL_2017
SYY,yfinance,STOCH_ONLY_CONTROL,2017-11-09,2017-11-10,43.02230975615286,GREEN,2017-11-08,41.94574410600017,2.566567057273139,False,,16.385504958890618,-0.5560820695788005,16.385504958890618,-0.5560820695788005,1.7423472949088303,2.2428154450013116,10.34287511967622,14.884142780152487,True,5.0,True,11.0,True,12.0,BULL_2017
TGT,yfinance,STOCH_ONLY_CONTROL,2017-11-09,2017-11-10,46.16865313091109,GREEN,2017-11-01,44.07253060272713,4.756074814669842,True,3.0,6.417006974805428,-8.86253182536163,3.405134193012871,-8.86253182536163,-1.9479353261787846,-5.826877609023551,5.506334435489513,4.157138197438304,True,0.0,True,1.0,False,,BULL_2017
DOV,yfinance,STOCH_ONLY_CONTROL,2017-11-16,2017-11-17,66.05083995041451,GREEN,2017-11-13,64.87122722208687,1.8183912634938126,False,,6.990853912735107,-0.4705423898745509,6.990853912735107,-0.4705423898745509,0.9517771692141297,4.820137102916355,4.003403767018421,6.6792138261457135,True,6.0,True,6.0,True,8.0,BULL_2017
MMM,yfinance,STOCH_ONLY_CONTROL,2017-11-16,2017-11-17,142.23034747725623,GREEN,2017-11-14,140.7422920882829,1.0572908589835395,False,,7.456196534488235,-0.30206006256907614,7.456196534488235,-0.30206006256907614,2.9551636031068806,5.2694988136322785,5.287082371372964,4.8999007979371845,True,1.0,True,2.0,True,8.0,BULL_2017
GPC,yfinance,STOCH_ONLY_CONTROL,2017-11-17,2017-11-20,66.51188093223497,GREEN,2017-10-23,65.41532124077501,1.6763040686200048,False,,11.063481681278242,-0.9984813084592536,11.063481681278242,-0.9984813084592536,3.7269386281973516,9.323137982361063,8.443906959837255,8.771338786816262,True,5.0,True,5.0,True,6.0,BULL_2017
GPC,yfinance,V0.1,2017-11-17,2017-11-20,66.51188093223497,GREEN,2017-10-23,65.41532124077501,1.6763040686200048,False,,11.063481681278242,-0.9984813084592536,11.063481681278242,-0.9984813084592536,3.7269386281973516,9.323137982361063,8.443906959837255,8.771338786816262,True,5.0,True,5.0,True,6.0,BULL_2017
PNR,yfinance,STOCH_ONLY_CONTROL,2017-11-17,2017-11-20,40.43923689488865,GREEN,2017-11-07,39.63786916892687,2.0217225162799446,False,,4.56066515290634,-0.9179705783571412,4.56066515290634,-0.9179705783571412,1.0053924674483072,-0.11656852444235088,1.529942105714155,0.8159840802535179,True,1.0,True,7.0,False,,BULL_2017
PNR,yfinance,V0.1,2017-11-17,2017-11-20,40.43923689488865,GREEN,2017-11-07,39.63786916892687,2.0217225162799446,False,,4.56066515290634,-0.9179705783571412,4.56066515290634,-0.9179705783571412,1.0053924674483072,-0.11656852444235088,1.529942105714155,0.8159840802535179,True,1.0,True,7.0,False,,BULL_2017
EMR,yfinance,STOCH_ONLY_CONTROL,2017-11-20,2017-11-21,49.2611131123045,GREEN,2017-11-02,46.918060581858946,4.993924517313708,False,,15.578381656402684,-0.5303276334355456,15.578381656402684,-0.5303276334355456,5.850199078394525,7.275443399285941,11.368909815655549,14.285708880857095,True,1.0,True,3.0,True,4.0,BULL_2017
EMR,yfinance,V0.1,2017-11-20,2017-11-21,49.2611131123045,GREEN,2017-11-02,46.918060581858946,4.993924517313708,False,,15.578381656402684,-0.5303276334355456,15.578381656402684,-0.5303276334355456,5.850199078394525,7.275443399285941,11.368909815655549,14.285708880857095,True,1.0,True,3.0,True,4.0,BULL_2017
PPG,yfinance,STOCH_ONLY_CONTROL,2017-11-20,2017-11-21,97.59807795209497,GREEN,2017-11-10,95.60576561940067,2.0838830375832673,False,,2.863090928126888,-2.032676750713236,2.863090928126888,-2.032676750713236,1.2109692168419173,0.5016873355550677,0.5535854378085014,0.4757421930066119,True,6.0,False,,False,,BULL_2017
PPG,yfinance,V0.1,2017-11-20,2017-11-21,97.59807795209497,GREEN,2017-11-10,95.60576561940067,2.0838830375832673,False,,2.863090928126888,-2.032676750713236,2.863090928126888,-2.032676750713236,1.2109692168419173,0.5016873355550677,0.5535854378085014,0.4757421930066119,True,6.0,False,,False,,BULL_2017
XOM,yfinance,STOCH_ONLY_CONTROL,2017-11-22,2017-11-24,55.370335957065045,GREEN,2017-11-16,54.39811299168594,1.7872365637530363,False,,3.474954364810623,-0.5156713896106169,3.474954364810623,-0.5156713896106169,2.4803418353987805,1.4980339694159905,1.952370820056104,3.106597374847664,True,4.0,True,5.0,False,,BULL_2017
XOM,yfinance,V0.1,2017-11-22,2017-11-24,55.370335957065045,GREEN,2017-11-16,54.39811299168594,1.7872365637530363,False,,3.474954364810623,-0.5156713896106169,3.474954364810623,-0.5156713896106169,2.4803418353987805,1.4980339694159905,1.952370820056104,3.106597374847664,True,4.0,True,5.0,False,,BULL_2017
JNJ,yfinance,STOCH_ONLY_CONTROL,2017-11-27,2017-11-28,109.39520232510117,GREEN,2017-11-16,107.39285290623587,1.8645090103095896,False,,3.9768302692091195,-0.03615549577327126,3.9768302692091195,-0.03615549577327126,0.9905818264660304,3.109184646378549,2.516227763399148,1.64134053304561,True,4.0,True,10.0,False,,BULL_2017
JNJ,yfinance,V0.1,2017-11-27,2017-11-28,109.39520232510117,GREEN,2017-11-16,107.39285290623587,1.8645090103095896,False,,3.9768302692091195,-0.03615549577327126,3.9768302692091195,-0.03615549577327126,0.9905818264660304,3.109184646378549,2.516227763399148,1.64134053304561,True,4.0,True,10.0,False,,BULL_2017
ADP,yfinance,V0.1,2017-11-28,2017-11-29,91.87551535304559,GREEN,2017-11-17,90.52807432924378,1.4884233800238178,False,,8.01008416000164,-0.28792486645814463,8.01008416000164,-0.28792486645814463,4.300873811484607,5.865964216651642,6.625934842152792,6.128364092033656,True,0.0,True,0.0,True,3.0,BULL_2017
APD,yfinance,STOCH_ONLY_CONTROL,2017-12-11,2017-12-12,132.0423120017694,GREEN,2017-12-08,129.48812876115645,1.972523091536993,False,,4.994987358162817,-2.0506871172826457,4.994987358162817,-2.0506871172826457,-0.5141946149920473,0.18979595863184429,2.852341003366554,4.65019795450341,True,14.0,True,15.0,False,,BULL_2017
ABT,yfinance,STOCH_ONLY_CONTROL,2017-12-12,2017-12-13,47.48702682502442,GREEN,2017-12-06,46.33545361572807,2.4852960733839913,False,,7.059474485558348,-1.8681694779896452,7.059474485558348,-1.8681694779896452,2.425001529110027,3.215349609984197,5.963694166294609,6.199683591333116,True,4.0,True,9.0,True,12.0,BULL_2017
ABT,yfinance,V0.1,2017-12-12,2017-12-13,47.48702682502442,GREEN,2017-12-06,46.33545361572807,2.4852960733839913,False,,7.059474485558348,-1.8681694779896452,7.059474485558348,-1.8681694779896452,2.425001529110027,3.215349609984197,5.963694166294609,6.199683591333116,True,4.0,True,9.0,True,12.0,BULL_2017
FRT,yfinance,STOCH_ONLY_CONTROL,2017-12-13,2017-12-14,92.85288553713495,GREEN,2017-12-07,91.34888870364448,1.6464314507095512,True,5.0,2.8228250604861005,-6.5247177755238805,2.1596809521570837,-1.6957947367541082,-1.6577695947928683,1.7577922755357411,-0.4641536092967913,-6.486405895399727,True,2.0,False,,False,,BULL_2017
FRT,yfinance,V0.1,2017-12-13,2017-12-14,92.85288553713495,GREEN,2017-12-07,91.34888870364448,1.6464314507095512,True,5.0,2.8228250604861005,-6.5247177755238805,2.1596809521570837,-1.6957947367541082,-1.6577695947928683,1.7577922755357411,-0.4641536092967913,-6.486405895399727,True,2.0,False,,False,,BULL_2017
BDX,yfinance,STOCH_ONLY_CONTROL,2017-12-15,2017-12-18,148.89345841981444,GREEN,2017-12-06,145.70230080486064,2.190190269697734,True,7.0,4.836886583116362,-3.4652355079375363,0.5684599735138463,-3.361492353718354,-2.0800486973329813,-0.7399832595587852,1.3220011584892388,4.7331103575991795,False,,False,,False,,BULL_2017
BDX,yfinance,V0.1,2017-12-15,2017-12-18,148.89345841981444,GREEN,2017-12-06,145.70230080486064,2.190190269697734,True,7.0,4.836886583116362,-3.4652355079375363,0.5684599735138463,-3.361492353718354,-2.0800486973329813,-0.7399832595587852,1.3220011584892388,4.7331103575991795,False,,False,,False,,BULL_2017
GD,yfinance,STOCH_ONLY_CONTROL,2017-12-19,2017-12-20,164.6797682606178,GREEN,2017-12-12,161.0664749686054,2.243355293344984,False,,5.832669271154911,-0.28986695531834084,5.832669271154911,-0.28986695531834084,1.8892155633375651,2.3090552306588963,5.252899335261896,4.479238354433179,True,6.0,True,10.0,True,15.0,BULL_2017
GD,yfinance,V0.1,2017-12-19,2017-12-20,164.6797682606178,GREEN,2017-12-12,161.0664749686054,2.243355293344984,False,,5.832669271154911,-0.28986695531834084,5.832669271154911,-0.28986695531834084,1.8892155633375651,2.3090552306588963,5.252899335261896,4.479238354433179,True,6.0,True,10.0,True,15.0,BULL_2017
SWK,yfinance,STOCH_ONLY_CONTROL,2017-12-19,2017-12-20,132.892417327653,GREEN,2017-12-14,129.3238347902123,2.7594159601202817,False,,4.237474021999388,-1.4223747673385856,4.237474021999388,-1.4223747673385856,0.3482111740241933,0.6728090521208152,2.34889149489681,3.4171250848762824,True,11.0,True,12.0,False,,BULL_2017
SWK,yfinance,V0.1,2017-12-19,2017-12-20,132.892417327653,GREEN,2017-12-14,129.3238347902123,2.7594159601202817,False,,4.237474021999388,-1.4223747673385856,4.237474021999388,-1.4223747673385856,0.3482111740241933,0.6728090521208152,2.34889149489681,3.4171250848762824,True,11.0,True,12.0,False,,BULL_2017
PNR,yfinance,STOCH_ONLY_CONTROL,2017-12-20,2017-12-21,41.275950033035045,GREEN,2017-12-18,40.38031408173816,2.2180014486363975,False,,6.837962893403682,-1.2847890109354942,6.837962893403682,-1.2847890109354942,0.81370037091546,3.6259940501859544,5.010694975195862,4.453960695070669,True,6.0,True,8.0,True,12.0,BULL_2017
PNR,yfinance,V0.1,2017-12-20,2017-12-21,41.275950033035045,GREEN,2017-12-18,40.38031408173816,2.2180014486363975,False,,6.837962893403682,-1.2847890109354942,6.837962893403682,-1.2847890109354942,0.81370037091546,3.6259940501859544,5.010694975195862,4.453960695070669,True,6.0,True,8.0,True,12.0,BULL_2017
AFL,yfinance,STOCH_ONLY_CONTROL,2017-12-27,2017-12-28,36.103166912001164,GREEN,2017-12-26,35.78315742833294,0.8943019751936232,True,10.0,4.238659608479112,-4.8863443027985065,4.238659608479112,-4.8863443027985065,1.9659437777775235,-3.4772468136746393,-0.3522483282525246,1.7613629202669845,True,4.0,True,7.0,False,,BULL_2017
AFL,yfinance,V0.1,2017-12-27,2017-12-28,36.103166912001164,GREEN,2017-12-26,35.78315742833294,0.8943019751936232,True,10.0,4.238659608479112,-4.8863443027985065,4.238659608479112,-4.8863443027985065,1.9659437777775235,-3.4772468136746393,-0.3522483282525246,1.7613629202669845,True,4.0,True,7.0,False,,BULL_2017
MCD,yfinance,STOCH_ONLY_CONTROL,2017-12-27,2017-12-28,141.85245272113937,GREEN,2017-12-26,139.85478850065022,1.4283845708149334,False,,3.139796484352253,-0.7734289843113973,3.139796484352253,-0.7734289843113973,0.4559449401202009,0.1789249893273448,1.7026476651208489,2.6030351136187013,True,15.0,True,20.0,False,,BULL_2017
ECL,yfinance,STOCH_ONLY_CONTROL,2017-12-28,2017-12-29,123.32936028799962,GREEN,2017-12-22,121.67620279039788,1.3586530970641109,False,,4.0509682110888345,-1.199701945556253,4.0509682110888345,-1.199701945556253,1.2367755512658896,1.473774862057864,2.021785118794006,1.8884911784208924,True,9.0,True,13.0,False,,BULL_2017
ECL,yfinance,V0.1,2017-12-28,2017-12-29,123.32936028799962,GREEN,2017-12-22,121.67620279039788,1.3586530970641109,False,,4.0509682110888345,-1.199701945556253,4.0509682110888345,-1.199701945556253,1.2367755512658896,1.473774862057864,2.021785118794006,1.8884911784208924,True,9.0,True,13.0,False,,BULL_2017
