window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,macd_hist,macd_hist_1,macd_hist_2,macd_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,macd_group,spy_state_source,spy_roc5_pct,spy_dist_ma50_pct,spy_dist_ma200_pct,spy_ma50_slope10_pct,spy_rv20_ann_pct,spy_close_reloaded,spy_ma50_reloaded,spy_ma200_reloaded,breadth_above_ma50_pct,breadth_5d_positive_pct,breadth_loaded_universe,cluster_size,cluster_stocks,loaded_universe,cluster_share_pct,spy_close_drift_pct,spy_ma50_drift_pct,spy_ma200_drift_pct,spy_roc5_pct_bin,spy_dist_ma50_pct_bin,spy_dist_ma200_pct_bin,spy_ma50_slope10_pct_bin,spy_rv20_ann_pct_bin,breadth_above_ma50_pct_bin,breadth_5d_positive_pct_bin,cluster_size_bin,cluster_share_pct_bin
CHOP_2015_2016,CINF,legacy,MACD_FAIL,2015-06-10,2015-06-11,47.282,GREEN,200.39,199.713,193.39115,0.0399806375170103,-0.0153262980606567,-0.0034695228031044,False,2015-06-08,46.056,2.66197672398818,False,,5.911340467831305,-2.0219110866714574,5.911340467831305,-2.0219110866714574,1.7385051393765227,-0.5900765619051618,3.214754029017386,5.693498582970258,True,14.0,True,14.0,True,20.0,MACD_FAIL,legacy,-0.4570066067259515,0.33898644554934965,3.619012555641743,0.2563222129853937,9.211938095921283,200.39,199.713,193.39115,31.372549019607842,27.45098039215686,51,7,7,51,13.72549019607843,0.0,0.0,0.0,"(-2,0]","(0,2]","(0,5]","(0,1]",<=10,"(25,50]","(25,50]",5-9,>10
CHOP_2015_2016,CL,legacy,MACD_PASS,2015-06-10,2015-06-11,62.847,GREEN,200.39,199.713,193.39115,-0.0832089792692947,-0.1909742125232219,-0.2400390258234893,True,2015-05-28,61.316,2.496901298192955,False,,1.685044632202004,-1.9269018409788785,1.685044632202004,-1.9269018409788785,1.0867662736486985,0.0159116584721674,-0.4375706079844721,0.284818686651711,False,,False,,False,,MACD_PASS,legacy,-0.4570066067259515,0.33898644554934965,3.619012555641743,0.2563222129853937,9.211938095921283,200.39,199.713,193.39115,31.372549019607842,27.45098039215686,51,7,7,51,13.72549019607843,0.0,0.0,0.0,"(-2,0]","(0,2]","(0,5]","(0,1]",<=10,"(25,50]","(25,50]",5-9,>10
CHOP_2015_2016,ECL,legacy,MACD_FAIL,2015-06-10,2015-06-11,112.52,GREEN,200.39,199.713,193.39115,-0.0615126222292166,-0.1715195906259238,-0.1408829013196226,False,2015-06-08,109.91,2.37467018469657,True,15.0,2.328474937788849,-4.470316388197659,2.328474937788849,-2.97724848915748,1.4219694276573105,0.3199431212228987,-2.408460718094552,-2.870600782083177,True,6.0,False,,False,,MACD_FAIL,legacy,-0.4570066067259515,0.33898644554934965,3.619012555641743,0.2563222129853937,9.211938095921283,200.39,199.713,193.39115,31.372549019607842,27.45098039215686,51,7,7,51,13.72549019607843,0.0,0.0,0.0,"(-2,0]","(0,2]","(0,5]","(0,1]",<=10,"(25,50]","(25,50]",5-9,>10
CHOP_2015_2016,HRL,legacy,MACD_FAIL,2015-06-10,2015-06-11,27.241,GREEN,200.39,199.713,193.39115,-0.0498577364516228,-0.0673635789764055,-0.0619327147088623,False,2015-06-08,26.613,2.35974899485214,False,,2.999155684446242,-1.842810469512868,2.999155684446242,-1.842810469512868,0.6167174479644544,1.8281267207518104,-0.143166550420315,0.6681105686281663,True,8.0,False,,False,,MACD_FAIL,legacy,-0.4570066067259515,0.33898644554934965,3.619012555641743,0.2563222129853937,9.211938095921283,200.39,199.713,193.39115,31.372549019607842,27.45098039215686,51,7,7,51,13.72549019607843,0.0,0.0,0.0,"(-2,0]","(0,2]","(0,5]","(0,1]",<=10,"(25,50]","(25,50]",5-9,>10
CHOP_2015_2016,MHFI,legacy,MACD_PASS,2015-06-10,2015-06-11,100.52,GREEN,200.39,199.713,193.39115,-0.3096692726741961,-0.4529970031680111,-0.4882972035355776,True,2015-06-01,97.833,2.7465170239080905,True,12.0,2.7755670513330832,-3.3953442101074427,2.7755670513330832,-2.8889773179466727,1.8603263032232364,-0.139275766016711,-1.3479904496617512,-0.2984480700358061,True,5.0,False,,False,,MACD_PASS,legacy,-0.4570066067259515,0.33898644554934965,3.619012555641743,0.2563222129853937,9.211938095921283,200.39,199.713,193.39115,31.372549019607842,27.45098039215686,51,7,7,51,13.72549019607843,0.0,0.0,0.0,"(-2,0]","(0,2]","(0,5]","(0,1]",<=10,"(25,50]","(25,50]",5-9,>10
CHOP_2015_2016,WBA,legacy,MACD_FAIL,2015-06-10,2015-06-11,81.788,GREEN,200.39,199.713,193.39115,-0.1277382588828227,-0.2166803355422922,-0.211876780203702,False,2015-06-08,79.162,3.3172481746292397,False,,9.478163055705014,-2.0785445297598737,9.478163055705014,-2.0785445297598737,2.483249376436647,0.8069643468479493,0.1638382158752005,8.684648114637849,True,5.0,True,6.0,True,19.0,MACD_FAIL,legacy,-0.4570066067259515,0.33898644554934965,3.619012555641743,0.2563222129853937,9.211938095921283,200.39,199.713,193.39115,31.372549019607842,27.45098039215686,51,7,7,51,13.72549019607843,0.0,0.0,0.0,"(-2,0]","(0,2]","(0,5]","(0,1]",<=10,"(25,50]","(25,50]",5-9,>10
CHOP_2015_2016,APD,legacy,MACD_PASS,2015-06-11,2015-06-12,136.73,GREEN,201.04,199.8118,193.45935,-0.0522928591455128,-0.1152729581125913,-0.1717008643309497,True,2015-06-08,134.17,1.908027129760748,True,9.0,0.8922694361149786,-9.17135961383748,0.8922694361149786,-2.8742777737146064,-0.8410736487968862,-2.94741461274044,-6.501864989395145,-6.223945001097042,False,,False,,False,,MACD_PASS,legacy,0.7163969740994869,0.6146784123860494,3.91847176163882,0.25418303185265056,9.273445939681608,201.04,199.8118,193.45935,31.372549019607842,66.66666666666667,51,6,6,51,11.764705882352942,0.0,0.0,0.0,"(0,2]","(0,2]","(0,5]","(0,1]",<=10,"(25,50]","(50,75]",5-9,>10
CHOP_2015_2016,MDT,legacy,MACD_PASS,2015-06-11,2015-06-12,71.974,GREEN,201.04,199.8118,193.45935,-0.118737864344865,-0.1723137477433663,-0.2367211960841238,True,2015-06-05,70.949,1.444699713878994,True,11.0,2.2285825436963336,-4.366854697529665,2.2285825436963336,-2.988579209158881,1.094839803262282,-0.4459943868619143,-2.6064967905076952,-0.4334898713424295,True,6.0,False,,False,,MACD_PASS,legacy,0.7163969740994869,0.6146784123860494,3.91847176163882,0.25418303185265056,9.273445939681608,201.04,199.8118,193.45935,31.372549019607842,66.66666666666667,51,6,6,51,11.764705882352942,0.0,0.0,0.0,"(0,2]","(0,2]","(0,5]","(0,1]",<=10,"(25,50]","(50,75]",5-9,>10
CHOP_2015_2016,MKC,legacy,MACD_PASS,2015-06-11,2015-06-12,73.358,GREEN,201.04,199.8118,193.45935,-0.2468364010246989,-0.2858891964157791,-0.3246072079691212,True,2015-06-04,72.653,0.9703659862634773,False,,7.138962349028044,-0.8710706398756929,7.138962349028044,-0.8710706398756929,3.045339294964422,5.932549960467837,3.2375473704299385,5.340930777829267,True,3.0,True,4.0,True,8.0,MACD_PASS,legacy,0.7163969740994869,0.6146784123860494,3.91847176163882,0.25418303185265056,9.273445939681608,201.04,199.8118,193.45935,31.372549019607842,66.66666666666667,51,6,6,51,11.764705882352942,0.0,0.0,0.0,"(0,2]","(0,2]","(0,5]","(0,1]",<=10,"(25,50]","(50,75]",5-9,>10
CHOP_2015_2016,MMM,legacy,MACD_PASS,2015-06-11,2015-06-12,150.87,GREEN,201.04,199.8118,193.45935,-0.058364903349508,-0.2119328222862083,-0.3516174977338217,True,2015-06-05,147.48,2.298616761594796,True,1.0,0.6097965135547057,-4.507191621926165,0.0530257837873637,-2.830251209650702,-0.5965400676078758,-1.7697355339033716,-3.015841452906487,-2.134287797441503,False,,False,,False,,MACD_PASS,legacy,0.7163969740994869,0.6146784123860494,3.91847176163882,0.25418303185265056,9.273445939681608,201.04,199.8118,193.45935,31.372549019607842,66.66666666666667,51,6,6,51,11.764705882352942,0.0,0.0,0.0,"(0,2]","(0,2]","(0,5]","(0,1]",<=10,"(25,50]","(50,75]",5-9,>10
CHOP_2015_2016,PEP,legacy,MACD_PASS,2015-06-11,2015-06-12,88.102,GREEN,201.04,199.8118,193.45935,-0.234889185789716,-0.3122422753298281,-0.3678327598047063,True,2015-06-04,86.938,1.3388851825438808,True,1.0,3.7558738734648554,-1.5118839526912065,0.1146398492656297,-1.5118839526912065,0.9568454745635612,1.0079226351274562,0.4687748291752669,3.466436630269465,False,,False,,False,,MACD_PASS,legacy,0.7163969740994869,0.6146784123860494,3.91847176163882,0.25418303185265056,9.273445939681608,201.04,199.8118,193.45935,31.372549019607842,66.66666666666667,51,6,6,51,11.764705882352942,0.0,0.0,0.0,"(0,2]","(0,2]","(0,5]","(0,1]",<=10,"(25,50]","(50,75]",5-9,>10
CHOP_2015_2016,SHW,legacy,MACD_PASS,2015-06-11,2015-06-12,275.05,GREEN,201.04,199.8118,193.45935,-0.8422641304603596,-1.0751276437801007,-1.3291722283038143,True,2015-06-04,270.08,1.840195497630348,True,11.0,1.5160879840029118,-2.4868205780767205,1.5160879840029118,-2.0396291583348547,-0.0036357025995248,0.3817487729503854,-0.7235048173059422,0.0290856207962209,False,,False,,False,,MACD_PASS,legacy,0.7163969740994869,0.6146784123860494,3.91847176163882,0.25418303185265056,9.273445939681608,201.04,199.8118,193.45935,31.372549019607842,66.66666666666667,51,6,6,51,11.764705882352942,0.0,0.0,0.0,"(0,2]","(0,2]","(0,5]","(0,1]",<=10,"(25,50]","(50,75]",5-9,>10
CHOP_2015_2016,TROW,legacy,MACD_PASS,2015-06-12,2015-06-15,72.591,GREEN,199.49,199.8938,193.51915,-0.1564080757417643,-0.1832614298830625,-0.2649115617852923,True,2015-06-03,72.522,0.0951435426491009,True,10.0,3.001749528178421,-2.5994958052651174,3.001749528178421,-0.3058230359135327,1.858357096609775,-0.2066371864280602,-0.5400118471986848,0.5937375156700009,True,2.0,True,3.0,False,,MACD_PASS,legacy,0.11542708019673942,-0.20200726585815065,3.085405242840311,0.2798290323875019,8.9156187742091,199.49,199.89379999999997,193.51915,25.49019607843137,58.8235294117647,51,1,1,51,1.9607843137254901,0.0,-1.1102230246251565e-14,0.0,"(0,2]","(-2,0]","(0,5]","(0,1]",<=10,"(25,50]","(50,75]",1,<=2
CHOP_2015_2016,CLX,legacy,MACD_PASS,2015-06-17,2015-06-18,99.65,GREEN,200.05,200.0538,193.69775,-0.1605061219919118,-0.255198304532175,-0.3168326483174265,True,2015-06-03,97.381,2.3300233105020496,False,,4.836929252383326,-2.1605619668841003,4.836929252383326,-2.1605619668841003,0.0301053687907781,-0.0602107375815341,1.39488208730556,3.9939789262418257,True,13.0,True,14.0,False,,MACD_PASS,legacy,-0.16966914516691745,-0.0018994890374268714,3.27946504283092,0.3039394808460605,9.187006053558301,200.05,200.05379999999997,193.69774999999998,27.45098039215686,45.09803921568628,51,1,1,51,1.9607843137254901,0.0,-1.1102230246251565e-14,-1.1102230246251565e-14,"(-2,0]","(-2,0]","(0,5]","(0,1]",<=10,"(25,50]","(25,50]",1,<=2
CHOP_2015_2016,MCD,legacy,MACD_PASS,2015-06-18,2015-06-19,90.194,GREEN,202.12,200.145,193.7694,-0.0546595877481586,-0.1611913753227503,-0.2223541485139372,True,2015-06-01,87.976,2.5211421296717385,False,,3.360533960130385,-1.9180876776725757,3.360533960130385,-1.9180876776725757,0.9346519724150236,-0.767235071069039,2.116548772645621,1.141982836995803,True,15.0,True,17.0,False,,MACD_PASS,legacy,0.537206526064482,0.9867845811786458,4.309555585144009,0.337189505916613,9.963193269264936,202.12,200.145,193.7694,52.94117647058823,78.43137254901961,51,1,1,51,1.9607843137254901,0.0,0.0,0.0,"(0,2]","(0,2]","(0,5]","(0,1]",<=10,"(50,75]",>75,1,<=2
CHOP_2015_2016,PPG,legacy,MACD_FAIL,2015-07-02,2015-07-06,110.5,GREEN,197.89,200.2376,194.38515,-0.2623500164097581,-0.2427891395822751,-0.2605194054819341,False,2015-07-01,110.9,-0.3606853020739486,True,0.0,3.013574660633478,-11.488687782805428,1.031674208144806,-0.5339366515837107,1.4932126696832526,-3.447963800904974,-10.82262443438914,-6.036199095022621,False,,False,,False,,MACD_FAIL,legacy,-1.2179903159786454,-1.1724071802698521,1.8030441111370976,0.04626645681879982,11.67942724385357,197.89,200.23760000000001,194.38514999999998,35.294117647058826,27.45098039215686,51,1,1,51,1.9607843137254901,0.0,2.220446049250313e-14,-1.1102230246251565e-14,"(-2,0]","(-2,0]","(0,5]","(0,1]","(10,20]","(25,50]","(25,50]",1,<=2
CHOP_2015_2016,ADP,legacy,MACD_PASS,2015-07-06,2015-07-07,76.785,GREEN,197.31,200.172,194.43205,-0.2810811549424428,-0.3047365202098556,-0.3077013166550072,True,2015-06-30,75.401,1.8355194228193208,False,,2.556488897571141,-3.2232857980074137,2.556488897571141,-3.2232857980074137,1.1356384710555556,0.5430748193006485,-0.4831672852770641,-0.3594452041414286,True,7.0,False,,False,,MACD_PASS,legacy,-1.4878426281891177,-1.4297703974581855,1.4801829225171703,-0.014385556900864405,11.704636450333899,197.31,200.172,194.43204999999998,33.333333333333336,19.607843137254903,51,1,1,51,1.9607843137254901,0.0,0.0,-1.1102230246251565e-14,"(-2,0]","(-2,0]","(0,5]","(-1,0]","(10,20]","(25,50]",<=25,1,<=2
CHOP_2015_2016,GWW,legacy,MACD_FAIL,2015-07-09,2015-07-10,224.06,GREEN,195.58,199.9168,194.55385,-0.4247138333322324,-0.531569722491108,-0.5105772826611426,False,2015-07-02,219.21,2.21249030609918,True,3.0,0.9818798536106454,-6.721413906989204,0.9818798536106454,-3.258055877889854,-1.807551548692321,-4.998661072926891,-3.766848165669912,-4.4273855217352605,False,,False,,False,,MACD_FAIL,legacy,-1.2621163166397387,-2.1693024298107932,0.5274375192266811,-0.2260819744292819,12.409390178951698,195.58,199.9168,194.55385,35.294117647058826,31.372549019607842,51,2,2,51,3.9215686274509802,0.0,0.0,0.0,"(-2,0]","(-5,-2]","(0,5]","(-1,0]","(10,20]","(25,50]","(25,50]",2-4,"(2,5]"
CHOP_2015_2016,LOW,legacy,MACD_PASS,2015-07-09,2015-07-10,64.468,GREEN,195.58,199.9168,194.55385,-0.1533981858656077,-0.2055196679119487,-0.2131593132342144,True,2015-06-30,62.955,2.403303947263935,False,,4.588322888875096,-1.6861078364459936,4.588322888875096,-1.6861078364459936,0.1768319166097764,0.0729043866724454,3.3210274865049128,3.573866104113677,True,13.0,True,15.0,False,,MACD_PASS,legacy,-1.2621163166397387,-2.1693024298107932,0.5274375192266811,-0.2260819744292819,12.409390178951698,195.58,199.9168,194.55385,35.294117647058826,31.372549019607842,51,2,2,51,3.9215686274509802,0.0,0.0,0.0,"(-2,0]","(-5,-2]","(0,5]","(-1,0]","(10,20]","(25,50]","(25,50]",2-4,"(2,5]"
CHOP_2015_2016,MDT,legacy,MACD_PASS,2015-07-10,2015-07-13,71.29,GREEN,198.06,199.8774,194.61295,-0.0951857931731654,-0.1983297310343935,-0.2148794082324795,True,2015-07-01,68.831,3.5725181967427577,False,,5.52251367653247,0.0,5.52251367653247,0.0,2.9681582269603046,1.1768831533174318,4.307757048674432,3.795763781736561,True,3.0,True,3.0,True,14.0,MACD_PASS,legacy,0.08590631158724715,-0.9092573747707444,1.7712336203731693,-0.2500269490124607,13.270113296602768,198.06,199.87740000000002,194.61294999999998,47.05882352941177,62.745098039215684,51,2,2,51,3.9215686274509802,0.0,2.220446049250313e-14,-1.1102230246251565e-14,"(0,2]","(-2,0]","(0,5]","(-1,0]","(10,20]","(25,50]","(50,75]",2-4,"(2,5]"
CHOP_2015_2016,MHFI,legacy,MACD_PASS,2015-07-10,2015-07-13,101.05,GREEN,198.06,199.8774,194.61295,-0.0622749187332483,-0.2437716187052808,-0.2788842245612912,True,2015-07-08,97.107,4.060469379138465,True,10.0,3.3646709549727927,-6.382978723404253,3.3646709549727927,-5.231073725878277,1.7615042058386932,-4.259277585353782,-2.6887679366650152,-0.6333498268184079,True,7.0,True,8.0,False,,MACD_PASS,legacy,0.08590631158724715,-0.9092573747707444,1.7712336203731693,-0.2500269490124607,13.270113296602768,198.06,199.87740000000002,194.61294999999998,47.05882352941177,62.745098039215684,51,2,2,51,3.9215686274509802,0.0,2.220446049250313e-14,-1.1102230246251565e-14,"(0,2]","(-2,0]","(0,5]","(-1,0]","(10,20]","(25,50]","(50,75]",2-4,"(2,5]"
CHOP_2015_2016,AFL,legacy,MACD_PASS,2015-07-13,2015-07-14,58.106,GREEN,200.24,199.9216,194.67575,-0.1045080619180561,-0.1322710138921003,-0.1903221788337577,True,2015-07-08,57.025,1.8956597983340595,False,,5.899562867862174,-0.5042508518913746,5.899562867862174,-0.5042508518913746,0.7004440161084924,1.562661343062688,4.171686228616656,4.677658073176594,True,11.0,True,11.0,True,11.0,MACD_PASS,legacy,1.4849728853073785,0.15926243087289738,2.858214235722767,-0.23244974484422087,13.617245875307043,200.24,199.9216,194.67574999999997,50.98039215686274,84.31372549019608,51,5,5,51,9.803921568627452,0.0,0.0,-1.1102230246251565e-14,"(0,2]","(0,2]","(0,5]","(-1,0]","(10,20]","(50,75]",>75,5-9,"(5,10]"
CHOP_2015_2016,CAH,legacy,MACD_PASS,2015-07-13,2015-07-14,81.562,GREEN,200.24,199.9216,194.67575,-0.0223717767907286,-0.1636959710036085,-0.3027085967882078,True,2015-06-26,79.212,2.9667222138059834,True,9.0,1.8758735685735937,-6.661190260170169,1.8758735685735937,-4.234815232583788,0.4977808293077812,-2.4263750275863805,-0.0122606115592893,0.149579461023519,False,,False,,False,,MACD_PASS,legacy,1.4849728853073785,0.15926243087289738,2.858214235722767,-0.23244974484422087,13.617245875307043,200.24,199.9216,194.67574999999997,50.98039215686274,84.31372549019608,51,5,5,51,9.803921568627452,0.0,0.0,-1.1102230246251565e-14,"(0,2]","(0,2]","(0,5]","(-1,0]","(10,20]","(50,75]",>75,5-9,"(5,10]"
CHOP_2015_2016,CTAS,legacy,MACD_PASS,2015-07-13,2015-07-14,83.137,GREEN,200.24,199.9216,194.67575,-0.0811655804376223,-0.1965420508317282,-0.2686694737379603,True,2015-07-08,80.695,3.0262098023421613,False,,3.031141369065504,-3.1117312387986096,3.031141369065504,-3.1117312387986096,-1.0669136485560005,-1.4975281763835668,0.9754982739333729,2.1025536163200576,True,16.0,True,19.0,False,,MACD_PASS,legacy,1.4849728853073785,0.15926243087289738,2.858214235722767,-0.23244974484422087,13.617245875307043,200.24,199.9216,194.67574999999997,50.98039215686274,84.31372549019608,51,5,5,51,9.803921568627452,0.0,0.0,-1.1102230246251565e-14,"(0,2]","(0,2]","(0,5]","(-1,0]","(10,20]","(50,75]",>75,5-9,"(5,10]"
CHOP_2015_2016,ECL,legacy,MACD_PASS,2015-07-13,2015-07-14,110.6,GREEN,200.24,199.9216,194.67575,-0.2287994065921581,-0.4245236855396276,-0.5489252327113181,True,2015-07-01,107.49,2.893292399292946,True,8.0,3.60759493670888,-5.180831826401433,1.636528028933104,-3.951175406871599,-0.9222423146473702,0.1446654611211739,1.5099457504520908,2.0343580470162825,False,,False,,False,,MACD_PASS,legacy,1.4849728853073785,0.15926243087289738,2.858214235722767,-0.23244974484422087,13.617245875307043,200.24,199.9216,194.67574999999997,50.98039215686274,84.31372549019608,51,5,5,51,9.803921568627452,0.0,0.0,-1.1102230246251565e-14,"(0,2]","(0,2]","(0,5]","(-1,0]","(10,20]","(50,75]",>75,5-9,"(5,10]"
CHOP_2015_2016,MMM,legacy,MACD_FAIL,2015-07-13,2015-07-14,147.67,GREEN,200.24,199.9216,194.67575,0.0217334003646048,-0.1540982475937151,-0.2608583757707321,False,2015-07-08,144.07,2.4987853126952064,True,7.0,0.9209724385454088,-5.63418432992483,0.9209724385454088,-4.787702309202945,-0.4808017877700132,-3.446874788379484,-3.900589151486411,-5.119523261325909,False,,False,,False,,MACD_FAIL,legacy,1.4849728853073785,0.15926243087289738,2.858214235722767,-0.23244974484422087,13.617245875307043,200.24,199.9216,194.67574999999997,50.98039215686274,84.31372549019608,51,5,5,51,9.803921568627452,0.0,0.0,-1.1102230246251565e-14,"(0,2]","(0,2]","(0,5]","(-1,0]","(10,20]","(50,75]",>75,5-9,"(5,10]"
CHOP_2015_2016,APD,legacy,MACD_PASS,2015-07-14,2015-07-15,128.67,GREEN,201.11,199.9404,194.758,-0.119663210247888,-0.3446353843437264,-0.5763815243799719,True,2015-06-26,124.19,3.6073757951525782,True,7.0,8.447967669231371,-6.264086422631532,1.0569674360767944,-5.510219942488526,-3.054325017486592,-2.090619414004802,7.647470272790868,6.124193673739042,False,,False,,False,,MACD_PASS,legacy,1.2791458931359356,0.5849743223480752,3.261483482064942,-0.20872575472179467,13.588582724178755,201.11,199.94039999999998,194.75799999999998,60.78431372549019,70.58823529411765,51,2,2,51,3.9215686274509802,0.0,-1.1102230246251565e-14,-1.1102230246251565e-14,"(0,2]","(0,2]","(0,5]","(-1,0]","(10,20]","(50,75]","(50,75]",2-4,"(2,5]"
CHOP_2015_2016,T,legacy,MACD_PASS,2015-07-14,2015-07-15,31.363,GREEN,201.11,199.9404,194.758,-0.0653325600512372,-0.0869891425805985,-0.0958498181944392,True,2015-07-10,30.727,2.0698408565756443,True,5.0,0.3953703408474895,-4.70299397379077,0.3953703408474895,-3.080062494021618,-2.3690335745942592,-1.1701686700889558,-1.5145234830851615,-3.080062494021618,False,,False,,False,,MACD_PASS,legacy,1.2791458931359356,0.5849743223480752,3.261483482064942,-0.20872575472179467,13.588582724178755,201.11,199.94039999999998,194.75799999999998,60.78431372549019,70.58823529411765,51,2,2,51,3.9215686274509802,0.0,-1.1102230246251565e-14,-1.1102230246251565e-14,"(0,2]","(0,2]","(0,5]","(-1,0]","(10,20]","(50,75]","(50,75]",2-4,"(2,5]"
CHOP_2015_2016,ADM,legacy,MACD_PASS,2015-07-16,2015-07-17,44.607,GREEN,202.66,200.0304,194.91695,-0.0671275481738087,-0.1320007083327141,-0.1751436884158013,True,2015-06-29,43.7,2.0755148741418594,True,15.0,3.770708633174169,-4.840047526173019,3.770708633174169,-2.936758804671913,-1.06933889299885,-0.5851099603201404,-2.6811935346470195,-1.0469208868563171,True,12.0,True,12.0,False,,MACD_PASS,legacy,3.620002045198878,1.3146001807725183,3.972486743713155,-0.12542340384736894,13.74446394023586,202.66,200.03040000000001,194.91694999999999,58.8235294117647,88.23529411764706,51,1,1,51,1.9607843137254901,0.0,2.220446049250313e-14,-1.1102230246251565e-14,>2,"(0,2]","(0,5]","(-1,0]","(10,20]","(50,75]",>75,1,<=2
CHOP_2015_2016,SWK,legacy,MACD_FAIL,2015-07-28,2015-07-29,101.63,GREEN,199.82,200.1616,195.60525,-0.3124720369074275,-0.3694532577596651,-0.2899407282582876,False,2015-07-27,99.67,1.9664894150697163,True,3.0,4.693496014956233,-14.136573846305213,4.693496014956233,-3.094558693299221,-0.8658860572665517,-1.4365836859195014,-0.4231034143461487,-7.874643313982088,True,0.0,True,1.0,False,,MACD_FAIL,legacy,-1.1379378586978128,-0.17066210501914814,2.154722329794301,0.11063296862465766,12.077039857292649,199.82,200.1616,195.60525,47.05882352941177,47.05882352941177,51,1,1,51,1.9607843137254901,0.0,0.0,0.0,"(-2,0]","(-2,0]","(0,5]","(0,1]","(10,20]","(25,50]","(25,50]",1,<=2
CHOP_2015_2016,TGT,legacy,MACD_PASS,2015-07-29,2015-07-30,75.433,GREEN,201.2,200.137,195.7152,-0.4253982090204208,-0.5401919859283458,-0.5585824368073851,True,2015-07-23,73.168,3.095615569647925,True,6.0,4.463563692283201,-11.227181737435876,0.9558150941895384,-3.653573369745333,-2.500231993954916,-3.175002982779429,-0.4255431972744139,-3.896172762584027,False,,False,,False,,MACD_PASS,legacy,-0.2775574940523384,0.5311361717223573,2.8024394630565164,0.09542566950511144,12.255438035476411,201.2,200.137,195.7152,56.86274509803921,66.66666666666667,51,1,1,51,1.9607843137254901,0.0,0.0,0.0,"(-2,0]","(0,2]","(0,5]","(0,1]","(10,20]","(50,75]","(50,75]",1,<=2
