window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,macd_hist,macd_hist_1,macd_hist_2,macd_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,macd_group,sample,spy_roc5_pct,breadth_5d_positive_pct,cluster_size,loaded_universe,cluster_share_pct,breadth_bucket,window_family,cluster_key,cluster_size_master,macd_pass_int,stop_int,hit3_int,hit5_int
VALIDATION_2021,LOW,,,2021-03-08,2021-03-09,149.37743376914423,GREEN,354.44305419921875,354.20527099609376,320.5519013977051,-1.1828186866209025,,,True,2021-02-25,135.94836746030956,9.878063679400428,False,,,,17.636049083247784,-0.4464857419077206,5.786156017256938,8.845167777804019,14.649439954917431,16.851675092433815,True,0.0,True,2.0,True,4.0,MACD_PASS,VALIDATION,-2.017540751539204,76.19047619047619,6.0,63.0,9.523809523809524,>75,BULL,VALIDATION_2021__2021-03-08,6,1,0,1,1
VALIDATION_2021,MCD,,,2021-03-08,2021-03-09,186.7426088678564,GREEN,354.44305419921875,354.20527099609376,320.5519013977051,-0.3216712637895513,,,True,2021-03-01,179.7385609361141,3.896797601618585,False,,,,10.530312472263748,-1.134673805655828,4.382108606327062,6.523293557588672,6.812899268904871,10.43536068576607,True,2.0,True,4.0,True,5.0,MACD_PASS,VALIDATION,-2.017540751539204,76.19047619047619,6.0,63.0,9.523809523809524,>75,BULL,VALIDATION_2021__2021-03-08,6,1,0,1,1
VALIDATION_2021,TGT,,,2021-03-08,2021-03-09,151.58485320390582,GREEN,354.44305419921875,354.20527099609376,320.5519013977051,-1.555323761488665,,,True,2021-02-26,141.81745768324305,6.887301239371224,False,,,,16.296523787777417,-0.9197118239383184,1.0598575845247593,5.94433573113784,11.961620388192728,14.653404849616036,True,8.0,True,8.0,True,8.0,MACD_PASS,VALIDATION,-2.017540751539204,76.19047619047619,6.0,63.0,9.523809523809524,>75,BULL,VALIDATION_2021__2021-03-08,6,1,0,1,1
VALIDATION_2021,NEE,,,2021-03-09,2021-03-10,64.3780824232409,GREEN,359.5035705566406,354.56926025390624,320.9975720214844,-0.3857209110998194,,,True,2021-02-19,59.59836598160981,8.019878335432828,False,,,,6.232220133410893,-5.080615211495987,-1.1516133030343934,-1.3277535151215991,2.4386819235603374,5.351578608615393,True,1.0,True,3.0,True,18.0,MACD_PASS,VALIDATION,0.1630042644180651,76.19047619047619,1.0,63.0,1.5873015873015872,>75,BULL,VALIDATION_2021__2021-03-09,1,1,0,1,1
VALIDATION_2021,WMT,,,2021-03-10,2021-03-11,41.36890955417672,GREEN,361.7413330078125,354.9514477539062,321.45186431884764,-0.0525226539003267,,,True,2021-02-22,39.17266353615253,5.606578209820401,False,,,,6.260652439219339,-2.187797853739093,-2.1049479524848147,0.9069534164455996,2.119260569127324,5.251673402105772,True,12.0,True,12.0,True,16.0,MACD_PASS,VALIDATION,2.139357129550379,93.65079365079364,2.0,63.0,3.1746031746031744,>75,BULL,VALIDATION_2021__2021-03-10,2,1,0,1,1
VALIDATION_2021,WST,,,2021-03-10,2021-03-11,266.84269619632846,GREEN,361.7413330078125,354.9514477539062,321.45186431884764,-1.3396321946996783,,,True,2021-03-04,250.2981225332388,6.609947168458108,False,,,,9.573606722062378,-0.8202608169694203,-0.6244291424726822,1.7772905103100367,5.220936359578388,9.562522336359724,True,2.0,True,3.0,True,8.0,MACD_PASS,VALIDATION,2.139357129550379,93.65079365079364,2.0,63.0,3.1746031746031744,>75,BULL,VALIDATION_2021__2021-03-10,2,1,0,1,1
VALIDATION_2021,ABBV,,,2021-03-23,2021-03-24,85.24749753538975,GREEN,362.8515930175781,358.3039855957031,325.2235711669922,-0.3201329869551522,,,False,2021-03-19,83.66973740508378,1.8856998709907649,False,,,,7.608254647334345,-2.64262222592877,3.243657376342424,1.2211327730690336,3.214678250612746,6.266042364581836,True,3.0,True,5.0,True,18.0,MACD_FAIL,VALIDATION,-1.2968222678504948,46.03174603174603,1.0,63.0,1.5873015873015872,"(25,50]",BULL,VALIDATION_2021__2021-03-23,1,0,0,1,1
VALIDATION_2021,CVX,,,2021-03-25,2021-03-26,85.72958503337699,GREEN,363.0378723144531,358.7182189941406,325.8914895629883,-0.9102068261963404,,,True,2021-03-22,81.0222538412369,5.8099237789214,False,,,,0.9386145967774652,-6.007149139495727,-1.905419310508727,-4.467824337807159,-3.07865909493229,-4.711854012463768,False,,False,,False,,MACD_PASS,VALIDATION,-0.128650415666609,65.07936507936508,3.0,63.0,4.761904761904762,"(50,75]",BULL,VALIDATION_2021__2021-03-25,3,1,0,0,0
VALIDATION_2021,FRT,,,2021-03-25,2021-03-26,83.10987852481011,GREEN,363.0378723144531,358.7182189941406,325.8914895629883,-0.9385260171402064,,,True,2021-03-22,78.64980782352717,5.670796693223146,False,,,,7.909490942128028,-2.552697868798892,0.4157847272387771,1.402044453282314,3.5099672669593573,6.265705661927434,True,7.0,True,14.0,True,17.0,MACD_PASS,VALIDATION,-0.128650415666609,65.07936507936508,3.0,63.0,4.761904761904762,"(50,75]",BULL,VALIDATION_2021__2021-03-25,3,1,0,1,1
VALIDATION_2021,SYY,,,2021-03-25,2021-03-26,69.41360853201063,GREEN,363.0378723144531,358.7182189941406,325.8914895629883,-0.4426453839388579,,,False,2021-03-24,66.40051307241099,4.5377593036273645,False,,,,4.9820210674968335,-2.444115202487629,-0.5499615832132987,2.322667730654393,1.7080173616567773,3.213285365929908,True,6.0,True,6.0,False,,MACD_FAIL,VALIDATION,-0.128650415666609,65.07936507936508,3.0,63.0,4.761904761904762,"(50,75]",BULL,VALIDATION_2021__2021-03-25,3,0,0,1,0
VALIDATION_2021,XOM,,,2021-03-26,2021-03-29,46.723138135426616,GREEN,368.8882751464844,359.0429669189453,326.27350830078126,-0.6056682204745036,,,True,2021-03-22,44.36823653216624,5.307629482981846,False,,,,1.1684647779079516,-5.301716471557604,-1.743990889541025,-2.8426919747388646,-3.575183858285069,-1.621923877147613,False,,False,,False,,MACD_PASS,VALIDATION,1.6689025687781631,90.47619047619048,1.0,63.0,1.5873015873015872,>75,BULL,VALIDATION_2021__2021-03-26,1,1,0,0,0
VALIDATION_2021,CB,,,2021-03-30,2021-03-31,149.67015621968216,GREEN,367.7237548828125,359.7661004638672,327.1829026794434,-1.1110668100400216,,,True,2021-03-22,144.27396456442565,3.740239392150913,False,,,,5.973760904952252,-2.306205576351328,-0.596764714609288,0.7646273676300552,3.760809353440897,5.364576041503066,True,9.0,True,15.0,True,16.0,MACD_PASS,VALIDATION,1.3427423109034995,92.06349206349206,1.0,63.0,1.5873015873015872,>75,BULL,VALIDATION_2021__2021-03-30,1,1,0,1,1
VALIDATION_2021,BEN,,,2021-04-23,2021-04-26,22.843883255691683,GREEN,388.2279357910156,368.97896179199216,335.44816848754886,-0.1822161371643305,,,False,2021-04-22,22.155160785637985,3.108632235700859,False,,,,20.392921856607927,-0.4403808302795631,2.506761328552143,17.479641507381615,17.208641984742368,13.44848916646033,True,2.0,True,3.0,True,6.0,MACD_FAIL,VALIDATION,-0.1246179928188984,66.66666666666667,1.0,63.0,1.5873015873015872,"(50,75]",BULL,VALIDATION_2021__2021-04-23,1,0,0,1,1
VALIDATION_2021,TGT,,,2021-04-29,2021-04-30,175.29331752496842,GREEN,391.32080078125,371.0222778320313,337.4108073425293,-0.712702474568796,,,False,2021-04-28,172.9386480343855,1.3615634893333617,True,8.0,,,5.421671320594257,-1.6730694210558616,4.12201602107789,2.4004665216003085,9.510297431101169,10.400624698641913,True,1.0,True,1.0,True,6.0,MACD_FAIL,VALIDATION,1.8895510528406767,65.07936507936508,1.0,63.0,1.5873015873015872,"(50,75]",BULL,VALIDATION_2021__2021-04-29,1,0,1,1,1
VALIDATION_2021,ADP,,,2021-05-03,2021-05-04,170.0320481219265,GREEN,389.5879821777344,372.0898516845703,338.34341400146485,-0.8519214795477643,,,False,2021-04-30,164.85930006863128,3.137674399407109,False,,,,4.657723658508406,-1.762398160901979,2.003681953293568,0.9913534081771314,2.386560500333545,4.085997420761456,True,1.0,True,3.0,False,,MACD_FAIL,VALIDATION,0.1412848187732462,79.36507936507937,1.0,63.0,1.5873015873015872,>75,BULL,VALIDATION_2021__2021-05-03,1,0,0,1,0
VALIDATION_2021,LOW,,,2021-05-04,2021-05-05,182.17885652265977,GREEN,387.1845397949219,372.64607177734376,338.7979542541504,-1.187517336704886,,,True,2021-04-30,176.51125821534688,3.210899046676285,True,8.0,,,6.787749326087456,-4.669036080088629,-2.9770617102152896,-5.36864775619873,-3.939657965378307,-5.577035644409989,True,1.0,True,2.0,True,3.0,MACD_PASS,VALIDATION,-0.4550632227097395,80.95238095238095,1.0,63.0,1.5873015873015872,>75,BULL,VALIDATION_2021__2021-05-04,1,1,1,1,1
VALIDATION_2021,ABT,,,2021-05-06,2021-05-07,108.2590279087782,GREEN,390.39849853515625,373.72845703125,339.6965882873535,-0.5154682400794123,,,False,2021-05-03,105.24003518061744,2.8686732411096427,True,3.0,,,0.5427081440237735,-2.938982509950916,-1.2190107838472075,-2.2042305628087178,-2.6049782218262263,-8.157311843231074,False,,False,,False,,MACD_FAIL,VALIDATION,-0.2356895529837421,77.77777777777777,1.0,63.0,1.5873015873015872,>75,BULL,VALIDATION_2021__2021-05-06,1,0,1,0,0
VALIDATION_2021,ESS,,,2021-05-07,2021-05-10,241.1092030469886,GREEN,393.23974609375,374.49306518554687,340.15773712158204,-1.1990769087833884,,,True,2021-05-05,230.64209552135316,4.538246802681512,False,,,,7.7235325968669555,-3.884080559141268,-0.9623981310777908,0.4915551772460613,3.7878783980200392,7.26638245436193,True,15.0,True,15.0,True,16.0,MACD_PASS,VALIDATION,1.1550138995433334,80.95238095238095,1.0,63.0,1.5873015873015872,>75,BULL,VALIDATION_2021__2021-05-07,1,1,0,1,1
VALIDATION_2021,BDX,,,2021-05-12,2021-05-13,169.78477013081525,GREEN,377.6730346679688,376.0740625,341.4692897033692,-1.259346020251686,,,False,2021-05-07,167.39582243102817,1.4271250411708405,True,12.0,,,2.79347407825683,-1.6711382614894243,1.0067956929568966,-0.581806504852489,-0.6973361446707793,0.4677742065795076,True,6.0,False,,False,,MACD_FAIL,VALIDATION,-2.487064097574787,23.80952380952381,1.0,63.0,1.5873015873015872,<=25,BULL,VALIDATION_2021__2021-05-12,1,0,1,0,0
VALIDATION_2021,MCD,,,2021-05-14,2021-05-17,204.63402006569973,GREEN,388.0787963867188,377.4009118652344,342.34484481811523,-0.8872496150682605,,,False,2021-05-13,202.03634926707025,1.2857442772318262,False,,,,3.601863786102677,-1.1394640925956767,0.4765965307439224,1.6109279711361555,1.349528566871272,2.9658188871887425,True,9.0,True,18.0,False,,MACD_FAIL,VALIDATION,-1.312418126167958,44.44444444444444,2.0,63.0,3.1746031746031744,"(25,50]",BULL,VALIDATION_2021__2021-05-14,2,0,0,1,0
VALIDATION_2021,SPGI,,,2021-05-14,2021-05-17,343.25439660752244,GREEN,388.0787963867188,377.4009118652344,342.34484481811523,-2.5560821496185837,,,False,2021-05-13,336.0469082822479,2.14478638179314,True,1.0,,,0.0,-2.397798553753794,-0.0132121242479077,-1.287225786819135,1.6017760947506954,4.675837044740328,False,,False,,False,,MACD_FAIL,VALIDATION,-1.312418126167958,44.44444444444444,2.0,63.0,3.1746031746031744,"(25,50]",BULL,VALIDATION_2021__2021-05-14,2,0,1,0,0
VALIDATION_2021,MDT,,,2021-05-17,2021-05-18,106.747343987205,GREEN,387.0913391113281,378.0184088134766,342.7886050415039,-0.7354274912787047,,,True,2021-05-11,104.51847523648507,2.132511736013054,True,14.0,,,2.9247754878671817,-3.9448496102933217,2.327070607774262,-1.3388464041167447,-1.8887411030520165,-0.3665836327048422,True,3.0,False,,False,,MACD_PASS,VALIDATION,-0.5790368349226083,25.396825396825395,2.0,63.0,3.1746031746031744,"(25,50]",BULL,VALIDATION_2021__2021-05-17,2,1,1,0,0
VALIDATION_2021,VFC,,,2021-05-17,2021-05-18,73.44757696058711,GREEN,387.0913391113281,378.0184088134766,342.7886050415039,-0.5279258249689188,,,True,2021-05-12,69.91280108291191,5.055978051119991,True,3.0,,,0.103132772713721,-11.607624667284677,-10.427392387072851,-9.24712922428752,-9.539434526917969,-6.069051767106004,False,,False,,False,,MACD_PASS,VALIDATION,-0.5790368349226083,25.396825396825395,2.0,63.0,3.1746031746031744,"(25,50]",BULL,VALIDATION_2021__2021-05-17,2,1,1,0,0
VALIDATION_2021,NEE,,,2021-05-20,2021-05-21,65.04968351364332,GREEN,386.8678283691406,379.5721368408203,344.0182708740234,-0.1336098960611097,,,True,2021-04-28,62.10159306390713,4.747205835287316,False,,,,1.0543086338836938,-3.339958719692071,-1.8235586925273384,-2.31553095191267,-1.1832963192698551,0.1916199198257473,False,,False,,False,,MACD_PASS,VALIDATION,1.2186914461085996,50.79365079365079,2.0,63.0,3.1746031746031744,"(50,75]",BULL,VALIDATION_2021__2021-05-20,2,1,0,0,0
VALIDATION_2021,O,,,2021-05-20,2021-05-21,49.78903583233353,GREEN,386.8678283691406,379.5721368408203,344.0182708740234,-0.2241663330188899,,,True,2021-05-11,47.83129883711267,4.093004042996706,False,,,,6.563152535363526,-0.9383391063596868,2.2288866558095366,5.143321237471965,5.516960410118732,1.7207536238595278,True,2.0,True,3.0,True,7.0,MACD_PASS,VALIDATION,1.2186914461085996,50.79365079365079,2.0,63.0,3.1746031746031744,"(50,75]",BULL,VALIDATION_2021__2021-05-20,2,1,0,1,1
VALIDATION_2021,CB,,,2021-05-21,2021-05-24,155.97816529016148,GREEN,386.551025390625,379.9949761962891,344.4218019104004,-0.709670790052193,,,False,2021-05-20,153.75450785970244,1.4462388527093362,True,17.0,,,3.5907883084517644,-3.973245680058979,2.2904688050289,1.294351051368503,0.2684157979471857,-4.512665722938669,True,5.0,True,5.0,False,,MACD_FAIL,VALIDATION,-0.3936754623850458,31.746031746031747,1.0,63.0,1.5873015873015872,"(25,50]",BULL,VALIDATION_2021__2021-05-21,1,0,1,1,0
VALIDATION_2021,CVX,,,2021-05-24,2021-05-25,85.87485159657714,GREEN,390.49163818359375,380.4867846679688,344.8348143005371,-0.2731039607379928,,,False,2021-05-21,84.44944759303773,1.68787842214011,True,2.0,,,0.1802166753829714,-2.712706852794755,2.513528486389194,2.228972678841057,4.0216413944193175,0.7967229585674529,False,,False,,False,,MACD_FAIL,VALIDATION,0.87842292727911,52.38095238095238,4.0,63.0,6.349206349206349,"(50,75]",BULL,VALIDATION_2021__2021-05-24,4,0,1,0,0
VALIDATION_2021,SWK,,,2021-05-24,2021-05-25,176.87433353554528,GREEN,390.49163818359375,380.4867846679688,344.8348143005371,-0.9618343353868376,,,False,2021-05-21,174.77546473872698,1.2008944161332469,True,9.0,,,3.4045874925734187,-2.7976611564216824,0.3155264398973623,-2.4055389146586004,-7.049732236623729,-6.227691263734181,True,3.0,True,4.0,False,,MACD_FAIL,VALIDATION,0.87842292727911,52.38095238095238,4.0,63.0,6.349206349206349,"(50,75]",BULL,VALIDATION_2021__2021-05-24,4,0,1,1,0
VALIDATION_2021,SYY,,,2021-05-24,2021-05-25,70.03322208191997,GREEN,390.49163818359375,380.4867846679688,344.8348143005371,-0.5168497911119074,,,False,2021-05-20,68.29173175480955,2.550074924681911,True,15.0,,,3.2201869054623744,-3.7548469500138126,0.310810427921715,-1.2060216488753994,-3.717548965668749,-3.92888098797467,True,0.0,True,0.0,False,,MACD_FAIL,VALIDATION,0.87842292727911,52.38095238095238,4.0,63.0,6.349206349206349,"(50,75]",BULL,VALIDATION_2021__2021-05-24,4,0,1,1,0
VALIDATION_2021,T,,,2021-05-24,2021-05-25,16.200529633921843,GREEN,390.49163818359375,380.4867846679688,344.8348143005371,-0.1903812627599211,,,True,2021-05-19,15.633428081816652,3.6274932736268575,True,17.0,,,0.6395263521290717,-4.375643258835693,-0.3366040126800973,-2.356125845763679,-2.187819605186958,-3.567835413602205,False,,False,,False,,MACD_PASS,VALIDATION,0.87842292727911,52.38095238095238,4.0,63.0,6.349206349206349,"(50,75]",BULL,VALIDATION_2021__2021-05-24,4,1,1,0,0
VALIDATION_2021,ATO,,,2021-05-25,2021-05-26,86.85283786742461,GREEN,389.6252746582031,380.9176245117188,345.2423890686036,-0.4190736067287995,,,True,2021-05-18,85.51074027560672,1.5695076285063392,False,,,,3.5801239977200083,-1.6070172728801402,2.919031623187096,2.949530635611919,2.0138205830471545,-0.8747134767614906,True,4.0,True,4.0,False,,MACD_PASS,VALIDATION,1.5293367882504016,58.73015873015873,1.0,63.0,1.5873015873015872,"(50,75]",BULL,VALIDATION_2021__2021-05-25,1,1,0,1,0
VALIDATION_2021,ECL,,,2021-05-26,2021-05-27,204.5541396952981,GREEN,390.39849853515625,381.3732153320312,345.64922607421875,-1.126525831472983,,,True,2021-05-19,199.4858420836445,2.540680360428027,True,13.0,,,0.5859766055111626,-2.7538522199426763,-0.5859771058681518,-1.028916875794994,-5.195515132591799,-4.053281189105418,False,,False,,False,,MACD_PASS,VALIDATION,1.998252585441596,74.60317460317461,1.0,63.0,1.5873015873015872,"(50,75]",BULL,VALIDATION_2021__2021-05-26,1,1,1,0,0
VALIDATION_2021,AMCR,,,2021-06-01,2021-06-02,48.16158964984356,GREEN,390.95745849609375,382.9262579345703,346.8764158630371,-0.1729879241679991,,,True,2021-05-24,47.032174509297015,2.40136704783509,True,11.0,,,2.931338377452497,-4.103850558667521,1.0887864077330225,-1.0050219877171809,-3.768843683688772,-4.020101641617391,True,2.0,False,,False,,MACD_PASS,VALIDATION,0.119290726599619,60.31746031746032,2.0,63.0,3.1746031746031744,"(50,75]",BULL,VALIDATION_2021__2021-06-01,2,1,1,0,0
VALIDATION_2021,XOM,,,2021-06-01,2021-06-02,50.22289215905673,GREEN,390.95745849609375,382.9262579345703,346.8764158630371,-0.17203035341105,,,False,2021-05-25,47.86675539088864,4.922282174606241,False,,,,6.880660877453071,-0.954735524369854,3.1275765974990044,5.514382270814466,5.777765036513971,3.835404488130512,True,4.0,True,5.0,True,6.0,MACD_FAIL,VALIDATION,0.119290726599619,60.31746031746032,2.0,63.0,3.1746031746031744,"(50,75]",BULL,VALIDATION_2021__2021-06-01,2,0,0,1,1
VALIDATION_2021,PG,,,2021-06-03,2021-06-04,118.59604002562784,GREEN,390.1189270019531,383.98844848632814,347.6779377746582,-0.4126423786474942,,,False,2021-06-01,115.78192438530505,2.430531065417285,True,10.0,,,0.8400990833370425,-2.770793750734446,-0.618986873012084,-2.704473663296736,-0.5747657860377897,0.1474133271037958,False,,False,,False,,MACD_FAIL,VALIDATION,-0.0716118361756334,65.07936507936508,1.0,63.0,1.5873015873015872,"(50,75]",BULL,VALIDATION_2021__2021-06-03,1,0,1,0,0
VALIDATION_2021,ABT,,,2021-06-04,2021-06-07,99.40992661967334,GREEN,393.6868896484375,384.6420471191406,348.0870805358887,-0.8189350474964363,,,True,2021-06-01,95.23396064346386,4.38495464012405,False,,,,8.265146150068015,-2.1640062557229838,0.4546334929528717,1.327536335457924,5.20094772489943,8.03783207761577,True,13.0,True,13.0,True,15.0,MACD_PASS,VALIDATION,0.7893950408987438,69.84126984126983,2.0,63.0,3.1746031746031744,"(50,75]",BULL,VALIDATION_2021__2021-06-04,2,1,0,1,1
VALIDATION_2021,ED,,,2021-06-04,2021-06-07,65.00788821031769,GREEN,393.6868896484375,384.6420471191406,348.0870805358887,-0.2072920193293158,,,True,2021-06-01,64.0589353365397,1.4813747196898763,True,7.0,,,1.3951826357153418,-1.6405776730219923,0.4392363930211029,-2.8678221765988776,-4.637638665614475,-5.774433080608521,False,,False,,False,,MACD_PASS,VALIDATION,0.7893950408987438,69.84126984126983,2.0,63.0,3.1746031746031744,"(50,75]",BULL,VALIDATION_2021__2021-06-04,2,1,1,0,0
VALIDATION_2021,ABBV,,,2021-06-07,2021-06-08,92.75403801976977,GREEN,393.3050537109375,385.2473907470703,348.500806427002,-0.510665160659905,,,True,2021-05-27,91.08300914401596,1.8346219470106284,False,,,,3.8250102586268486,-0.9495913119768716,2.795532989240224,1.7926834847838524,-0.3372355782319536,3.612003060116842,True,2.0,True,2.0,False,,MACD_PASS,VALIDATION,0.5118548790693955,57.142857142857146,1.0,63.0,1.5873015873015872,"(50,75]",BULL,VALIDATION_2021__2021-06-07,1,1,0,1,0
VALIDATION_2021,JNJ,,,2021-06-10,2021-06-11,145.15104751939498,GREEN,394.6278381347656,386.7574847412109,349.7051071166992,-0.4627394986517563,,,True,2021-06-03,140.80702812298256,3.0850870544745224,True,5.0,,,0.0059822268496878,-3.160385063894622,-3.046658850740269,-1.711863466529906,1.1432072407681293,1.4425044148656196,False,,False,,False,,MACD_PASS,VALIDATION,1.1557786153733485,44.44444444444444,1.0,63.0,1.5873015873015872,"(25,50]",BULL,VALIDATION_2021__2021-06-10,1,1,1,0,0
VALIDATION_2021,BF-B,,,2021-06-14,2021-06-15,67.97657409553764,GREEN,396.1650085449219,387.7380700683594,350.47739685058593,-0.6609783281147946,,,False,2021-06-11,66.73998186827643,1.8528507090425304,True,3.0,,,0.0922748408397122,-3.7833277583398384,-2.860555678475196,-0.7250480910808599,-1.885093254364112,-4.060130235371739,False,,False,,False,,MACD_FAIL,VALIDATION,0.7271594420158012,44.44444444444444,1.0,63.0,1.5873015873015872,"(25,50]",BULL,VALIDATION_2021__2021-06-14,1,0,1,0,0
VALIDATION_2021,AOS,,,2021-06-15,2021-06-16,62.68602209403157,GREEN,395.4382629394531,388.0756744384765,350.85067794799807,-0.1511434297375029,,,True,2021-06-09,61.380443906054886,2.1270263049496974,True,1.0,,,0.1735648649716203,-4.411339235402956,-1.4463395658182,4.223315078726797,1.7500367808188866,2.357530422801113,False,,False,,False,,MACD_PASS,VALIDATION,0.5209545864041543,49.20634920634921,3.0,63.0,4.761904761904762,"(25,50]",BULL,VALIDATION_2021__2021-06-15,3,1,1,0,0
VALIDATION_2021,GPC,,,2021-06-15,2021-06-16,109.95381403188782,GREEN,395.4382629394531,388.0756744384765,350.85067794799807,-0.5449335451260342,,,False,2021-06-14,109.16547100149428,0.7221541968913892,True,0.0,,,0.3624323125661632,-1.0006276878257614,-1.2606161398152629,-0.3545433442042278,0.1812234907371257,1.646724178962322,False,,False,,False,,MACD_FAIL,VALIDATION,0.5209545864041543,49.20634920634921,3.0,63.0,4.761904761904762,"(25,50]",BULL,VALIDATION_2021__2021-06-15,3,0,1,0,0
VALIDATION_2021,PNR,,,2021-06-15,2021-06-16,62.49127760278965,GREEN,395.4382629394531,388.0756744384765,350.85067794799807,-0.4353079092036116,,,False,2021-06-14,61.670006654274985,1.3317185988299671,True,1.0,,,0.6571123766760723,-3.673829689461972,-0.8960569120048834,0.7915015989323537,1.9563858479498373,4.79390953363561,False,,False,,False,,MACD_FAIL,VALIDATION,0.5209545864041543,49.20634920634921,3.0,63.0,4.761904761904762,"(25,50]",BULL,VALIDATION_2021__2021-06-15,3,0,1,0,0
VALIDATION_2021,GD,,,2021-06-21,2021-06-22,170.26817006664686,GREEN,393.3487243652344,389.0049169921875,352.19474014282224,-0.4908766852354526,,,False,2021-06-18,165.09686306630175,3.132286649364357,False,,,,1.7466274989819564,-3.409187276246628,-1.8969135495246257,0.3611641617418559,0.1866365815864634,1.334163262527044,False,,False,,False,,MACD_FAIL,VALIDATION,-0.7108866555457394,14.285714285714286,3.0,63.0,4.761904761904762,<=25,BULL,VALIDATION_2021__2021-06-21,3,0,0,0,0
VALIDATION_2021,LOW,,,2021-06-21,2021-06-22,171.67517707690317,GREEN,393.3487243652344,389.0049169921875,352.19474014282224,-0.1339708716461338,,,True,2021-06-16,166.73963810372516,2.960027399188503,False,,,,4.707222075952977,-0.1842833024962575,2.2535752323820324,3.138170785043104,1.4848459206100673,3.1711192473763417,True,4.0,True,5.0,False,,MACD_PASS,VALIDATION,-0.7108866555457394,14.285714285714286,3.0,63.0,4.761904761904762,<=25,BULL,VALIDATION_2021__2021-06-21,3,1,0,1,0
VALIDATION_2021,SHW,,,2021-06-21,2021-06-22,261.42654886542755,GREEN,393.3487243652344,389.0049169921875,352.19474014282224,-1.573737025263534,,,True,2021-06-10,254.05499747469537,2.9015573257780147,False,,,,3.931543429886486,-1.5579796084271955,-0.2377205527170245,1.4555995592953508,1.2800537542363657,3.0721081672986594,True,13.0,True,17.0,False,,MACD_PASS,VALIDATION,-0.7108866555457394,14.285714285714286,3.0,63.0,4.761904761904762,<=25,BULL,VALIDATION_2021__2021-06-21,3,1,0,1,0
VALIDATION_2021,CINF,,,2021-06-22,2021-06-23,103.33702248090871,GREEN,395.45159912109375,389.2444140625,352.58162551879883,-0.8528089650400418,,,True,2021-06-18,99.91808431876323,3.4217411046815416,False,,,,2.915290509929092,-3.120437623259653,-0.2992058821085663,-2.7442706264106165,1.2994840496861615,-1.6670804144422458,True,2.0,False,,False,,MACD_PASS,VALIDATION,0.0033725066313827,20.63492063492064,9.0,63.0,14.285714285714286,<=25,BULL,VALIDATION_2021__2021-06-22,9,1,0,0,0
VALIDATION_2021,DOV,,,2021-06-22,2021-06-23,138.8075819130577,GREEN,395.45159912109375,389.2444140625,352.58162551879883,-0.766366545486103,,,True,2021-06-18,134.36084023583086,3.309551852624537,False,,,,12.265471325324183,-1.1784446015199346,1.9979821461531435,2.363678406217762,5.41820459419311,11.635645617278744,True,5.0,True,7.0,True,13.0,MACD_PASS,VALIDATION,0.0033725066313827,20.63492063492064,9.0,63.0,14.285714285714286,<=25,BULL,VALIDATION_2021__2021-06-22,9,1,0,1,1
VALIDATION_2021,EMR,,,2021-06-22,2021-06-23,85.73538399064327,GREEN,395.45159912109375,389.2444140625,352.58162551879883,-0.5095679581434689,,,True,2021-06-21,83.84236868552465,2.257826603419244,False,,,,4.1846433342477285,-1.871518667347216,1.1880992351965158,0.9673029568127544,3.585338854485731,2.449802424555081,True,6.0,True,11.0,False,,MACD_PASS,VALIDATION,0.0033725066313827,20.63492063492064,9.0,63.0,14.285714285714286,<=25,BULL,VALIDATION_2021__2021-06-22,9,1,0,1,0
VALIDATION_2021,GWW,,,2021-06-22,2021-06-23,418.9944453582045,GREEN,395.45159912109375,389.2444140625,352.58162551879883,-3.1593898112417795,,,True,2021-06-17,410.546423833814,2.0577506060094564,False,,,,5.041746553378368,-1.1653862525296543,-0.8847883197407591,1.762795991714272,3.5753747922983248,2.833161429299391,True,8.0,True,9.0,True,19.0,MACD_PASS,VALIDATION,0.0033725066313827,20.63492063492064,9.0,63.0,14.285714285714286,<=25,BULL,VALIDATION_2021__2021-06-22,9,1,0,1,1
VALIDATION_2021,KO,,,2021-06-22,2021-06-23,47.05845319974805,GREEN,395.45159912109375,389.2444140625,352.58162551879883,-0.158721199367761,,,False,2021-06-18,46.33393900164048,1.5636792677650837,False,,,,5.498513763054058,-1.8512022981538423,-0.8247762951119952,-0.7881358395334104,3.445709334050018,3.500734867781752,True,14.0,True,14.0,True,19.0,MACD_FAIL,VALIDATION,0.0033725066313827,20.63492063492064,9.0,63.0,14.285714285714286,<=25,BULL,VALIDATION_2021__2021-06-22,9,0,0,1,1
