window,ticker,data_source,signal_type,signal_date,entry_date,entry_open,regime,spy_close,spy_ma50,spy_ma200,macd_hist,macd_hist_1,macd_hist_2,macd_pass,swing_start,swing_low,swing_distance_pct,stop_hit_20d,days_to_stop,mfe_20d_pct,mae_20d_pct,mfe_before_stop_pct,mae_before_stop_pct,ret_5d_pct,ret_10d_pct,ret_15d_pct,ret_20d_pct,hit_2pct_before_stop,days_to_2pct,hit_3pct_before_stop,days_to_3pct,hit_5pct_before_stop,days_to_5pct,macd_group
COVID_2020,ADM,yfinance,MACD_FAIL,2020-01-10,2020-01-13,36.539763540734036,GREEN,296.89105224609375,286.14478515625,269.258224029541,-0.30250779253582805,-0.26459411924629594,-0.20719748852256226,False,2020-01-08,35.701770471191566,2.34720311761194,False,,5.608527712076983,-1.521375182331397,5.608527712076983,-1.521375182331397,2.4523236179654573,-0.2724777760506947,3.019980135200062,4.722970566608087,True,3.0,True,3.0,True,17.0,MACD_FAIL
COVID_2020,CB,yfinance,MACD_FAIL,2020-01-13,2020-01-14,135.80895953381156,GREEN,298.9327697753906,286.6059765625,269.4917700958252,-0.5410315585581185,-0.4285931593356884,-0.2322267197661646,False,2020-01-09,135.0413450221371,0.5684292551652481,False,,11.544114727401977,-0.857781341766628,11.544114727401977,-0.857781341766628,2.2942067687289125,0.33916576206516336,9.94152416454057,8.983935403480924,True,3.0,True,14.0,True,15.0,MACD_FAIL
COVID_2020,AFL,yfinance,MACD_FAIL,2020-01-15,2020-01-16,45.04183988290779,GREEN,299.15155029296875,287.50203186035156,269.9267227935791,-0.036622915763850294,-0.042767097706973095,-0.03805721473203419,False,2020-01-08,44.613289262034726,0.9605896089749821,True,6.0,1.731701237461647,-1.960020424686637,1.731701237461647,-1.7126250599868165,-0.30445252893662733,-1.8648743816617297,0.7231530911503636,0.4947887584816568,False,,False,,False,,MACD_FAIL
COVID_2020,VFC,yfinance,MACD_FAIL,2020-01-15,2020-01-16,78.53525882319671,GREEN,299.15155029296875,287.50203186035156,269.9267227935791,-0.6297831897054229,-0.6196451307618056,-0.6448927463967467,False,2020-01-10,77.32137582184257,1.569919040435952,True,1.0,0.23858477582836546,-14.688821445566557,0.23858477582836546,-3.0601852897462534,-12.313292606555926,-13.931533001087082,-13.941888775922717,-13.215750781889767,False,,False,,False,,MACD_FAIL
COVID_2020,CAT,yfinance,MACD_FAIL,2020-01-16,2020-01-17,130.06099875563322,GREEN,301.6400146484375,287.9587738037109,270.1501737213135,-0.2994901066181508,-0.4042078242495173,-0.3453045971256836,False,2020-01-15,127.39155705434241,2.095462025126271,True,2.0,0.7200580872563256,-12.166290539681391,0.7200580872563256,-3.18587619616153,-7.798389902996517,-11.847017920262282,-8.756186568858283,-7.220974822015879,False,,False,,False,,MACD_FAIL
COVID_2020,WMT,yfinance,MACD_FAIL,2020-01-16,2020-01-17,35.40818764781676,GREEN,301.6400146484375,287.9587738037109,270.1501737213135,-0.0931142333932064,-0.10983477678336298,-0.10569669248894265,False,2020-01-02,34.941362932563166,1.3360232002242345,True,4.0,3.3605920623220875,-2.9039264881005056,0.41361399569173063,-1.6372399322623576,-0.16373487179134338,-1.5338425849674153,-0.6893626354706139,3.0848491885711926,False,,False,,False,,MACD_FAIL
COVID_2020,T,yfinance,MACD_FAIL,2020-01-17,2020-01-21,18.621262405164064,GREEN,302.5787658691406,288.4404571533203,270.3762964630127,-0.03361424064560184,-0.04389870556610005,-0.04068462286883602,False,2020-01-15,18.339637228113705,1.5356093119368808,True,6.0,2.0599924360072963,-5.293348878604387,2.0599924360072963,-3.4419819879572877,0.5997761893287157,-1.8774476930281891,-0.4693421331318559,0.23469016110926333,True,1.0,False,,False,,MACD_FAIL
COVID_2020,GWW,yfinance,MACD_FAIL,2020-01-27,2020-01-28,299.92049873267393,GREEN,294.87646484375,290.49323486328126,271.410997543335,-2.3532766939500944,-1.8814843935683054,-1.6545877667806819,False,2020-01-24,295.78144890661764,1.3993608596335694,True,2.0,1.6849994277516878,-12.25909867689009,1.6849994277516878,-5.452379511651295,-5.0796328924881955,-6.886548907344481,-4.946113622598891,-11.844395553873788,False,,False,,False,,MACD_FAIL
COVID_2020,LOW,yfinance,MACD_FAIL,2020-02-04,2020-02-05,106.8375206224803,GREEN,299.94451904296875,292.3174621582031,272.51810722351075,-0.40226622889281377,-0.49983411592609245,-0.42501593179194774,False,2020-02-03,103.46894059042154,3.2556436867302807,True,14.0,5.152664242742877,-14.595088564540282,5.152664242742877,-7.102575778875231,3.7421141736887042,5.019903168697848,-10.703612693592223,-10.786592496882863,True,4.0,True,5.0,True,10.0,MACD_FAIL
COVID_2020,BDX,yfinance,MACD_FAIL,2020-02-11,2020-02-12,176.88362073763295,GREEN,305.5959777832031,294.3678857421875,273.5616750335693,-2.610567704013356,-2.7367413039185977,-2.411747205792892,False,2020-02-10,169.84294152692416,4.145405836363625,True,8.0,1.9589852366011629,-13.82186920934786,1.9589852366011629,-5.3006793480463665,-1.285272775586599,-5.4798528704216976,-4.915121878478567,-13.810146119146072,False,,False,,False,,MACD_FAIL
COVID_2020,NUE,yfinance,MACD_FAIL,2020-02-20,2020-02-21,42.035107202018,GREEN,307.13641357421875,297.2741369628906,274.8899291229248,0.11481462276094367,0.07776387784416716,0.04418430251399208,False,2020-02-10,41.40692927451825,1.5170840690336584,True,2.0,2.399501672533244,-42.05429658383929,2.399501672533244,-5.451492230910626,-12.965655505144092,-16.628045941535895,-24.56323580791614,-35.52935759230959,True,0.0,False,,False,,MACD_FAIL
COVID_2020,ABT,yfinance,MACD_FAIL,2020-03-02,2020-03-03,72.34511311086489,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-0.9604652265401397,-1.1786833859368995,-1.0057346810363386,False,2020-02-25,65.6408823141395,10.21349890551555,True,9.0,3.4567344218957574,-24.4790437625517,2.3535157218082414,-14.194656149707585,-0.8580581446153257,-2.5619272279852168,-14.574653518212155,-3.2728323501569734,True,0.0,False,,False,,MACD_FAIL
COVID_2020,CAH,yfinance,MACD_FAIL,2020-03-02,2020-03-03,45.80284464540796,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-0.7501324906204521,-0.7933408591029073,-0.6456144557010834,False,2020-02-27,41.99302407195751,9.07250825023247,True,4.0,3.9088666552661744,-27.658383472974702,3.9088666552661744,-12.726914114363586,-7.910315492548059,-11.52277601325432,-19.3404958412431,-10.298592425262608,True,1.0,True,1.0,False,,MACD_FAIL
COVID_2020,CAT,yfinance,MACD_FAIL,2020-03-02,2020-03-03,112.20533842941077,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-0.8217221043597589,-1.0030724692827349,-0.8756851529145016,False,2020-02-26,105.16379226463279,6.695789504298899,True,4.0,2.0157461091289353,-31.102361780296906,2.0157461091289353,-18.08662066378296,-16.149599866560738,-21.10237122533367,-20.2047293104874,-8.629917773610208,True,0.0,False,,False,,MACD_FAIL
COVID_2020,CL,yfinance,MACD_FAIL,2020-03-02,2020-03-03,62.24508351346909,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-0.7505544635468664,-0.901363637549936,-0.6535013783754753,False,2020-02-28,56.90000227415144,9.393815510875324,True,7.0,4.024823029651925,-19.379707311200832,4.024823029651925,-12.887643507040636,-1.0199631418725708,-3.2391156371466945,-15.671917139530523,-8.532017079135535,True,0.0,True,1.0,False,,MACD_FAIL
COVID_2020,CTAS,yfinance,MACD_FAIL,2020-03-02,2020-03-03,65.05550109554619,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-0.8004201716476904,-0.9315909955971731,-0.7655546900931537,False,2020-02-26,59.80441238100272,8.780436936809565,True,4.0,3.3310464495579284,-44.3635529608433,3.3310464495579284,-10.371696469694458,-3.2337235419902854,-24.611572692674734,-37.34454766310936,-37.55361996094025,True,0.0,True,0.0,False,,MACD_FAIL
COVID_2020,ECL,yfinance,MACD_FAIL,2020-03-02,2020-03-03,179.30285571312785,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-2.685732753646986,-3.0927897730661487,-2.479945149597258,False,2020-02-26,162.33346264481145,10.453416561097907,True,7.0,6.415205795624623,-35.0020290059057,6.415205795624623,-14.1519321470284,-0.702360763024068,-11.579797834665529,-20.202731541071593,-18.71079805509127,True,0.0,True,1.0,True,1.0,MACD_FAIL
COVID_2020,GWW,yfinance,MACD_FAIL,2020-03-02,2020-03-03,267.6081365159694,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-1.4260914201951351,-2.1028688627167087,-1.8290847341272807,False,2020-02-26,249.62907955966963,7.202308716602146,True,4.0,2.823342711319987,-30.418633055720555,2.823342711319987,-12.722391104084485,-3.0141055670396155,-14.526027211252934,-17.210625742185037,-13.808036344998232,True,1.0,False,,False,,MACD_FAIL
COVID_2020,JNJ,yfinance,MACD_FAIL,2020-03-02,2020-03-03,117.69563582190735,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-1.276525374800447,-1.4209258513677077,-1.0573134532626307,False,2020-02-19,109.97815605521055,7.0172841985298495,True,7.0,2.5999790130451172,-22.02859059301079,2.5999790130451172,-11.071431365035133,1.171415565902012,-2.435729976251688,-14.871423545951856,-6.3357073351060444,True,1.0,False,,False,,MACD_FAIL
COVID_2020,KMB,yfinance,MACD_FAIL,2020-03-02,2020-03-03,111.61853105876592,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-0.7894602566399375,-1.2076727630054322,-0.9769938951846397,False,2020-02-20,99.95714633023232,11.66638420229349,True,7.0,5.252027930084013,-21.315457547157802,5.252027930084013,-13.40860937436692,0.2719666625209838,2.440651623623502,-16.53722147703558,-9.07830679065964,True,1.0,True,1.0,True,1.0,MACD_FAIL
COVID_2020,KO,yfinance,MACD_FAIL,2020-03-02,2020-03-03,46.59425375625285,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-0.5619455670041574,-0.614095464116998,-0.44855198019334475,False,2020-02-26,42.342001672416394,10.042633592843519,True,7.0,3.946437698776517,-35.5389537760044,3.946437698776517,-17.741352335944484,-5.461601348568113,-16.149073237842714,-29.88728749875382,-21.35644149787822,True,1.0,True,1.0,False,,MACD_FAIL
COVID_2020,MCD,yfinance,MACD_FAIL,2020-03-02,2020-03-03,174.75018820142458,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-1.905024215135222,-2.0787885459819786,-1.4594812490128954,False,2020-02-27,163.3395491041355,6.985839718471576,True,4.0,2.5544360359391893,-38.49999619498239,2.5544360359391893,-8.861376195452586,-1.0594026911192045,-26.920791329677705,-19.826732530023396,-18.143569847151554,True,1.0,False,,False,,MACD_FAIL
COVID_2020,PEP,yfinance,MACD_FAIL,2020-03-02,2020-03-03,112.06422784089203,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-1.1712868366842666,-1.2821323090045467,-0.8995843056166029,False,2020-02-26,104.84324838330643,6.8874053111991795,True,7.0,4.02361960451858,-25.57415151815883,4.02361960451858,-16.64335554254056,-1.5629897234509582,-6.274211603177515,-16.459892819032618,-11.866069043796346,True,1.0,True,1.0,False,,MACD_FAIL
COVID_2020,PG,yfinance,MACD_FAIL,2020-03-02,2020-03-03,101.4585286360292,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-0.9293381757713424,-1.1862300569569608,-0.944232475922735,False,2020-02-26,90.39155116858085,12.243375984120863,True,7.0,4.142644157452846,-21.20604979347499,4.142644157452846,-15.643541430738706,0.6848788167516995,-1.2444550511826913,-13.747594283706544,-8.12661312087737,True,1.0,True,1.0,False,,MACD_FAIL
COVID_2020,SHW,yfinance,MACD_FAIL,2020-03-02,2020-03-03,170.43932760349793,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-1.81488700745034,-2.096978117422551,-1.6598332525619484,False,2020-02-26,156.92763520237085,8.610142110217023,True,7.0,6.3531374059190515,-39.79317936078187,6.3531374059190515,-12.859858343688735,1.0175391576818127,-22.22674470572964,-16.00310557521143,-14.985550537163883,True,0.0,True,1.0,True,1.0,MACD_FAIL
COVID_2020,SPGI,yfinance,MACD_FAIL,2020-03-02,2020-03-03,260.2519744232535,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-2.9070684987320456,-4.099247679712566,-3.5310909028363597,False,2020-02-25,230.77234718034455,12.774332628281115,True,4.0,2.6946899522804824,-35.803748706558004,2.6946899522804824,-16.520028447788583,-10.578633846135354,-21.450495737748376,-24.555772071063263,-15.450433611045078,True,0.0,False,,False,,MACD_FAIL
COVID_2020,T,yfinance,MACD_FAIL,2020-03-02,2020-03-03,18.0920052874345,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-0.11002868866659457,-0.15031341002154675,-0.1042427043679293,False,2020-02-27,16.02836816759172,12.874904658200425,True,7.0,2.5764839108932014,-30.005375505141018,2.5764839108932014,-16.63985355545441,-3.7842417114796634,-9.447121459417485,-24.610839119816973,-21.765973379310346,True,1.0,False,,False,,MACD_FAIL
COVID_2020,TROW,yfinance,MACD_FAIL,2020-03-02,2020-03-03,94.37272364624415,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-1.6434226037751591,-1.9356611509799648,-1.6687406366870299,False,2020-02-26,86.22014707636517,9.455535447716468,True,4.0,3.616202510929023,-33.037955644609106,3.616202510929023,-16.827385317822507,-9.36192446339571,-12.261948495019581,-27.365134795407997,-20.750898529951023,True,1.0,True,1.0,False,,MACD_FAIL
COVID_2020,WMT,yfinance,MACD_FAIL,2020-03-02,2020-03-03,35.41733430411764,GREEN,281.7414855957031,296.8803271484375,275.85561630249026,-0.15745212500464648,-0.2658094013580613,-0.16012582624530275,False,2020-02-26,31.844482492288538,11.219688725336653,True,7.0,10.337739503097843,-12.129553279879534,3.962801143426553,-11.285321615091693,3.1960921968906097,2.739511161179209,-0.46606662298316337,-1.686139987194435,True,4.0,True,4.0,False,,MACD_FAIL
COVID_2020,ADP,yfinance,MACD_FAIL,2020-03-03,2020-03-04,137.22808363031118,YELLOW,273.6745300292969,296.55607360839844,275.93146774291995,-2.3565340955494913,-2.236464057792563,-2.5322818372441636,False,2020-02-26,130.39352743438974,5.2414842441933285,True,5.0,3.9136453856224884,-34.510892616307686,3.9136453856224884,-8.035619793110204,-6.571163558593007,-25.307740444135074,-22.138392436343402,-17.609855733869082,True,0.0,True,0.0,False,,MACD_FAIL
COVID_2020,ALB,yfinance,MACD_FAIL,2020-03-03,2020-03-04,78.44230569043783,YELLOW,273.6745300292969,296.55607360839844,275.93146774291995,-1.1227896937003017,-1.1055575901820847,-1.1603891393114942,False,2020-02-27,70.70504590773254,10.943009347313248,True,3.0,2.022111922258163,-42.20538193304949,2.022111922258163,-18.18717215957346,-17.6228376212766,-18.85817672097687,-29.048191213487662,-35.17166050808698,True,1.0,False,,False,,MACD_FAIL
COVID_2020,CB,yfinance,MACD_FAIL,2020-03-03,2020-03-04,133.56926614534035,YELLOW,273.6745300292969,296.55607360839844,275.93146774291995,-1.9174433299760565,-1.740280839756375,-1.842363724201864,False,2020-02-27,128.45771328709372,3.979171610211263,True,3.0,2.954706258497297,-40.939821090644735,2.954706258497297,-10.7775337877566,-11.230550171072984,-32.515209894373484,-30.648576904770263,-29.03400034370852,True,0.0,False,,False,,MACD_FAIL
COVID_2020,ESS,yfinance,MACD_FAIL,2020-03-03,2020-03-04,233.9937049434766,YELLOW,273.6745300292969,296.55607360839844,275.93146774291995,-3.413202414234117,-3.3374690393287687,-3.0834054647887426,False,2020-02-28,220.46617051785168,6.135877624149844,True,5.0,2.6924552114448552,-40.45789338029924,2.6924552114448552,-7.024083252330571,-6.004674012455813,-30.148672944272082,-32.00460895697338,-31.534651694481262,True,0.0,False,,False,,MACD_FAIL
COVID_2020,ITW,yfinance,MACD_FAIL,2020-03-03,2020-03-04,147.22695349544014,YELLOW,273.6745300292969,296.55607360839844,275.93146774291995,-1.9172623992676572,-1.8577721759361066,-1.9987910874827945,False,2020-02-26,139.27636645413065,5.708496885527192,True,3.0,3.4370230517399625,-32.459514122581915,3.4370230517399625,-12.61798295096278,-7.707082546275668,-17.41816111907256,-16.387065174057337,-19.432190908964454,True,0.0,True,0.0,False,,MACD_FAIL
COVID_2020,O,yfinance,MACD_FAIL,2020-03-03,2020-03-04,53.40971949096061,YELLOW,273.6745300292969,296.55607360839844,275.93146774291995,-0.6314787525058233,-0.6402748341265982,-0.6357305098158229,False,2020-02-28,48.71899448856228,9.628123592533445,True,6.0,2.984479633465531,-50.03943715360919,2.984479633465531,-13.147518078403653,-3.286867177045494,-44.1230337643608,-28.346017246722234,-38.634354802836725,True,0.0,False,,False,,MACD_FAIL
COVID_2020,TGT,yfinance,MACD_FAIL,2020-03-03,2020-03-04,89.34400962682128,YELLOW,273.6745300292969,296.55607360839844,275.93146774291995,-0.7834972626867138,-0.768415779942625,-0.9344187358602685,False,2020-02-26,84.11694785693064,6.214041168946149,True,6.0,2.4205432762732126,-15.401883988976694,2.4205432762732126,-13.635518692895666,-1.3271427859954388,-3.9065633984336046,-14.915898754782065,-10.962608307000476,True,4.0,False,,False,,MACD_FAIL
COVID_2020,GD,yfinance,MACD_FAIL,2020-03-04,2020-03-05,141.9794435815749,GREEN,285.1778869628906,296.4381219482422,276.07319213867186,-2.0763486872714707,-2.5925555453464035,-2.5423223376615107,False,2020-02-26,134.05526995276264,5.9111242934384745,True,2.0,1.9859036444466627,-38.93477993807875,1.9859036444466627,-10.974161495518208,-19.695138470282114,-28.318972774446248,-19.130331072702845,-22.312646863603746,False,,False,,False,,MACD_FAIL
COVID_2020,VFC,yfinance,MACD_FAIL,2020-03-04,2020-03-05,59.52874227162491,GREEN,285.1778869628906,296.4381219482422,276.07319213867186,-0.49877138217831307,-0.6663266920231266,-0.6081755769630295,False,2020-02-26,57.02765888637966,4.385737437036186,True,2.0,0.0,-37.894334351737825,0.0,-14.537536823474895,-23.72868481312187,-21.344778669082842,-14.661560840955145,-32.31351782020243,False,,False,,False,,MACD_FAIL
COVID_2020,ABBV,yfinance,MACD_FAIL,2020-03-19,2020-03-20,56.355745077117085,YELLOW,219.2295379638672,285.1708309936523,275.53876892089846,-1.5374946693077216,-1.5217610188140749,-1.3471259113103886,False,2020-03-18,49.940442386971185,12.845906811229145,True,1.0,18.633741444960506,-14.315064881968132,0.0,-14.315064881968132,-0.4520205039775127,0.5068296109937531,10.000017049346832,16.770742724945563,False,,False,,False,,MACD_FAIL
COVID_2020,CLX,yfinance,MACD_FAIL,2020-03-26,2020-03-27,138.35987743218115,YELLOW,239.48892211914062,277.47310943603514,274.6141396331787,-1.1227038264297002,-1.177927774469496,-0.5970159824113823,False,2020-03-25,130.77829239166795,5.797280956848039,False,,16.60313077022444,-1.138165137072622,16.60313077022444,-1.138165137072622,4.159590527065338,8.811981347144894,12.89528808893805,11.526627756942087,True,0.0,True,0.0,True,1.0,MACD_FAIL
COVID_2020,MMM,yfinance,MACD_FAIL,2020-08-05,2020-08-06,105.51599810337501,GREEN,305.8447570800781,289.9389978027344,278.5564655303955,-0.48058633009259855,-0.6932053567306946,-0.6892860089876038,False,2020-08-03,101.03629150675681,4.433759919146096,False,,10.287414343219602,-0.8016419762420512,10.287414343219602,-0.8016419762420512,6.368205438244878,4.514847341288153,6.184455289729285,7.6276311108767425,True,2.0,True,2.0,True,3.0,MACD_FAIL
COVID_2020,CAH,yfinance,MACD_FAIL,2020-08-12,2020-08-13,46.214464126214544,GREEN,310.7532653808594,292.82954833984377,279.4609828948975,-0.4205492702577669,-0.44750001832086783,-0.39467978831029693,False,2020-08-10,45.288792108335485,2.0439317870627915,True,3.0,0.6739206182338364,-10.408063587396466,0.6739206182338364,-2.8079453471439697,-6.102575108452724,-5.147878577649689,-6.364650284425377,-9.434644294618376,False,,False,,False,,MACD_FAIL
COVID_2020,KMB,yfinance,MACD_FAIL,2020-08-28,2020-08-31,125.08927659358115,GREEN,322.8540954589844,299.47924743652345,281.66170738220217,-0.5524715913811957,-0.5564480770715625,-0.526027118989437,False,2020-08-27,123.67382200088161,1.1445062259735517,True,1.0,0.9525671337463848,-7.074704717822544,0.9525671337463848,-1.59186200536805,-4.107214656436476,-5.71006158194689,-5.401053763645159,-5.8001583664872625,False,,False,,False,,MACD_FAIL
COVID_2020,CL,yfinance,MACD_FAIL,2020-09-09,2020-09-10,66.95236087539294,GREEN,312.9173889160156,304.5131506347656,282.941169052124,-0.312979711412828,-0.3445425139252264,-0.20610640452077944,False,2020-09-08,65.61523143400943,2.037833917766929,True,7.0,2.2435050428737613,-3.579311292024545,0.8688862192219649,-3.579311292024545,-0.5187331830523556,-1.7507429409693298,-0.06486004070679341,2.1138222046191535,False,,False,,False,,MACD_FAIL
COVID_2020,DOV,yfinance,MACD_FAIL,2020-09-09,2020-09-10,103.66554132330283,GREEN,312.9173889160156,304.5131506347656,282.941169052124,-0.43606138016140283,-0.5584936157125928,-0.41350570334231707,False,2020-09-08,99.97515537532537,3.6913030383629364,True,7.0,4.348990713294754,-5.487829625835072,4.348990713294754,-5.0035898724620775,3.4612620539653305,-3.927558031840428,-3.927558031840428,1.264355276975948,True,2.0,True,4.0,False,,MACD_FAIL
COVID_2020,ITW,yfinance,MACD_FAIL,2020-09-09,2020-09-10,170.0713488225828,GREEN,312.9173889160156,304.5131506347656,282.941169052124,-1.0577275587456496,-1.1138824419673075,-0.7778228381779737,False,2020-09-08,164.818545114769,3.1870222517472735,False,,3.8964936105190473,-3.23049168194518,3.8964936105190473,-3.23049168194518,2.751055966411764,-1.6465662731733999,-1.8108703761490652,3.3737481502660316,True,3.0,True,5.0,False,,MACD_FAIL
COVID_2020,SPGI,yfinance,MACD_FAIL,2020-09-09,2020-09-10,316.96988952494684,GREEN,312.9173889160156,304.5131506347656,282.941169052124,-2.2253838244679303,-2.303454910590363,-1.2669360866463313,False,2020-09-08,302.0671142028,4.9335974097933555,False,,4.710165402185096,-2.699257290512058,4.710165402185096,-2.699257290512058,0.04265799957159366,-1.6241162846797885,3.455829390126053,1.5984706122214032,True,3.0,True,14.0,False,,MACD_FAIL
COVID_2020,CTAS,yfinance,MACD_FAIL,2020-09-11,2020-09-14,76.06654621785881,GREEN,307.64056396484375,305.41693725585935,283.18526863098145,-0.6440371098476607,-0.6087391494286458,-0.4480003022814918,False,2020-09-10,73.83617709539155,3.020699622064371,False,,8.315332860583169,-5.145833045368309,8.315332860583169,-5.145833045368309,-2.389465416648995,3.5949715893089262,3.718309205140824,7.603118132266218,True,1.0,True,7.0,True,13.0,MACD_FAIL
COVID_2020,MKC,yfinance,MACD_FAIL,2020-09-11,2020-09-14,87.9790028088067,GREEN,307.64056396484375,305.41693725585935,283.18526863098145,-0.5868109657726999,-0.556408536630113,-0.4584949901185382,False,2020-09-10,86.5889174493383,1.6053848464865128,True,3.0,1.579997611774031,-8.390001540325265,1.579997611774031,-4.445012908335677,-4.799998534983796,-2.4099972703017225,-2.1459572183903264,0.7733815662839705,False,,False,,False,,MACD_FAIL
COVID_2020,PNR,yfinance,MACD_FAIL,2020-09-11,2020-09-14,41.31799978679255,GREEN,307.64056396484375,305.41693725585935,283.18526863098145,-0.39118917199616743,-0.38542488459288127,-0.3291281725436642,False,2020-09-08,39.90470916486294,3.5416637572540877,False,,12.944334327365393,-1.5202332039679245,12.944334327365393,-1.5202332039679245,-0.20122058344748117,2.503901856889379,3.2640438569653263,12.340711570162611,True,1.0,True,2.0,True,4.0,MACD_FAIL
COVID_2020,SWK,yfinance,MACD_FAIL,2020-09-11,2020-09-14,133.59621524603614,GREEN,307.64056396484375,305.41693725585935,283.18526863098145,-0.7627489815745863,-0.8382142127258696,-0.7687520737021307,False,2020-09-10,129.4959810265167,3.1663022952657105,True,5.0,11.069873570704436,-5.828862080122721,3.5517515924077037,-5.828862080122721,-4.4428155204499165,1.5221808566839856,4.764502695456163,10.123150612599495,True,2.0,True,2.0,False,,MACD_FAIL
COVID_2020,TGT,yfinance,MACD_FAIL,2020-09-11,2020-09-14,125.31161898522323,GREEN,307.64056396484375,305.41693725585935,283.18526863098145,-1.141764437088442,-1.2107464456748414,-1.1484445745546186,False,2020-09-10,122.57845304290502,2.229727879957455,False,,11.403551586747195,-1.4136757571724168,11.403551586747195,-1.4136757571724168,0.8818499082924536,5.324808250760027,8.710861611568621,10.784232835935704,True,6.0,True,6.0,True,10.0,MACD_FAIL
COVID_2020,PEP,yfinance,MACD_FAIL,2020-09-15,2020-09-16,113.75460036525259,GREEN,313.2674255371094,306.3258801269531,283.4548264312744,-0.3540582300109694,-0.33174040806976324,-0.3656652415509113,False,2020-09-10,111.75131674268022,1.7926264145818882,True,1.0,5.745539714135495,-5.077788466956578,0.23481606037947245,-3.368082498908398,-3.8743951300819757,1.702382892402432,0.5356525198331186,4.578826646467493,False,,False,,False,,MACD_FAIL
COVID_2020,ALB,yfinance,MACD_FAIL,2020-09-28,2020-09-29,79.4497770036343,GREEN,308.9921875,308.55052673339844,284.41033988952637,-1.7114102484255698,-1.7437367804756454,-1.6340801530106954,False,2020-09-25,77.19578749316429,2.9198348558457266,False,,16.69216123689583,-0.44733599410796687,16.69216123689583,-0.44733599410796687,10.34726289145489,11.995283955124702,10.135367747030678,12.042376032903013,True,0.0,True,0.0,True,1.0,MACD_FAIL
COVID_2020,ECL,yfinance,MACD_FAIL,2020-09-28,2020-09-29,186.9937795607648,GREEN,308.9921875,308.55052673339844,284.41033988952637,-0.9625631541967103,-1.1247179336866688,-1.086745358953139,False,2020-09-23,180.8107786793265,3.4195975077371044,True,20.0,4.391974445214886,-5.005015871273111,4.391974445214886,-5.005015871273111,-1.2914533324859145,1.0301548127583438,2.015081211357783,-4.638176130885108,True,2.0,True,9.0,False,,MACD_FAIL
COVID_2020,LEG,yfinance,MACD_FAIL,2020-09-28,2020-09-29,33.46678977175439,GREEN,308.9921875,308.55052673339844,284.41033988952637,-0.3370722177523394,-0.3877446969607842,-0.3548275811859667,False,2020-09-24,32.061094303104696,4.384427603625407,False,,9.4684888787961,-3.749402086478304,9.4684888787961,-3.749402086478304,0.3797265869383226,5.315668326146827,5.030866507600873,-0.3084551866433527,True,4.0,True,4.0,True,7.0,MACD_FAIL
COVID_2020,LIN,yfinance,MACD_FAIL,2020-09-28,2020-09-29,219.6348159079781,GREEN,308.9921875,308.55052673339844,284.41033988952637,-1.8462021889670286,-2.190214451292436,-2.1472860291649623,False,2020-09-22,211.0530082314554,4.066185906770525,True,19.0,2.132410704900556,-5.291045452644106,2.132410704900556,-4.828391696112289,-2.388950943818413,-0.7486549288542199,-1.901080567395963,-5.169070112948204,True,9.0,False,,False,,MACD_FAIL
COVID_2020,NUE,yfinance,MACD_FAIL,2020-09-28,2020-09-29,41.619523243186826,GREEN,308.9921875,308.55052673339844,284.41033988952637,-0.24236918899768106,-0.3110179859752711,-0.3068396703291423,False,2020-09-23,39.84592600985532,4.451138198903526,False,,11.159846451713108,-3.0914367003800125,11.159846451713108,-3.0914367003800125,2.8940951091849465,6.709056048093376,6.358250196014259,5.722447814579734,True,3.0,True,4.0,True,5.0,MACD_FAIL
GFC_2007_2009,FITB,legacy,MACD_FAIL,2007-08-01,2007-08-02,31.348,GREEN,127.57,132.15339999999998,126.3529,-0.14710066169244684,-0.17359423796808393,-0.16561785365893344,False,2007-07-24,30.444,2.9693864144002102,True,18.0,11.005486793415864,-5.4676534388158675,11.005486793415864,-4.89664412402705,4.10552507336992,-1.891667729998725,-0.20734975118029686,-4.497894602526475,True,0.0,True,2.0,True,3.0,MACD_FAIL
